"card_url","card_name","card_image","card_number","card_rarity","card_cost_attribute","card_att_def","card_type","card_race","card_artist","card_expansion","card_text","card_flavor_text","card_all_sets"
"http://www.fowtcg.com/card/175","Sorceress of Heavenly Wind, Melfee","http://d12h0em1d7ppg.cloudfront.net/items/17/175/image_en/1485219295.jpg","CFC-065","SR","http://d12h0em1d7ppg.cloudfront.net/docs/icons/cost/01.png","300 / 600","Resonator","Elf","j-peg","Curse of the Frozen Casket","Activate
[rest]: Produce [W], [R], [U], [G], or [B].","A gentle wind that cradles all.","Curse of the Frozen Casket"
"http://www.fowtcg.com/card/176","The Monkey King Born from Stone","http://d12h0em1d7ppg.cloudfront.net/items/17/176/image_en/1485219296.jpg","CFC-066","R","","","Ruler","Wanderer","kakotomirai","Curse of the Frozen Casket","Activate
[G]: Search your deck for a card named ""Flying Cloud"", reveal it and put it into your hand. Then shuffle your deck.","""So this is the world the kids were talking about. Guess I'd better have a look around.""","Curse of the Frozen Casket"
"http://www.fowtcg.com/card/177","Great Sky Sage, Sun Wukong","http://d12h0em1d7ppg.cloudfront.net/items/17/177/image_en/1485219297.jpg","CFC-066J","JR","","1000 / 1000","J-ruler","Myth","kakotomirai","Curse of the Frozen Casket","Activate
[0]: You may put a card named ""Flying Cloud"" from your hand into your field.","""Alright! Let's get buckwild!""","Curse of the Frozen Casket"
"http://www.fowtcg.com/card/178","Wiseman of Amonsulle","http://d12h0em1d7ppg.cloudfront.net/items/17/178/image_en/1485219299.jpg","CFC-067","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/green.png","400 / 400","Resonator","Elf","Cola","Curse of the Frozen Casket","Automatic
When this card enters your field ⇒ Reveal the top three cards of your deck. Put an Elf resonator from among them into your hand and the rest on the bottom of your deck in any order.","""Wisdom is not borrowed, only lended."" -Elvish Teachings","Curse of the Frozen Casket"
"http://www.fowtcg.com/card/178","Wiseman of Amonsulle","http://d12h0em1d7ppg.cloudfront.net/items/17/178/image_en/1485219299.jpg","CFC-067","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/green.png","400 / 400","Resonator","Elf","Cola","Curse of the Frozen Casket","Automatic
When this card enters your field ⇒ Reveal the top three cards of your deck. Put an Elf resonator from among them into your hand and the rest on the bottom of your deck in any order.","""Wisdom is not borrowed, only lended."" -Elvish Teachings","Curse of the Frozen Casket"
"http://www.fowtcg.com/card/179","Zhu Bajie","http://d12h0em1d7ppg.cloudfront.net/items/17/179/image_en/1485219303.jpg","CFC-068","U","http://d12h0em1d7ppg.cloudfront.net/docs/icons/green.png","700 / 800","Resonator","Myth","駒井春樹","Curse of the Frozen Casket","Continuous
Your opponent pays [1] more to play additions and regalia.","""Looks like we'll have to call Sun Wukong again. Right, Sha Wujing?""","Curse of the Frozen Casket"
"http://www.fowtcg.com/card/179","Zhu Bajie","http://d12h0em1d7ppg.cloudfront.net/items/17/179/image_en/1485219303.jpg","CFC-068","U","http://d12h0em1d7ppg.cloudfront.net/docs/icons/cost/02.png","700 / 800","Resonator","Myth","駒井春樹","Curse of the Frozen Casket","Continuous
Your opponent pays [1] more to play additions and regalia.","""Looks like we'll have to call Sun Wukong again. Right, Sha Wujing?""","Curse of the Frozen Casket"
"http://www.fowtcg.com/card/180","Alhazred's Zealot","http://d12h0em1d7ppg.cloudfront.net/items/18/180/image_en/1485219304.jpg","CFC-069","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/dark.png","900 / 700","Resonator","Human","スギカワタクミ","Curse of the Frozen Casket","","Believers are captivated, mind and soul.","Curse of the Frozen Casket"
"http://www.fowtcg.com/card/180","Alhazred's Zealot","http://d12h0em1d7ppg.cloudfront.net/items/18/180/image_en/1485219304.jpg","CFC-069","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/cost/02.png","900 / 700","Resonator","Human","スギカワタクミ","Curse of the Frozen Casket","","Believers are captivated, mind and soul.","Curse of the Frozen Casket"
"http://www.fowtcg.com/card/181","An Encounter with Cthulhu","http://d12h0em1d7ppg.cloudfront.net/items/18/181/image_en/1485219306.jpg","CFC-070","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/dark.png","","Chant","","Cola","Curse of the Frozen Casket","","The mere sight of the great ones is enough to erase lesser beings from existence.","Curse of the Frozen Casket"
"http://www.fowtcg.com/card/181","An Encounter with Cthulhu","http://d12h0em1d7ppg.cloudfront.net/items/18/181/image_en/1485219306.jpg","CFC-070","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/cost/01.png","","Chant","","Cola","Curse of the Frozen Casket","","The mere sight of the great ones is enough to erase lesser beings from existence.","Curse of the Frozen Casket"
"http://www.fowtcg.com/card/182","Azathoth, Hunter of Reality","http://d12h0em1d7ppg.cloudfront.net/items/18/182/image_en/1485219307.jpg","CFC-071","SR","http://d12h0em1d7ppg.cloudfront.net/docs/icons/dark.png","2000 / 2000","Resonator","Human/Cthulhu","桂福蔵","Curse of the Frozen Casket","Automatic
At end of turn ⇒ If there are no limit counters on this card, destroy it. If you do, this card deals 2000 damage to you.","Within him sleeps an abominable power. Ancient and terrible.","Curse of the Frozen Casket"
"http://www.fowtcg.com/card/182","Azathoth, Hunter of Reality","http://d12h0em1d7ppg.cloudfront.net/items/18/182/image_en/1485219307.jpg","CFC-071","SR","http://d12h0em1d7ppg.cloudfront.net/docs/icons/dark.png","2000 / 2000","Resonator","Human/Cthulhu","桂福蔵","Curse of the Frozen Casket","Automatic
At end of turn ⇒ If there are no limit counters on this card, destroy it. If you do, this card deals 2000 damage to you.","Within him sleeps an abominable power. Ancient and terrible.","Curse of the Frozen Casket"
"http://www.fowtcg.com/card/182","Azathoth, Hunter of Reality","http://d12h0em1d7ppg.cloudfront.net/items/18/182/image_en/1485219307.jpg","CFC-071","SR","http://d12h0em1d7ppg.cloudfront.net/docs/icons/cost/06.png","2000 / 2000","Resonator","Human/Cthulhu","桂福蔵","Curse of the Frozen Casket","Automatic
At end of turn ⇒ If there are no limit counters on this card, destroy it. If you do, this card deals 2000 damage to you.","Within him sleeps an abominable power. Ancient and terrible.","Curse of the Frozen Casket"
"http://www.fowtcg.com/card/183","Creature from Chaos","http://d12h0em1d7ppg.cloudfront.net/items/18/183/image_en/1485219309.jpg","CFC-072","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/dark.png","200 / 200","Resonator","Cthulhu","ねじしき","Curse of the Frozen Casket","Automatic
When this card deals damage to a J/resonator ⇒ Destroy that J/resonator.","In the world of chaos, life is easily stolen.","Curse of the Frozen Casket"
"http://www.fowtcg.com/card/184","Eternal Recurrence","http://d12h0em1d7ppg.cloudfront.net/items/18/184/image_en/1485219310.jpg","CFC-073","R","http://d12h0em1d7ppg.cloudfront.net/docs/icons/dark.png","","Chant","","ヤマモトナオキ","Curse of the Frozen Casket","","""All becomes ash in time."" -Eternal Vampire, Mikage Seijuro","Curse of the Frozen Casket"
"http://www.fowtcg.com/card/184","Eternal Recurrence","http://d12h0em1d7ppg.cloudfront.net/items/18/184/image_en/1485219310.jpg","CFC-073","R","http://d12h0em1d7ppg.cloudfront.net/docs/icons/dark.png","","Chant","","ヤマモトナオキ","Curse of the Frozen Casket","","""All becomes ash in time."" -Eternal Vampire, Mikage Seijuro","Curse of the Frozen Casket"
"http://www.fowtcg.com/card/184","Eternal Recurrence","http://d12h0em1d7ppg.cloudfront.net/items/18/184/image_en/1485219310.jpg","CFC-073","R","http://d12h0em1d7ppg.cloudfront.net/docs/icons/cost/03.png","","Chant","","ヤマモトナオキ","Curse of the Frozen Casket","","""All becomes ash in time."" -Eternal Vampire, Mikage Seijuro","Curse of the Frozen Casket"
"http://www.fowtcg.com/card/185","Mad Oni","http://d12h0em1d7ppg.cloudfront.net/items/18/185/image_en/1485219316.jpg","CFC-074","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/dark.png","500 / 300","Resonator","Oni","kawaryu","Curse of the Frozen Casket","","No options means no chance for confusion.","Curse of the Frozen Casket"
"http://www.fowtcg.com/card/186","Oni Governor","http://d12h0em1d7ppg.cloudfront.net/items/18/186/image_en/1485219317.jpg","CFC-075","U","http://d12h0em1d7ppg.cloudfront.net/docs/icons/dark.png","1100 / 1100","Resonator","Oni","七海ルシア","Curse of the Frozen Casket","Activate
[rest], banish a resonator: Destroy target resonator with total cost 3 or less.","That oni is always looking for a subordinate of a good throwing size, and a proper target.","Curse of the Frozen Casket"
"http://www.fowtcg.com/card/186","Oni Governor","http://d12h0em1d7ppg.cloudfront.net/items/18/186/image_en/1485219317.jpg","CFC-075","U","http://d12h0em1d7ppg.cloudfront.net/docs/icons/cost/04.png","1100 / 1100","Resonator","Oni","七海ルシア","Curse of the Frozen Casket","Activate
[rest], banish a resonator: Destroy target resonator with total cost 3 or less.","That oni is always looking for a subordinate of a good throwing size, and a proper target.","Curse of the Frozen Casket"
"http://www.fowtcg.com/card/187","Priest of Darkness, Abdul Alhazred","http://d12h0em1d7ppg.cloudfront.net/items/18/187/image_en/1485219318.jpg","CFC-076","R","http://d12h0em1d7ppg.cloudfront.net/docs/icons/dark.png","700 / 700","Resonator","Wizard","gozz","Curse of the Frozen Casket","Activate
[B][B][2], banish this card: You may put a Cthulhu resonator from your hand into your field.","With Lumia trapped in the Frozen Coffin, Alhazred's power returned.","Curse of the Frozen Casket"
"http://www.fowtcg.com/card/187","Priest of Darkness, Abdul Alhazred","http://d12h0em1d7ppg.cloudfront.net/items/18/187/image_en/1485219318.jpg","CFC-076","R","http://d12h0em1d7ppg.cloudfront.net/docs/icons/dark.png","700 / 700","Resonator","Wizard","gozz","Curse of the Frozen Casket","Activate
[B][B][2], banish this card: You may put a Cthulhu resonator from your hand into your field.","With Lumia trapped in the Frozen Coffin, Alhazred's power returned.","Curse of the Frozen Casket"
"http://www.fowtcg.com/card/187","Priest of Darkness, Abdul Alhazred","http://d12h0em1d7ppg.cloudfront.net/items/18/187/image_en/1485219318.jpg","CFC-076","R","http://d12h0em1d7ppg.cloudfront.net/docs/icons/cost/01.png","700 / 700","Resonator","Wizard","gozz","Curse of the Frozen Casket","Activate
[B][B][2], banish this card: You may put a Cthulhu resonator from your hand into your field.","With Lumia trapped in the Frozen Coffin, Alhazred's power returned.","Curse of the Frozen Casket"
"http://www.fowtcg.com/card/188","Princess of the Dragon Palace, Otohime","http://d12h0em1d7ppg.cloudfront.net/items/18/188/image_en/1485219575.jpg","CFC-077","R","http://d12h0em1d7ppg.cloudfront.net/docs/icons/dark.png","700 / 800","Resonator","Fairy Tale","上條ロロ(Kamijo Roro)","Curse of the Frozen Casket","Activate
[rest]: You may bestow a card named ""The Black Treasure Box"" from your hand to target resonator.","""Welcome to the Dragon Palace. I know it's a bit sudden, but would you mind holding onto something for me?""","Curse of the Frozen Casket"
"http://www.fowtcg.com/card/188","Princess of the Dragon Palace, Otohime","http://d12h0em1d7ppg.cloudfront.net/items/18/188/image_en/1485219575.jpg","CFC-077","R","http://d12h0em1d7ppg.cloudfront.net/docs/icons/dark.png","700 / 800","Resonator","Fairy Tale","上條ロロ(Kamijo Roro)","Curse of the Frozen Casket","Activate
[rest]: You may bestow a card named ""The Black Treasure Box"" from your hand to target resonator.","""Welcome to the Dragon Palace. I know it's a bit sudden, but would you mind holding onto something for me?""","Curse of the Frozen Casket"
"http://www.fowtcg.com/card/188","Princess of the Dragon Palace, Otohime","http://d12h0em1d7ppg.cloudfront.net/items/18/188/image_en/1485219575.jpg","CFC-077","R","http://d12h0em1d7ppg.cloudfront.net/docs/icons/cost/01.png","700 / 800","Resonator","Fairy Tale","上條ロロ(Kamijo Roro)","Curse of the Frozen Casket","Activate
[rest]: You may bestow a card named ""The Black Treasure Box"" from your hand to target resonator.","""Welcome to the Dragon Palace. I know it's a bit sudden, but would you mind holding onto something for me?""","Curse of the Frozen Casket"
"http://www.fowtcg.com/card/189","Resonance of Madness","http://d12h0em1d7ppg.cloudfront.net/items/18/189/image_en/1485219333.jpg","CFC-078","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/dark.png","","Chant","","tokiwa","Curse of the Frozen Casket","","""Death is equitable."" -Yog-Sothoth, the Chaos of 1000 Doors","Curse of the Frozen Casket"
"http://www.fowtcg.com/card/190","Rinka, Second Daughter of the Mikage","http://d12h0em1d7ppg.cloudfront.net/items/19/190/image_en/1485219331.jpg","CFC-079","SR","http://d12h0em1d7ppg.cloudfront.net/docs/icons/dark.png","600 / 600","Resonator","Vampire","Azusa","Curse of the Frozen Casket","Activate
Remove a [+100/+100] counter from this card: This card gains [Flying] until end of turn.","""Like Shara's, my blood isn't very sweet.""","Curse of the Frozen Casket"
"http://www.fowtcg.com/card/190","Rinka, Second Daughter of the Mikage","http://d12h0em1d7ppg.cloudfront.net/items/19/190/image_en/1485219331.jpg","CFC-079","SR","http://d12h0em1d7ppg.cloudfront.net/docs/icons/dark.png","600 / 600","Resonator","Vampire","Azusa","Curse of the Frozen Casket","Activate
Remove a [+100/+100] counter from this card: This card gains [Flying] until end of turn.","""Like Shara's, my blood isn't very sweet.""","Curse of the Frozen Casket"
"http://www.fowtcg.com/card/191","Servant of the Mikage","http://d12h0em1d7ppg.cloudfront.net/items/19/191/image_en/1485219579.jpg","CFC-080","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/dark.png","300 / 300","Resonator","Vampire","篁ふみ","Curse of the Frozen Casket","Automatic
When this card enters your field ⇒ Put a [+100/+100] counter on target resonator. If your opponent controls a special magic stone, put two [+100/+100] counters on that resonator instead.","Blood becomes power.","Curse of the Frozen Casket"
"http://www.fowtcg.com/card/192","The Black Treasure Box","http://d12h0em1d7ppg.cloudfront.net/items/19/192/image_en/1485219581.jpg","CFC-081","U","http://d12h0em1d7ppg.cloudfront.net/docs/icons/dark.png","","Addition","","Cola","Curse of the Frozen Casket","Activate
[Bestow] [B], [rest] (Bestow this card to target resonator. Play this ability only if this card is not bestowed to a card and only anytime you can play a chant.)","Never open it. That box invites only death.","Curse of the Frozen Casket"
"http://www.fowtcg.com/card/193","The Gate of the Silver Key","http://d12h0em1d7ppg.cloudfront.net/items/19/193/image_en/1485219583.jpg","CFC-082","U","http://d12h0em1d7ppg.cloudfront.net/docs/icons/dark.png","","Addition","","tokiwa","Curse of the Frozen Casket","Activate
[B][B][2], banish this card: Your opponent discards a card.","""Huh? Isn't that...hehehe. Things are getting interesting."" -Nyarlathotep, the True False Legend","Curse of the Frozen Casket"
"http://www.fowtcg.com/card/194","The Nameless Mist","http://d12h0em1d7ppg.cloudfront.net/items/19/194/image_en/1485219584.jpg","CFC-083","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/dark.png","","Chant","","スギカワタクミ","Curse of the Frozen Casket","","When you venture into the mist, you always lose something.","Curse of the Frozen Casket"
"http://www.fowtcg.com/card/195","Umr at-Tawil, Master of 1000 Keys","http://d12h0em1d7ppg.cloudfront.net/items/19/195/image_en/1485219586.jpg","CFC-084","R","","","Ruler","Human","白井秀実","Curse of the Frozen Casket","Judgement
[B][X]","No one but Lunya believed there truly was a thief with the key for every lock.","Curse of the Frozen Casket"
"http://www.fowtcg.com/card/196","Yog-Sothoth, the Chaos of 1000 Doors","http://d12h0em1d7ppg.cloudfront.net/items/19/196/image_en/1485219608.jpg","CFC-084J","JR","","1500 / 1500","J-ruler","Human/Cthulhu","白井秀実","Curse of the Frozen Casket","Automatic
At beginning of turn ⇒ If there are no limit counters on this card, put it into your ruler area, as a ruler. If you do, you lose 500 life.","""Open whichever you like. Each one leads you closer to madness.""","Curse of the Frozen Casket"
"http://www.fowtcg.com/card/197","Urashima Taro","http://d12h0em1d7ppg.cloudfront.net/items/19/197/image_en/1485219615.jpg","CFC-085","U","http://d12h0em1d7ppg.cloudfront.net/docs/icons/dark.png","500 / 700","Resonator","Fairy Tale","祀花よう子","Curse of the Frozen Casket","Automatic
When this card is put into a graveyard from your field ⇒ Search your deck for a card named ""The Black Treasure Box"", reveal it and put it into your hand. Then shuffle your deck.","""Hey! You over there! Leave the finishing blow to me!""","Curse of the Frozen Casket"
"http://www.fowtcg.com/card/197","Urashima Taro","http://d12h0em1d7ppg.cloudfront.net/items/19/197/image_en/1485219615.jpg","CFC-085","U","http://d12h0em1d7ppg.cloudfront.net/docs/icons/dark.png","500 / 700","Resonator","Fairy Tale","祀花よう子","Curse of the Frozen Casket","Automatic
When this card is put into a graveyard from your field ⇒ Search your deck for a card named ""The Black Treasure Box"", reveal it and put it into your hand. Then shuffle your deck.","""Hey! You over there! Leave the finishing blow to me!""","Curse of the Frozen Casket"
"http://www.fowtcg.com/card/198","Magic Stone of Black Silence","http://d12h0em1d7ppg.cloudfront.net/items/19/198/image_en/1485219617.jpg","CFC-086","R","","","Special Magic Stone","","Moopic","Curse of the Frozen Casket","Activate
[rest]: Produce [G] or [B].","A darkness cast from the absence of light; A tranquility devoid of all sound.","Curse of the Frozen Casket"
"http://www.fowtcg.com/card/199","Magic Stone of Blasting Waves","http://d12h0em1d7ppg.cloudfront.net/items/19/199/image_en/1485219618.jpg","CFC-087","R","","","Special Magic Stone","","下江クリス","Curse of the Frozen Casket","Activate
[rest]: Produce [G] or [R].","A wind that can blow through everything; A fire that can burn through all.","Curse of the Frozen Casket"
"http://www.fowtcg.com/card/200","Magic Stone of Dark Depth","http://d12h0em1d7ppg.cloudfront.net/items/20/200/image_en/1485219620.jpg","CFC-088","R","","","Special Magic Stone","","長崎祐子","Curse of the Frozen Casket","Activate
[rest]: Produce [B] or [U].","Movements within the dark and murky depths.","Curse of the Frozen Casket"
"http://www.fowtcg.com/card/201","Magic Stone of Deep Wood","http://d12h0em1d7ppg.cloudfront.net/items/20/201/image_en/1485219621.jpg","CFC-089","R","","","Special Magic Stone","","佐々木光之介","Curse of the Frozen Casket","Activate
[rest]: Produce [G] or [U].","A divine blessing for nature's growth; An oasis to quench all thirsts.","Curse of the Frozen Casket"
"http://www.fowtcg.com/card/202","Magic Stone of Gusting Skies","http://d12h0em1d7ppg.cloudfront.net/items/20/202/image_en/1485219623.jpg","CFC-090","R","","","Special Magic Stone","","猫囃子(Nekobayashi)","Curse of the Frozen Casket","Activate
[rest]: Produce [W] or [G].","A momentary shine that reflects in the sky.","Curse of the Frozen Casket"
"http://www.fowtcg.com/card/203","Magic Stone of Hearth's Core","http://d12h0em1d7ppg.cloudfront.net/items/20/203/image_en/1485219626.jpg","CFC-091","R","","","Special Magic Stone","","gozz","Curse of the Frozen Casket","Activate
[rest]: Produce [R] or [U].","A passion like burning flames; A presence as cold as ice.","Curse of the Frozen Casket"
"http://www.fowtcg.com/card/204","Magic Stone of Heat Ray","http://d12h0em1d7ppg.cloudfront.net/items/20/204/image_en/1485219627.jpg","CFC-092","R","","","Special Magic Stone","","長崎祐子","Curse of the Frozen Casket","Activate
[rest]: Produce [W] or [R].","A piercing gleam of blinding light; An incandescent glow that cannot be touched.","Curse of the Frozen Casket"
"http://www.fowtcg.com/card/205","Magic Stone of Heaven's Rift","http://d12h0em1d7ppg.cloudfront.net/items/20/205/image_en/1485219629.jpg","CFC-093","R","","","Special Magic Stone","","猫囃子(Nekobayashi)","Curse of the Frozen Casket","Activate
[rest]: Produce [W] or [B].","A cursed darkness that covers all; A holy light that radiates freely.","Curse of the Frozen Casket"
"http://www.fowtcg.com/card/206","Magic Stone of Light Vapors","http://d12h0em1d7ppg.cloudfront.net/items/20/206/image_en/1485219630.jpg","CFC-094","R","","","Special Magic Stone","","Moopic","Curse of the Frozen Casket","Activate
[rest]: Produce [W] or [U].","The shining paths that branch from the crossroad.","Curse of the Frozen Casket"
"http://www.fowtcg.com/card/207","Magic Stone of Scorched Bales","http://d12h0em1d7ppg.cloudfront.net/items/20/207/image_en/1485219631.jpg","CFC-095","R","","","Special Magic Stone","","Nagiにゃん","Curse of the Frozen Casket","Activate
[rest]: Produce [B] or [R].","Hidden within the night, the burning spiral of seeds.","Curse of the Frozen Casket"
"http://www.fowtcg.com/card/208","Darkness Magic Stone","http://d12h0em1d7ppg.cloudfront.net/items/20/208/image_en/1485219633.jpg","CFC-096","C","","","Basic Magic Stone","","たかむらはるき","Curse of the Frozen Casket","Activate
[rest]: Produce [B].","","Curse of the Frozen Casket"
"http://www.fowtcg.com/card/209","Fire Magic Stone","http://d12h0em1d7ppg.cloudfront.net/items/20/209/image_en/1485219636.jpg","CFC-097","C","","","Basic Magic Stone","","gozz","Curse of the Frozen Casket","Activate
[rest]: Produce [R].","","Curse of the Frozen Casket"
"http://www.fowtcg.com/card/210","Light Magic Stone","http://d12h0em1d7ppg.cloudfront.net/items/21/210/image_en/1485219637.jpg","CFC-098","C","","","Basic Magic Stone","","坂井結城","Curse of the Frozen Casket","Activate
[rest]: Produce [W].","","Curse of the Frozen Casket"
"http://www.fowtcg.com/card/211","Water Magic Stone","http://d12h0em1d7ppg.cloudfront.net/items/21/211/image_en/1485219638.jpg","CFC-099","C","","","Basic Magic Stone","","kawaryu","Curse of the Frozen Casket","Activate
[rest]: Produce [U].","","Curse of the Frozen Casket"
"http://www.fowtcg.com/card/212","Wind Magic Stone","http://d12h0em1d7ppg.cloudfront.net/items/21/212/image_en/1485219639.jpg","CFC-100","C","","","Basic Magic Stone","","白野椋","Curse of the Frozen Casket","Activate
[rest]: Produce [G].","","Curse of the Frozen Casket"
