"card_url","card_name","card_image","card_number","card_rarity","card_cost_attribute","card_att_def","card_type","card_race","card_artist","card_expansion","card_text","card_flavor_text","card_all_sets"
"http://www.fowtcg.com/card/338","Grusbalesta, Magic Stone Researcher","http://d12h0em1d7ppg.cloudfront.net/items/33/338/image_en/1485222664.jpg","LEL-060","SR","http://d12h0em1d7ppg.cloudfront.net/docs/icons/cost/01.png","600 / 600","Resonator","Six Sages","fzwrAym","Legacy Lost","Continuous
This card gains [Swiftness] and [Precision] as long as you control five or more magic stones with different names.","After extensive research, Grusbalesta finally realized the truth of the magic stones.","Legacy Lost"
"http://www.fowtcg.com/card/339","Grusbalesta's Secret Technique","http://d12h0em1d7ppg.cloudfront.net/items/33/339/image_en/1485222666.jpg","LEL-061","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/green.png","","Chant","","トミダトモミ","Legacy Lost","","The will of the magic stones can crush an enemy's will to fight.","Legacy Lost"
"http://www.fowtcg.com/card/339","Grusbalesta's Secret Technique","http://d12h0em1d7ppg.cloudfront.net/items/33/339/image_en/1485222666.jpg","LEL-061","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/dark.png","","Chant","","トミダトモミ","Legacy Lost","","The will of the magic stones can crush an enemy's will to fight.","Legacy Lost"
"http://www.fowtcg.com/card/340","Healing Wing Dragon","http://d12h0em1d7ppg.cloudfront.net/items/34/340/image_en/1485222667.jpg","LEL-062","U","http://d12h0em1d7ppg.cloudfront.net/docs/icons/white.png","1200 / 1200","Resonator","Dragon","ケルビン","Legacy Lost","Automatic
When this card enters your field ⇒ You gain 1000 life.","Its wings scatter light across the sky.","Legacy Lost"
"http://www.fowtcg.com/card/340","Healing Wing Dragon","http://d12h0em1d7ppg.cloudfront.net/items/34/340/image_en/1485222667.jpg","LEL-062","U","http://d12h0em1d7ppg.cloudfront.net/docs/icons/red.png","1200 / 1200","Resonator","Dragon","ケルビン","Legacy Lost","Automatic
When this card enters your field ⇒ You gain 1000 life.","Its wings scatter light across the sky.","Legacy Lost"
"http://www.fowtcg.com/card/340","Healing Wing Dragon","http://d12h0em1d7ppg.cloudfront.net/items/34/340/image_en/1485222667.jpg","LEL-062","U","http://d12h0em1d7ppg.cloudfront.net/docs/icons/cost/03.png","1200 / 1200","Resonator","Dragon","ケルビン","Legacy Lost","Automatic
When this card enters your field ⇒ You gain 1000 life.","Its wings scatter light across the sky.","Legacy Lost"
"http://www.fowtcg.com/card/341","Illusion Wizard","http://d12h0em1d7ppg.cloudfront.net/items/34/341/image_en/1485222670.jpg","LEL-063","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/blue.png","500 / 500","Resonator","Wizard","今野隼史","Legacy Lost","Automatic
When this card enters your field ⇒ Put a [400/400] water/darkness Fantasy resonator token into your field.","""These illusions are interesting. I suppose I'll make use of them for a time."" -Invading Demon of Water, Valentina","Legacy Lost"
"http://www.fowtcg.com/card/341","Illusion Wizard","http://d12h0em1d7ppg.cloudfront.net/items/34/341/image_en/1485222670.jpg","LEL-063","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/dark.png","500 / 500","Resonator","Wizard","今野隼史","Legacy Lost","Automatic
When this card enters your field ⇒ Put a [400/400] water/darkness Fantasy resonator token into your field.","""These illusions are interesting. I suppose I'll make use of them for a time."" -Invading Demon of Water, Valentina","Legacy Lost"
"http://www.fowtcg.com/card/341","Illusion Wizard","http://d12h0em1d7ppg.cloudfront.net/items/34/341/image_en/1485222670.jpg","LEL-063","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/cost/01.png","500 / 500","Resonator","Wizard","今野隼史","Legacy Lost","Automatic
When this card enters your field ⇒ Put a [400/400] water/darkness Fantasy resonator token into your field.","""These illusions are interesting. I suppose I'll make use of them for a time."" -Invading Demon of Water, Valentina","Legacy Lost"
"http://www.fowtcg.com/card/342","Illusory Projection","http://d12h0em1d7ppg.cloudfront.net/items/34/342/image_en/1485222672.jpg","LEL-064","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/blue.png","400 / 400","Resonator","Fantasy","Moopic","Legacy Lost","Automatic
When this card is put into a graveyard from your field ⇒ Put a [400/400] water/darkness Fantasy resonator token into your field.","Illusions die twice.","Legacy Lost"
"http://www.fowtcg.com/card/342","Illusory Projection","http://d12h0em1d7ppg.cloudfront.net/items/34/342/image_en/1485222672.jpg","LEL-064","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/dark.png","400 / 400","Resonator","Fantasy","Moopic","Legacy Lost","Automatic
When this card is put into a graveyard from your field ⇒ Put a [400/400] water/darkness Fantasy resonator token into your field.","Illusions die twice.","Legacy Lost"
"http://www.fowtcg.com/card/343","Invading Demon of Water, Valentina","http://d12h0em1d7ppg.cloudfront.net/items/34/343/image_en/1485222673.jpg","LEL-065","R","","","Ruler","Wanderer","fzwrAym","Legacy Lost","Automatic
Whenever you play a darkness chant ⇒ Target resonator gains [0/-X00] until end of turn, where X is that chant's total cost.","""All can be used and must belong to me. That is my conviction.""","Legacy Lost"
"http://www.fowtcg.com/card/344","Valentina, Released Terror","http://d12h0em1d7ppg.cloudfront.net/items/34/344/image_en/1485222676.jpg","LEL-065J","JR","","1000 / 1000","J-Ruler","Conqueror","fzwrAym","Legacy Lost","Activate
Banish two resonators: Choose one - Draw a card; or destroy target resonator.","""Once again, an entire world shall bow to me.""","Legacy Lost"
"http://www.fowtcg.com/card/345","Jeanne d'Arc, the Pious Flame","http://d12h0em1d7ppg.cloudfront.net/items/34/345/image_en/1485222677.jpg","LEL-066","R","http://d12h0em1d7ppg.cloudfront.net/docs/icons/white.png","1000 / 1000","Resonator","Human","j-peg","Legacy Lost","","""Once more unto the breach! To save the souls of the innocent, I risk my life!""","Legacy Lost"
"http://www.fowtcg.com/card/345","Jeanne d'Arc, the Pious Flame","http://d12h0em1d7ppg.cloudfront.net/items/34/345/image_en/1485222677.jpg","LEL-066","R","http://d12h0em1d7ppg.cloudfront.net/docs/icons/white.png","1000 / 1000","Resonator","Human","j-peg","Legacy Lost","","""Once more unto the breach! To save the souls of the innocent, I risk my life!""","Legacy Lost"
"http://www.fowtcg.com/card/345","Jeanne d'Arc, the Pious Flame","http://d12h0em1d7ppg.cloudfront.net/items/34/345/image_en/1485222677.jpg","LEL-066","R","http://d12h0em1d7ppg.cloudfront.net/docs/icons/red.png","1000 / 1000","Resonator","Human","j-peg","Legacy Lost","","""Once more unto the breach! To save the souls of the innocent, I risk my life!""","Legacy Lost"
"http://www.fowtcg.com/card/345","Jeanne d'Arc, the Pious Flame","http://d12h0em1d7ppg.cloudfront.net/items/34/345/image_en/1485222677.jpg","LEL-066","R","http://d12h0em1d7ppg.cloudfront.net/docs/icons/red.png","1000 / 1000","Resonator","Human","j-peg","Legacy Lost","","""Once more unto the breach! To save the souls of the innocent, I risk my life!""","Legacy Lost"
"http://www.fowtcg.com/card/346","Kaguya, Lunar Researcher","http://d12h0em1d7ppg.cloudfront.net/items/34/346/image_en/1485222678.jpg","LEL-067","SR","http://d12h0em1d7ppg.cloudfront.net/docs/icons/white.png","700 / 800","Resonator","Wanderer/Human","桂福蔵","Legacy Lost","Automatic
Whenever a card is bestowed to this card ⇒ Recover this card.","Kaguya restored Grusbalesta from a magic stone. The two set to work to rebuilding the Earth's moon.","Legacy Lost"
"http://www.fowtcg.com/card/346","Kaguya, Lunar Researcher","http://d12h0em1d7ppg.cloudfront.net/items/34/346/image_en/1485222678.jpg","LEL-067","SR","http://d12h0em1d7ppg.cloudfront.net/docs/icons/green.png","700 / 800","Resonator","Wanderer/Human","桂福蔵","Legacy Lost","Automatic
Whenever a card is bestowed to this card ⇒ Recover this card.","Kaguya restored Grusbalesta from a magic stone. The two set to work to rebuilding the Earth's moon.","Legacy Lost"
"http://www.fowtcg.com/card/346","Kaguya, Lunar Researcher","http://d12h0em1d7ppg.cloudfront.net/items/34/346/image_en/1485222678.jpg","LEL-067","SR","http://d12h0em1d7ppg.cloudfront.net/docs/icons/cost/01.png","700 / 800","Resonator","Wanderer/Human","桂福蔵","Legacy Lost","Automatic
Whenever a card is bestowed to this card ⇒ Recover this card.","Kaguya restored Grusbalesta from a magic stone. The two set to work to rebuilding the Earth's moon.","Legacy Lost"
"http://www.fowtcg.com/card/347","Kaguya's Moonbeam Butterfly","http://d12h0em1d7ppg.cloudfront.net/items/34/347/image_en/1485222680.jpg","LEL-068","R","http://d12h0em1d7ppg.cloudfront.net/docs/icons/white.png","","Chant","","たかむらはるき","Legacy Lost","","""Go! Er...useful thing!"" -Kaguya, Lunar Researcher","Legacy Lost"
"http://www.fowtcg.com/card/347","Kaguya's Moonbeam Butterfly","http://d12h0em1d7ppg.cloudfront.net/items/34/347/image_en/1485222680.jpg","LEL-068","R","http://d12h0em1d7ppg.cloudfront.net/docs/icons/green.png","","Chant","","たかむらはるき","Legacy Lost","","""Go! Er...useful thing!"" -Kaguya, Lunar Researcher","Legacy Lost"
"http://www.fowtcg.com/card/347","Kaguya's Moonbeam Butterfly","http://d12h0em1d7ppg.cloudfront.net/items/34/347/image_en/1485222680.jpg","LEL-068","R","http://d12h0em1d7ppg.cloudfront.net/docs/icons/cost/X.png","","Chant","","たかむらはるき","Legacy Lost","","""Go! Er...useful thing!"" -Kaguya, Lunar Researcher","Legacy Lost"
"http://www.fowtcg.com/card/348","Lilias Petal, Agent of Salvation","http://d12h0em1d7ppg.cloudfront.net/items/34/348/image_en/1485222683.jpg","LEL-069","R","","","Ruler","Human","草薙蝶炎","Legacy Lost","Judgement
[0]","""Grusbalesta? What's it been? A thousand years?""","Legacy Lost"
"http://www.fowtcg.com/card/349","The Nine-Tailed Fox","http://d12h0em1d7ppg.cloudfront.net/items/34/349/image_en/1485222685.jpg","LEL-069J","JR","","","J-Ruler","Myth","草薙蝶炎","Legacy Lost","Activate
[rest]: Shuffle target card named ""Killing Stone"" from your graveyard into your magic stone deck.","With words unfathomable, the Nine-Tailed Fox began the ceremony.","Legacy Lost"
"http://www.fowtcg.com/card/350","Lilias Petal's Assistant","http://d12h0em1d7ppg.cloudfront.net/items/35/350/image_en/1485222688.jpg","LEL-070","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/green.png","500 / 500","Resonator","Wizard","碧風羽","Legacy Lost","Automatic
When this card enters your field ⇒ Put target wind or darkness resonator with total cost 1 from your graveyard into your field.","Insuring that ingredients are plentiful is the assistant's job.","Legacy Lost"
"http://www.fowtcg.com/card/350","Lilias Petal's Assistant","http://d12h0em1d7ppg.cloudfront.net/items/35/350/image_en/1485222688.jpg","LEL-070","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/dark.png","500 / 500","Resonator","Wizard","碧風羽","Legacy Lost","Automatic
When this card enters your field ⇒ Put target wind or darkness resonator with total cost 1 from your graveyard into your field.","Insuring that ingredients are plentiful is the assistant's job.","Legacy Lost"
"http://www.fowtcg.com/card/350","Lilias Petal's Assistant","http://d12h0em1d7ppg.cloudfront.net/items/35/350/image_en/1485222688.jpg","LEL-070","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/cost/01.png","500 / 500","Resonator","Wizard","碧風羽","Legacy Lost","Automatic
When this card enters your field ⇒ Put target wind or darkness resonator with total cost 1 from your graveyard into your field.","Insuring that ingredients are plentiful is the assistant's job.","Legacy Lost"
"http://www.fowtcg.com/card/351","Lumia, the Fated Rebirth","http://d12h0em1d7ppg.cloudfront.net/items/35/351/image_en/1485222689.jpg","LEL-071","R","","","Ruler","Human","下江クリス","Legacy Lost","Automatic
At the end of your turn ⇒ Remove target rested resonator you control from the game. Then put it into its owner's field.","Fate is a cycle. When the world fell into crisis again, the girl stood defiant once more.","Legacy Lost"
"http://www.fowtcg.com/card/352","Lumia, Saint of the Crimson Lotus","http://d12h0em1d7ppg.cloudfront.net/items/35/352/image_en/1485222690.jpg","LEL-071J","JR","","1000 / 1000","J-Ruler","Human","下江クリス","Legacy Lost","Automatic
Whenever this card attacks ⇒ Remove target resonator from the game. Then put it into its owner's field rested.","""I never thought I'd borrow your power, but I'm counting on you, crimson girl!""","Legacy Lost"
"http://www.fowtcg.com/card/353","Lumia's Judgment","http://d12h0em1d7ppg.cloudfront.net/items/35/353/image_en/1485222692.jpg","LEL-072","R","http://d12h0em1d7ppg.cloudfront.net/docs/icons/white.png","","Chant","","kawaryu","Legacy Lost","","Light and fire swirling in unison.","Legacy Lost"
"http://www.fowtcg.com/card/353","Lumia's Judgment","http://d12h0em1d7ppg.cloudfront.net/items/35/353/image_en/1485222692.jpg","LEL-072","R","http://d12h0em1d7ppg.cloudfront.net/docs/icons/red.png","","Chant","","kawaryu","Legacy Lost","","Light and fire swirling in unison.","Legacy Lost"
"http://www.fowtcg.com/card/353","Lumia's Judgment","http://d12h0em1d7ppg.cloudfront.net/items/35/353/image_en/1485222692.jpg","LEL-072","R","http://d12h0em1d7ppg.cloudfront.net/docs/icons/cost/X.png","","Chant","","kawaryu","Legacy Lost","","Light and fire swirling in unison.","Legacy Lost"
"http://www.fowtcg.com/card/354","Magic Rebound","http://d12h0em1d7ppg.cloudfront.net/items/35/354/image_en/1485222693.jpg","LEL-073","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/blue.png","","Chant","","石商","Legacy Lost","","""Get away from me."" -Moojdart, Lady of Illusions","Legacy Lost"
"http://www.fowtcg.com/card/354","Magic Rebound","http://d12h0em1d7ppg.cloudfront.net/items/35/354/image_en/1485222693.jpg","LEL-073","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/dark.png","","Chant","","石商","Legacy Lost","","""Get away from me."" -Moojdart, Lady of Illusions","Legacy Lost"
"http://www.fowtcg.com/card/355","Meeting of Light and Fire","http://d12h0em1d7ppg.cloudfront.net/items/35/355/image_en/1485222696.jpg","LEL-074","U","http://d12h0em1d7ppg.cloudfront.net/docs/icons/white.png","","Chant","","上條ロロ(Kamijyo Roro)","Legacy Lost","","""Crimson girl, there's a lot I want to say to you, but there's time for that later."" ""Hehehe, there's nothing you need to say I don't already know."" -Lumia and Nyarlathotep","Legacy Lost"
"http://www.fowtcg.com/card/355","Meeting of Light and Fire","http://d12h0em1d7ppg.cloudfront.net/items/35/355/image_en/1485222696.jpg","LEL-074","U","http://d12h0em1d7ppg.cloudfront.net/docs/icons/red.png","","Chant","","上條ロロ(Kamijyo Roro)","Legacy Lost","","""Crimson girl, there's a lot I want to say to you, but there's time for that later."" ""Hehehe, there's nothing you need to say I don't already know."" -Lumia and Nyarlathotep","Legacy Lost"
"http://www.fowtcg.com/card/355","Meeting of Light and Fire","http://d12h0em1d7ppg.cloudfront.net/items/35/355/image_en/1485222696.jpg","LEL-074","U","http://d12h0em1d7ppg.cloudfront.net/docs/icons/cost/01.png","","Chant","","上條ロロ(Kamijyo Roro)","Legacy Lost","","""Crimson girl, there's a lot I want to say to you, but there's time for that later."" ""Hehehe, there's nothing you need to say I don't already know."" -Lumia and Nyarlathotep","Legacy Lost"
"http://www.fowtcg.com/card/356","Messenger of Lilias Petal","http://d12h0em1d7ppg.cloudfront.net/items/35/356/image_en/1485222698.jpg","LEL-075","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/green.png","600 / 600","Resonator","Beast","ハタリス","Legacy Lost","Automatic
When this card enters your field ⇒ Search your magic stone deck for a special magic stone and reveal it. Then shuffle the rest of your magic stone deck and put that card on top of it.","""You made it back? Good boy."" -Lilias Petal, Agent of Salvation","Legacy Lost"
"http://www.fowtcg.com/card/356","Messenger of Lilias Petal","http://d12h0em1d7ppg.cloudfront.net/items/35/356/image_en/1485222698.jpg","LEL-075","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/dark.png","600 / 600","Resonator","Beast","ハタリス","Legacy Lost","Automatic
When this card enters your field ⇒ Search your magic stone deck for a special magic stone and reveal it. Then shuffle the rest of your magic stone deck and put that card on top of it.","""You made it back? Good boy."" -Lilias Petal, Agent of Salvation","Legacy Lost"
"http://www.fowtcg.com/card/357","Moojdart, Lady of Illusions","http://d12h0em1d7ppg.cloudfront.net/items/35/357/image_en/1485222700.jpg","LEL-076","SR","http://d12h0em1d7ppg.cloudfront.net/docs/icons/blue.png","800 / 800","Resonator","Six Sages","石商","Legacy Lost","Activate
Banish an Fantasy resonator: This card gains [Barrier](Chant) until end of turn.","""That's Moojdart? Seems she's gotten a bit strange."" -Grusbalesta, Magic Stone Researcher","Legacy Lost"
"http://www.fowtcg.com/card/357","Moojdart, Lady of Illusions","http://d12h0em1d7ppg.cloudfront.net/items/35/357/image_en/1485222700.jpg","LEL-076","SR","http://d12h0em1d7ppg.cloudfront.net/docs/icons/dark.png","800 / 800","Resonator","Six Sages","石商","Legacy Lost","Activate
Banish an Fantasy resonator: This card gains [Barrier](Chant) until end of turn.","""That's Moojdart? Seems she's gotten a bit strange."" -Grusbalesta, Magic Stone Researcher","Legacy Lost"
"http://www.fowtcg.com/card/357","Moojdart, Lady of Illusions","http://d12h0em1d7ppg.cloudfront.net/items/35/357/image_en/1485222700.jpg","LEL-076","SR","http://d12h0em1d7ppg.cloudfront.net/docs/icons/cost/02.png","800 / 800","Resonator","Six Sages","石商","Legacy Lost","Activate
Banish an Fantasy resonator: This card gains [Barrier](Chant) until end of turn.","""That's Moojdart? Seems she's gotten a bit strange."" -Grusbalesta, Magic Stone Researcher","Legacy Lost"
"http://www.fowtcg.com/card/358","Muul, the Town That Never Was","http://d12h0em1d7ppg.cloudfront.net/items/35/358/image_en/1485222701.jpg","LEL-077","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/blue.png","","Addition","","実田くら","Legacy Lost","Activate
[U][B], remove a resonator in your graveyard from the game: Put a [400/400] water/darkness Fantasy resonator token into your field.","An illusionary town made for illusions.","Legacy Lost"
"http://www.fowtcg.com/card/358","Muul, the Town That Never Was","http://d12h0em1d7ppg.cloudfront.net/items/35/358/image_en/1485222701.jpg","LEL-077","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/dark.png","","Addition","","実田くら","Legacy Lost","Activate
[U][B], remove a resonator in your graveyard from the game: Put a [400/400] water/darkness Fantasy resonator token into your field.","An illusionary town made for illusions.","Legacy Lost"
"http://www.fowtcg.com/card/358","Muul, the Town That Never Was","http://d12h0em1d7ppg.cloudfront.net/items/35/358/image_en/1485222701.jpg","LEL-077","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/cost/01.png","","Addition","","実田くら","Legacy Lost","Activate
[U][B], remove a resonator in your graveyard from the game: Put a [400/400] water/darkness Fantasy resonator token into your field.","An illusionary town made for illusions.","Legacy Lost"
"http://www.fowtcg.com/card/359","Nightmare, the Ashen Dream","http://d12h0em1d7ppg.cloudfront.net/items/35/359/image_en/1485222703.jpg","LEL-078","R","http://d12h0em1d7ppg.cloudfront.net/docs/icons/blue.png","200 / 200","Resonator","Fantasy","gozz","Legacy Lost","Automatic
When this card enters your field ⇒ Return target resonator to its owner's hand. Its controller discards a card.","A nightmare that threatens to invade reality.","Legacy Lost"
"http://www.fowtcg.com/card/359","Nightmare, the Ashen Dream","http://d12h0em1d7ppg.cloudfront.net/items/35/359/image_en/1485222703.jpg","LEL-078","R","http://d12h0em1d7ppg.cloudfront.net/docs/icons/dark.png","200 / 200","Resonator","Fantasy","gozz","Legacy Lost","Automatic
When this card enters your field ⇒ Return target resonator to its owner's hand. Its controller discards a card.","A nightmare that threatens to invade reality.","Legacy Lost"
"http://www.fowtcg.com/card/359","Nightmare, the Ashen Dream","http://d12h0em1d7ppg.cloudfront.net/items/35/359/image_en/1485222703.jpg","LEL-078","R","http://d12h0em1d7ppg.cloudfront.net/docs/icons/cost/01.png","200 / 200","Resonator","Fantasy","gozz","Legacy Lost","Automatic
When this card enters your field ⇒ Return target resonator to its owner's hand. Its controller discards a card.","A nightmare that threatens to invade reality.","Legacy Lost"
"http://www.fowtcg.com/card/360","Nyarlathotep, the Crimson Radiance","http://d12h0em1d7ppg.cloudfront.net/items/36/360/image_en/1485222704.jpg","LEL-079","SR","http://d12h0em1d7ppg.cloudfront.net/docs/icons/white.png","700 / 700","Resonator","Human/Cthulhu","夕子","Legacy Lost","Automatic
At end of turn ⇒ If there are no limit counters on this card, return it to its owner's hand.","""Let me show you my true power. Hehehe, it's no lie.""","Legacy Lost"
"http://www.fowtcg.com/card/360","Nyarlathotep, the Crimson Radiance","http://d12h0em1d7ppg.cloudfront.net/items/36/360/image_en/1485222704.jpg","LEL-079","SR","http://d12h0em1d7ppg.cloudfront.net/docs/icons/red.png","700 / 700","Resonator","Human/Cthulhu","夕子","Legacy Lost","Automatic
At end of turn ⇒ If there are no limit counters on this card, return it to its owner's hand.","""Let me show you my true power. Hehehe, it's no lie.""","Legacy Lost"
"http://www.fowtcg.com/card/361","Plot of Water and Darkness","http://d12h0em1d7ppg.cloudfront.net/items/36/361/image_en/1485222706.jpg","LEL-080","U","http://d12h0em1d7ppg.cloudfront.net/docs/icons/blue.png","","Chant","","yua","Legacy Lost","","""Interesting. I think I'll take it."" -Invading Demon of Water, Valentina","Legacy Lost"
"http://www.fowtcg.com/card/361","Plot of Water and Darkness","http://d12h0em1d7ppg.cloudfront.net/items/36/361/image_en/1485222706.jpg","LEL-080","U","http://d12h0em1d7ppg.cloudfront.net/docs/icons/dark.png","","Chant","","yua","Legacy Lost","","""Interesting. I think I'll take it."" -Invading Demon of Water, Valentina","Legacy Lost"
"http://www.fowtcg.com/card/361","Plot of Water and Darkness","http://d12h0em1d7ppg.cloudfront.net/items/36/361/image_en/1485222706.jpg","LEL-080","U","http://d12h0em1d7ppg.cloudfront.net/docs/icons/cost/01.png","","Chant","","yua","Legacy Lost","","""Interesting. I think I'll take it."" -Invading Demon of Water, Valentina","Legacy Lost"
"http://www.fowtcg.com/card/362","Priest of Divine Protection","http://d12h0em1d7ppg.cloudfront.net/items/36/362/image_en/1485222711.jpg","LEL-081","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/white.png","700 / 700","Resonator","Human","ユウキリリー","Legacy Lost","Automatic
When this card enters your field ⇒ If it was played from your hand, remove another target resonator you control from the game. Then put it into its owner's field rested.","The blessing turned to a light that shielded from danger.","Legacy Lost"
"http://www.fowtcg.com/card/362","Priest of Divine Protection","http://d12h0em1d7ppg.cloudfront.net/items/36/362/image_en/1485222711.jpg","LEL-081","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/red.png","700 / 700","Resonator","Human","ユウキリリー","Legacy Lost","Automatic
When this card enters your field ⇒ If it was played from your hand, remove another target resonator you control from the game. Then put it into its owner's field rested.","The blessing turned to a light that shielded from danger.","Legacy Lost"
"http://www.fowtcg.com/card/362","Priest of Divine Protection","http://d12h0em1d7ppg.cloudfront.net/items/36/362/image_en/1485222711.jpg","LEL-081","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/cost/01.png","700 / 700","Resonator","Human","ユウキリリー","Legacy Lost","Automatic
When this card enters your field ⇒ If it was played from your hand, remove another target resonator you control from the game. Then put it into its owner's field rested.","The blessing turned to a light that shielded from danger.","Legacy Lost"
"http://www.fowtcg.com/card/363","Prokaryotic Being","http://d12h0em1d7ppg.cloudfront.net/items/36/363/image_en/1485222712.jpg","LEL-082","U","http://d12h0em1d7ppg.cloudfront.net/docs/icons/red.png","0 / 0","Resonator","Magic Lifeform","スギカワタクミ","Legacy Lost","Activate
[U]: This card gains [Flying] until end of turn.","""Hahaha! Puny eukaryotic beings!""","Legacy Lost"
"http://www.fowtcg.com/card/363","Prokaryotic Being","http://d12h0em1d7ppg.cloudfront.net/items/36/363/image_en/1485222712.jpg","LEL-082","U","http://d12h0em1d7ppg.cloudfront.net/docs/icons/blue.png","0 / 0","Resonator","Magic Lifeform","スギカワタクミ","Legacy Lost","Activate
[U]: This card gains [Flying] until end of turn.","""Hahaha! Puny eukaryotic beings!""","Legacy Lost"
"http://www.fowtcg.com/card/364","Rune of Sol","http://d12h0em1d7ppg.cloudfront.net/items/36/364/image_en/1485222713.jpg","LEL-083","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/red.png","","Chant","Ancient Magic","坂井結城","Legacy Lost","","Memorized runes allow for quick spellcasting.","Legacy Lost"
"http://www.fowtcg.com/card/364","Rune of Sol","http://d12h0em1d7ppg.cloudfront.net/items/36/364/image_en/1485222713.jpg","LEL-083","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/blue.png","","Chant","Ancient Magic","坂井結城","Legacy Lost","","Memorized runes allow for quick spellcasting.","Legacy Lost"
"http://www.fowtcg.com/card/365","Runic Commander Demon, Akiot","http://d12h0em1d7ppg.cloudfront.net/items/36/365/image_en/1485222714.jpg","LEL-084","SR","http://d12h0em1d7ppg.cloudfront.net/docs/icons/red.png","600 / 600","Resonator","Seven Luminaries Demon","あき","Legacy Lost","Automatic
When you play a chant ⇒ You may return this card to its owner's hand.","The creature transformed, combining with Sol's magic.","Legacy Lost"
"http://www.fowtcg.com/card/365","Runic Commander Demon, Akiot","http://d12h0em1d7ppg.cloudfront.net/items/36/365/image_en/1485222714.jpg","LEL-084","SR","http://d12h0em1d7ppg.cloudfront.net/docs/icons/blue.png","600 / 600","Resonator","Seven Luminaries Demon","あき","Legacy Lost","Automatic
When you play a chant ⇒ You may return this card to its owner's hand.","The creature transformed, combining with Sol's magic.","Legacy Lost"
"http://www.fowtcg.com/card/366","Sacred Komainu","http://d12h0em1d7ppg.cloudfront.net/items/36/366/image_en/1485222716.jpg","LEL-085","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/white.png","1000 / 1000","Resonator","Divine Beast","長崎祐子","Legacy Lost","Activate
[Inheritance][W][G][3]: Target J/resonator you control gains [+1000/+1000] until end of turn. (Pay [W][G][3] and discard this card to play this ability.)","Komainu will protect the world. Anytime, anywhere.","Legacy Lost"
"http://www.fowtcg.com/card/366","Sacred Komainu","http://d12h0em1d7ppg.cloudfront.net/items/36/366/image_en/1485222716.jpg","LEL-085","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/green.png","1000 / 1000","Resonator","Divine Beast","長崎祐子","Legacy Lost","Activate
[Inheritance][W][G][3]: Target J/resonator you control gains [+1000/+1000] until end of turn. (Pay [W][G][3] and discard this card to play this ability.)","Komainu will protect the world. Anytime, anywhere.","Legacy Lost"
"http://www.fowtcg.com/card/366","Sacred Komainu","http://d12h0em1d7ppg.cloudfront.net/items/36/366/image_en/1485222716.jpg","LEL-085","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/cost/03.png","1000 / 1000","Resonator","Divine Beast","長崎祐子","Legacy Lost","Activate
[Inheritance][W][G][3]: Target J/resonator you control gains [+1000/+1000] until end of turn. (Pay [W][G][3] and discard this card to play this ability.)","Komainu will protect the world. Anytime, anywhere.","Legacy Lost"
"http://www.fowtcg.com/card/367","Shining Kirin","http://d12h0em1d7ppg.cloudfront.net/items/36/367/image_en/1485222719.jpg","LEL-086","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/white.png","600 / 600","Resonator","Divine Beast","猫えモン","Legacy Lost","Activate
[Inheritance][W][G][1]: Target J/resonator gains [+600/+600] until end of turn. Draw a card. (Pay [W][G][1] and discard this card to play this ability.)","Carrying hope, wherever it goes.","Legacy Lost"
"http://www.fowtcg.com/card/367","Shining Kirin","http://d12h0em1d7ppg.cloudfront.net/items/36/367/image_en/1485222719.jpg","LEL-086","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/green.png","600 / 600","Resonator","Divine Beast","猫えモン","Legacy Lost","Activate
[Inheritance][W][G][1]: Target J/resonator gains [+600/+600] until end of turn. Draw a card. (Pay [W][G][1] and discard this card to play this ability.)","Carrying hope, wherever it goes.","Legacy Lost"
