"card_url","card_name","card_image","card_number","card_rarity","card_cost_attribute","card_att_def","card_type","card_race","card_artist","card_expansion","card_text","card_flavor_text","card_all_sets"
"http://www.fowtcg.com/card/3246","Ultra Dragon, Shooting Star","http://d12h0em1d7ppg.cloudfront.net/items/32/3246/image_en/3e22f4f5-e5f6-4f14-a17e-5e77a1dc93f5.jpg","TSW-057","SR","http://d12h0em1d7ppg.cloudfront.net/docs/icons/red.png","1000 / 1000","Resonator","Dragon/Guardian","Mad","The Time Spinning Witch","Automatic
When this card is put into a graveyard from the field ⇒ Discard a card at random.","None have felt the wrath of Shooting Star and lived to tell the tale.","The Time Spinning Witch"
"http://www.fowtcg.com/card/3247","Biri-Biri Ball","http://d12h0em1d7ppg.cloudfront.net/items/32/3247/image_en/63a625d7-806c-49df-a1fc-aa4a1664fec7.jpg","TSW-058","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/blue.png","","Chant","","kakiken","The Time Spinning Witch","","""Go numb!"" -Shaela, the Mermaid Princess","The Time Spinning Witch"
"http://www.fowtcg.com/card/3248","Dr. Mermaid","http://d12h0em1d7ppg.cloudfront.net/items/32/3248/image_en/bd6a3348-9879-41d8-80e4-74d394ba7e51.jpg","TSW-059","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/blue.png","400 / 700","Resonator","Mermaid","JURI","The Time Spinning Witch","Activate
[rest]: Recover your ruler if it's water.","""Princess Shalea, please get well soon.""","The Time Spinning Witch"
"http://www.fowtcg.com/card/3248","Dr. Mermaid","http://d12h0em1d7ppg.cloudfront.net/items/32/3248/image_en/bd6a3348-9879-41d8-80e4-74d394ba7e51.jpg","TSW-059","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/cost/01.png","400 / 700","Resonator","Mermaid","JURI","The Time Spinning Witch","Activate
[rest]: Recover your ruler if it's water.","""Princess Shalea, please get well soon.""","The Time Spinning Witch"
"http://www.fowtcg.com/card/3249","Giant Rabbit","http://d12h0em1d7ppg.cloudfront.net/items/32/3249/image_en/8563c5be-2e33-4294-987a-23ad1353f383.jpg","TSW-060","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/blue.png","1000 / 1000","Resonator","Beast","mie","The Time Spinning Witch","Automatic
When this card enters the field ⇒ Put target resonator on top of its owner's deck.","""One that big is sure to have something good!"" Rebellious Soul, Ayu","The Time Spinning Witch"
"http://www.fowtcg.com/card/3249","Giant Rabbit","http://d12h0em1d7ppg.cloudfront.net/items/32/3249/image_en/8563c5be-2e33-4294-987a-23ad1353f383.jpg","TSW-060","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/blue.png","1000 / 1000","Resonator","Beast","mie","The Time Spinning Witch","Automatic
When this card enters the field ⇒ Put target resonator on top of its owner's deck.","""One that big is sure to have something good!"" Rebellious Soul, Ayu","The Time Spinning Witch"
"http://www.fowtcg.com/card/3249","Giant Rabbit","http://d12h0em1d7ppg.cloudfront.net/items/32/3249/image_en/8563c5be-2e33-4294-987a-23ad1353f383.jpg","TSW-060","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/cost/03.png","1000 / 1000","Resonator","Beast","mie","The Time Spinning Witch","Automatic
When this card enters the field ⇒ Put target resonator on top of its owner's deck.","""One that big is sure to have something good!"" Rebellious Soul, Ayu","The Time Spinning Witch"
"http://www.fowtcg.com/card/3250","Giga Thunderfish","http://d12h0em1d7ppg.cloudfront.net/items/32/3250/image_en/ee61ec36-06fe-4137-b957-67a1d8c1cf59.jpg","TSW-061","SR","http://d12h0em1d7ppg.cloudfront.net/docs/icons/blue.png","1200 / 1200","Resonator","Fish","douzen","The Time Spinning Witch","Automatic
When this card enters the field ⇒ If the weather is thunderstorm, search your deck for a card named ""Mega Thunderfish"" and/or a card named ""Thunderfish"" and put them into the field. Then shuffle your deck.","""That was pretty scary~"" -Shaela, the Mermaid Princess","The Time Spinning Witch"
"http://www.fowtcg.com/card/3250","Giga Thunderfish","http://d12h0em1d7ppg.cloudfront.net/items/32/3250/image_en/ee61ec36-06fe-4137-b957-67a1d8c1cf59.jpg","TSW-061","SR","http://d12h0em1d7ppg.cloudfront.net/docs/icons/blue.png","1200 / 1200","Resonator","Fish","douzen","The Time Spinning Witch","Automatic
When this card enters the field ⇒ If the weather is thunderstorm, search your deck for a card named ""Mega Thunderfish"" and/or a card named ""Thunderfish"" and put them into the field. Then shuffle your deck.","""That was pretty scary~"" -Shaela, the Mermaid Princess","The Time Spinning Witch"
"http://www.fowtcg.com/card/3250","Giga Thunderfish","http://d12h0em1d7ppg.cloudfront.net/items/32/3250/image_en/ee61ec36-06fe-4137-b957-67a1d8c1cf59.jpg","TSW-061","SR","http://d12h0em1d7ppg.cloudfront.net/docs/icons/cost/03.png","1200 / 1200","Resonator","Fish","douzen","The Time Spinning Witch","Automatic
When this card enters the field ⇒ If the weather is thunderstorm, search your deck for a card named ""Mega Thunderfish"" and/or a card named ""Thunderfish"" and put them into the field. Then shuffle your deck.","""That was pretty scary~"" -Shaela, the Mermaid Princess","The Time Spinning Witch"
"http://www.fowtcg.com/card/3251","Keez Corkscrew","http://d12h0em1d7ppg.cloudfront.net/items/32/3251/image_en/16ef2f76-ca11-4b18-be4a-bb5188c5cf61.jpg","TSW-062","R","http://d12h0em1d7ppg.cloudfront.net/docs/icons/blue.png","","Chant","","mie","The Time Spinning Witch","","""Go, Keez!"" -Shaela, the Mermaid Princess","The Time Spinning Witch"
"http://www.fowtcg.com/card/3251","Keez Corkscrew","http://d12h0em1d7ppg.cloudfront.net/items/32/3251/image_en/16ef2f76-ca11-4b18-be4a-bb5188c5cf61.jpg","TSW-062","R","http://d12h0em1d7ppg.cloudfront.net/docs/icons/blue.png","","Chant","","mie","The Time Spinning Witch","","""Go, Keez!"" -Shaela, the Mermaid Princess","The Time Spinning Witch"
"http://www.fowtcg.com/card/3251","Keez Corkscrew","http://d12h0em1d7ppg.cloudfront.net/items/32/3251/image_en/16ef2f76-ca11-4b18-be4a-bb5188c5cf61.jpg","TSW-062","R","http://d12h0em1d7ppg.cloudfront.net/docs/icons/cost/01.png","","Chant","","mie","The Time Spinning Witch","","""Go, Keez!"" -Shaela, the Mermaid Princess","The Time Spinning Witch"
"http://www.fowtcg.com/card/3252","Keez, the Electric Dolphin","http://d12h0em1d7ppg.cloudfront.net/items/32/3252/image_en/3bd45638-4f15-4e27-8d7d-47ce121074d7.jpg","TSW-063","R","http://d12h0em1d7ppg.cloudfront.net/docs/icons/blue.png","1000 / 1000","Resonator","Dolphin","Yukie TAJIMA","The Time Spinning Witch","Continuous
This card cannot be blocked as long as the weather is thunderstorm.","Faster than a speeding bullet.","The Time Spinning Witch"
"http://www.fowtcg.com/card/3252","Keez, the Electric Dolphin","http://d12h0em1d7ppg.cloudfront.net/items/32/3252/image_en/3bd45638-4f15-4e27-8d7d-47ce121074d7.jpg","TSW-063","R","http://d12h0em1d7ppg.cloudfront.net/docs/icons/blue.png","1000 / 1000","Resonator","Dolphin","Yukie TAJIMA","The Time Spinning Witch","Continuous
This card cannot be blocked as long as the weather is thunderstorm.","Faster than a speeding bullet.","The Time Spinning Witch"
"http://www.fowtcg.com/card/3252","Keez, the Electric Dolphin","http://d12h0em1d7ppg.cloudfront.net/items/32/3252/image_en/3bd45638-4f15-4e27-8d7d-47ce121074d7.jpg","TSW-063","R","http://d12h0em1d7ppg.cloudfront.net/docs/icons/cost/02.png","1000 / 1000","Resonator","Dolphin","Yukie TAJIMA","The Time Spinning Witch","Continuous
This card cannot be blocked as long as the weather is thunderstorm.","Faster than a speeding bullet.","The Time Spinning Witch"
"http://www.fowtcg.com/card/3253","Lightning Cave","http://d12h0em1d7ppg.cloudfront.net/items/32/3253/image_en/6adb8c29-1d6d-4fd1-ae92-1e4f9eb23b59.jpg","TSW-064","R","http://d12h0em1d7ppg.cloudfront.net/docs/icons/blue.png","","Addition","","douzen","The Time Spinning Witch","Activate
[rest]: The weather is thunderstorm until end of turn. Play this ability only if the weather is rain.","Those with freedom in the air my find they have not in the sea.","The Time Spinning Witch"
"http://www.fowtcg.com/card/3254","Lightning Dragon","http://d12h0em1d7ppg.cloudfront.net/items/32/3254/image_en/42ec21f2-2448-43e1-a4db-effef462853a.jpg","TSW-065","U","http://d12h0em1d7ppg.cloudfront.net/docs/icons/blue.png","1500 / 1500","Resonator","Dragon","Ippei SOEDA","The Time Spinning Witch","Continuous
This card cannot attack unless the weather is thunderstorm.","Lightning dances in the skies.","The Time Spinning Witch"
"http://www.fowtcg.com/card/3254","Lightning Dragon","http://d12h0em1d7ppg.cloudfront.net/items/32/3254/image_en/42ec21f2-2448-43e1-a4db-effef462853a.jpg","TSW-065","U","http://d12h0em1d7ppg.cloudfront.net/docs/icons/blue.png","1500 / 1500","Resonator","Dragon","Ippei SOEDA","The Time Spinning Witch","Continuous
This card cannot attack unless the weather is thunderstorm.","Lightning dances in the skies.","The Time Spinning Witch"
"http://www.fowtcg.com/card/3254","Lightning Dragon","http://d12h0em1d7ppg.cloudfront.net/items/32/3254/image_en/42ec21f2-2448-43e1-a4db-effef462853a.jpg","TSW-065","U","http://d12h0em1d7ppg.cloudfront.net/docs/icons/cost/02.png","1500 / 1500","Resonator","Dragon","Ippei SOEDA","The Time Spinning Witch","Continuous
This card cannot attack unless the weather is thunderstorm.","Lightning dances in the skies.","The Time Spinning Witch"
"http://www.fowtcg.com/card/3255","Lightning Phantom","http://d12h0em1d7ppg.cloudfront.net/items/32/3255/image_en/994a39d1-757b-4560-ada0-d19f09483d58.jpg","TSW-066","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/blue.png","700 / 700","Resonator","Spirit","YAMAMOTO-NAOKI","The Time Spinning Witch","Activate
[u]: The weather is thunderstorm until end of turn. Play this ability only if the weather is rain.","An omen of a thunderstorm.","The Time Spinning Witch"
"http://www.fowtcg.com/card/3255","Lightning Phantom","http://d12h0em1d7ppg.cloudfront.net/items/32/3255/image_en/994a39d1-757b-4560-ada0-d19f09483d58.jpg","TSW-066","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/blue.png","700 / 700","Resonator","Spirit","YAMAMOTO-NAOKI","The Time Spinning Witch","Activate
[u]: The weather is thunderstorm until end of turn. Play this ability only if the weather is rain.","An omen of a thunderstorm.","The Time Spinning Witch"
"http://www.fowtcg.com/card/3255","Lightning Phantom","http://d12h0em1d7ppg.cloudfront.net/items/32/3255/image_en/994a39d1-757b-4560-ada0-d19f09483d58.jpg","TSW-066","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/cost/01.png","700 / 700","Resonator","Spirit","YAMAMOTO-NAOKI","The Time Spinning Witch","Activate
[u]: The weather is thunderstorm until end of turn. Play this ability only if the weather is rain.","An omen of a thunderstorm.","The Time Spinning Witch"
"http://www.fowtcg.com/card/3256","Lightning Shield","http://d12h0em1d7ppg.cloudfront.net/items/32/3256/image_en/51f2a261-aa68-4ea1-bbd1-3abaf0b689c4.jpg","TSW-067","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/blue.png","","Chant","","yuhki lily","The Time Spinning Witch","","""Go numb again!"" -Shaela, the Mermaid Princess","The Time Spinning Witch"
"http://www.fowtcg.com/card/3256","Lightning Shield","http://d12h0em1d7ppg.cloudfront.net/items/32/3256/image_en/51f2a261-aa68-4ea1-bbd1-3abaf0b689c4.jpg","TSW-067","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/cost/01.png","","Chant","","yuhki lily","The Time Spinning Witch","","""Go numb again!"" -Shaela, the Mermaid Princess","The Time Spinning Witch"
"http://www.fowtcg.com/card/3257","Lonely Moon Wererabbit","http://d12h0em1d7ppg.cloudfront.net/items/32/3257/image_en/535f98e8-c4dd-44e1-998b-3fe51bb18f3e.jpg","TSW-068","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/blue.png","500 / 500","Resonator","Wererabbit","Nekobayashi","The Time Spinning Witch","Continuous
This card gains [+400/+400] as long as you don't control another resonator.","The moon silently weeps.","The Time Spinning Witch"
"http://www.fowtcg.com/card/3257","Lonely Moon Wererabbit","http://d12h0em1d7ppg.cloudfront.net/items/32/3257/image_en/535f98e8-c4dd-44e1-998b-3fe51bb18f3e.jpg","TSW-068","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/blue.png","500 / 500","Resonator","Wererabbit","Nekobayashi","The Time Spinning Witch","Continuous
This card gains [+400/+400] as long as you don't control another resonator.","The moon silently weeps.","The Time Spinning Witch"
"http://www.fowtcg.com/card/3258","Lunar Prophet","http://d12h0em1d7ppg.cloudfront.net/items/32/3258/image_en/4989b09d-a7a6-4154-8385-8a9efea7be5d.jpg","TSW-069","U","http://d12h0em1d7ppg.cloudfront.net/docs/icons/blue.png","700 / 700","Resonator","Wererabbit","Nakaba Higurashi","The Time Spinning Witch","Automatic
When this card enters the field ⇒ Look at the top card of your deck. You may put it on the bottom of your deck. Draw a card.","Beneath the moon, Gill met a mysterious prophet.","The Time Spinning Witch"
"http://www.fowtcg.com/card/3258","Lunar Prophet","http://d12h0em1d7ppg.cloudfront.net/items/32/3258/image_en/4989b09d-a7a6-4154-8385-8a9efea7be5d.jpg","TSW-069","U","http://d12h0em1d7ppg.cloudfront.net/docs/icons/cost/02.png","700 / 700","Resonator","Wererabbit","Nakaba Higurashi","The Time Spinning Witch","Automatic
When this card enters the field ⇒ Look at the top card of your deck. You may put it on the bottom of your deck. Draw a card.","Beneath the moon, Gill met a mysterious prophet.","The Time Spinning Witch"
"http://www.fowtcg.com/card/3259","Magic Electric Warrior","http://d12h0em1d7ppg.cloudfront.net/items/32/3259/image_en/a9b8f48b-35df-4849-897a-f57d2f08ca1e.jpg","TSW-070","U","http://d12h0em1d7ppg.cloudfront.net/docs/icons/blue.png","800 / 800","Resonator","Golem","M ganzy","The Time Spinning Witch","Continuous
This card is mobilized and gains ""Whenever this card attacks or blocks ⇒ Rest target J/resonator."", as long as the weather is thunderstorm.","Electricity has dynamic power, and attack power.","The Time Spinning Witch"
"http://www.fowtcg.com/card/3259","Magic Electric Warrior","http://d12h0em1d7ppg.cloudfront.net/items/32/3259/image_en/a9b8f48b-35df-4849-897a-f57d2f08ca1e.jpg","TSW-070","U","http://d12h0em1d7ppg.cloudfront.net/docs/icons/cost/01.png","800 / 800","Resonator","Golem","M ganzy","The Time Spinning Witch","Continuous
This card is mobilized and gains ""Whenever this card attacks or blocks ⇒ Rest target J/resonator."", as long as the weather is thunderstorm.","Electricity has dynamic power, and attack power.","The Time Spinning Witch"
"http://www.fowtcg.com/card/3260","Mephina, Thunder Cloud Wizard","http://d12h0em1d7ppg.cloudfront.net/items/32/3260/image_en/33793fc8-ee68-4253-9fd4-b0baa9170031.jpg","TSW-071","R","http://d12h0em1d7ppg.cloudfront.net/docs/icons/blue.png","600 / 600","Resonator","Mermaid","Nekobayashi","The Time Spinning Witch","Continuous
If a spell or ability you control would change a player's weather, that player's weather changes to thunderstorm instead.","Shaela and Mephina gained new powers.","The Time Spinning Witch"
"http://www.fowtcg.com/card/3260","Mephina, Thunder Cloud Wizard","http://d12h0em1d7ppg.cloudfront.net/items/32/3260/image_en/33793fc8-ee68-4253-9fd4-b0baa9170031.jpg","TSW-071","R","http://d12h0em1d7ppg.cloudfront.net/docs/icons/cost/01.png","600 / 600","Resonator","Mermaid","Nekobayashi","The Time Spinning Witch","Continuous
If a spell or ability you control would change a player's weather, that player's weather changes to thunderstorm instead.","Shaela and Mephina gained new powers.","The Time Spinning Witch"
"http://www.fowtcg.com/card/3261","Mermaid Researcher","http://d12h0em1d7ppg.cloudfront.net/items/32/3261/image_en/d2bdbab4-dabb-4a1c-9c34-9cb676a587b2.jpg","TSW-072","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/blue.png","700 / 700","Resonator","Mermaid","yua","The Time Spinning Witch","Activate
[rest]: Target resonator of the chosen race gains [+200/+200] until end of turn.","""Hm? Hmmm, this fish. Has it been here since ancient times?""","The Time Spinning Witch"
"http://www.fowtcg.com/card/3261","Mermaid Researcher","http://d12h0em1d7ppg.cloudfront.net/items/32/3261/image_en/d2bdbab4-dabb-4a1c-9c34-9cb676a587b2.jpg","TSW-072","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/cost/02.png","700 / 700","Resonator","Mermaid","yua","The Time Spinning Witch","Activate
[rest]: Target resonator of the chosen race gains [+200/+200] until end of turn.","""Hm? Hmmm, this fish. Has it been here since ancient times?""","The Time Spinning Witch"
"http://www.fowtcg.com/card/3262","Raijuu","http://d12h0em1d7ppg.cloudfront.net/items/32/3262/image_en/1e3a4e82-6d4a-4450-83b0-25b0a9f998f2.jpg","TSW-073","U","http://d12h0em1d7ppg.cloudfront.net/docs/icons/blue.png","600 / 600","Resonator","Beast","Hayama Kohei","The Time Spinning Witch","Continuous
If the weather is thunderstorm, you may pay [2] less to play this card.","This creature's speed only increases during thunderstorms.","The Time Spinning Witch"
"http://www.fowtcg.com/card/3262","Raijuu","http://d12h0em1d7ppg.cloudfront.net/items/32/3262/image_en/1e3a4e82-6d4a-4450-83b0-25b0a9f998f2.jpg","TSW-073","U","http://d12h0em1d7ppg.cloudfront.net/docs/icons/cost/02.png","600 / 600","Resonator","Beast","Hayama Kohei","The Time Spinning Witch","Continuous
If the weather is thunderstorm, you may pay [2] less to play this card.","This creature's speed only increases during thunderstorms.","The Time Spinning Witch"
"http://www.fowtcg.com/card/3263","Rebellious Soul, Ayu","http://d12h0em1d7ppg.cloudfront.net/items/32/3263/image_en/2e38b8b3-cc34-46cd-891d-1a62ec5a60b5.jpg","TSW-074","SR","http://d12h0em1d7ppg.cloudfront.net/docs/icons/blue.png","600 / 600","Resonator","Wererabbit/Soul","Misa Tsutsui","The Time Spinning Witch","Continuous
This card gains ""[rest]: This card becomes a copy of target J-ruler your opponent controls, except it doesn't become a J-ruler and it's still a resonator."" as long as your J/ruler is ""Ayu, Lunar Swordswoman"" or ""Ayu, Shaman Swordswoman"". (This card is a resonator, not a J-ruler.)","”Evil never prospers! Because winners aren't evil!”","The Time Spinning Witch"
"http://www.fowtcg.com/card/3263","Rebellious Soul, Ayu","http://d12h0em1d7ppg.cloudfront.net/items/32/3263/image_en/2e38b8b3-cc34-46cd-891d-1a62ec5a60b5.jpg","TSW-074","SR","http://d12h0em1d7ppg.cloudfront.net/docs/icons/cost/01.png","600 / 600","Resonator","Wererabbit/Soul","Misa Tsutsui","The Time Spinning Witch","Continuous
This card gains ""[rest]: This card becomes a copy of target J-ruler your opponent controls, except it doesn't become a J-ruler and it's still a resonator."" as long as your J/ruler is ""Ayu, Lunar Swordswoman"" or ""Ayu, Shaman Swordswoman"". (This card is a resonator, not a J-ruler.)","”Evil never prospers! Because winners aren't evil!”","The Time Spinning Witch"
"http://www.fowtcg.com/card/3264","Sea Serpent","http://d12h0em1d7ppg.cloudfront.net/items/32/3264/image_en/dd4b386b-05c6-40f1-9713-9a4c0ac273cf.jpg","TSW-075","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/blue.png","1000 / 1000","Resonator","Dinosaur","Moopic","The Time Spinning Witch","Continuous
This card cannot be returned to its owner's hand.","Not even a powerful wave can shake it.","The Time Spinning Witch"
"http://www.fowtcg.com/card/3264","Sea Serpent","http://d12h0em1d7ppg.cloudfront.net/items/32/3264/image_en/dd4b386b-05c6-40f1-9713-9a4c0ac273cf.jpg","TSW-075","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/blue.png","1000 / 1000","Resonator","Dinosaur","Moopic","The Time Spinning Witch","Continuous
This card cannot be returned to its owner's hand.","Not even a powerful wave can shake it.","The Time Spinning Witch"
"http://www.fowtcg.com/card/3264","Sea Serpent","http://d12h0em1d7ppg.cloudfront.net/items/32/3264/image_en/dd4b386b-05c6-40f1-9713-9a4c0ac273cf.jpg","TSW-075","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/cost/02.png","1000 / 1000","Resonator","Dinosaur","Moopic","The Time Spinning Witch","Continuous
This card cannot be returned to its owner's hand.","Not even a powerful wave can shake it.","The Time Spinning Witch"
"http://www.fowtcg.com/card/3265","Shaela","http://d12h0em1d7ppg.cloudfront.net/items/32/3265/image_en/7a9aa629-9068-438d-be94-35ff347d2d86.jpg","TSW-076","R","","","Ruler","Mermaid","SIE NANAHARA","The Time Spinning Witch","Activate
[rest]: Search your deck for a card named ""Weather Change: Rain"", reveal it and put it into your hand. Then shuffle your deck.","Shaela returned from the Lightning Cave with a mind to call her new power the Thunder Parasol.","The Time Spinning Witch"
"http://www.fowtcg.com/card/3266","Shaela, the Mermaid Princess","http://d12h0em1d7ppg.cloudfront.net/items/32/3266/image_en/af514723-0e8e-4463-a77d-a3cecea06da8.jpg","TSW-076J","JR","","1000 / 1200","J-Ruler","Mermaid","SIE NANAHARA","The Time Spinning Witch","Automatic
When this card enters the field ⇒ Draw a card.","""This is where the shocks begin.""","The Time Spinning Witch"
"http://www.fowtcg.com/card/3267","Shaela's Adventure","http://d12h0em1d7ppg.cloudfront.net/items/32/3267/image_en/77b38327-3424-47b9-9d18-10aad5d727db.jpg","TSW-077","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/blue.png","","Chant","","Shirono Muku","The Time Spinning Witch","","Shaela entered the Lightning Cave, and felt a new will welling up inside her.","The Time Spinning Witch"
"http://www.fowtcg.com/card/3267","Shaela's Adventure","http://d12h0em1d7ppg.cloudfront.net/items/32/3267/image_en/77b38327-3424-47b9-9d18-10aad5d727db.jpg","TSW-077","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/blue.png","","Chant","","Shirono Muku","The Time Spinning Witch","","Shaela entered the Lightning Cave, and felt a new will welling up inside her.","The Time Spinning Witch"
"http://www.fowtcg.com/card/3267","Shaela's Adventure","http://d12h0em1d7ppg.cloudfront.net/items/32/3267/image_en/77b38327-3424-47b9-9d18-10aad5d727db.jpg","TSW-077","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/cost/01.png","","Chant","","Shirono Muku","The Time Spinning Witch","","Shaela entered the Lightning Cave, and felt a new will welling up inside her.","The Time Spinning Witch"
"http://www.fowtcg.com/card/3268","Shaela's Battle","http://d12h0em1d7ppg.cloudfront.net/items/32/3268/image_en/aa3b9cd9-3077-4063-a31c-b80a954f3d6e.jpg","TSW-078","U","http://d12h0em1d7ppg.cloudfront.net/docs/icons/blue.png","","Chant","","douzen","The Time Spinning Witch","","""There's no way I can lose now."" -Shaela, the Mermaid Princess","The Time Spinning Witch"
"http://www.fowtcg.com/card/3268","Shaela's Battle","http://d12h0em1d7ppg.cloudfront.net/items/32/3268/image_en/aa3b9cd9-3077-4063-a31c-b80a954f3d6e.jpg","TSW-078","U","http://d12h0em1d7ppg.cloudfront.net/docs/icons/cost/01.png","","Chant","","douzen","The Time Spinning Witch","","""There's no way I can lose now."" -Shaela, the Mermaid Princess","The Time Spinning Witch"
"http://www.fowtcg.com/card/3269","Silent Mermaid","http://d12h0em1d7ppg.cloudfront.net/items/32/3269/image_en/ce5307ba-657a-4a7d-afcd-1b067d554444.jpg","TSW-079","U","http://d12h0em1d7ppg.cloudfront.net/docs/icons/blue.png","600 / 600","Resonator","Mermaid","lack","The Time Spinning Witch","Continuous
As long as the weather is thunderstorm, your opponent cannot play cards during your turn.","When assailed by a terrible thunderstorm, all you can do is wait for it to pass.","The Time Spinning Witch"
"http://www.fowtcg.com/card/3269","Silent Mermaid","http://d12h0em1d7ppg.cloudfront.net/items/32/3269/image_en/ce5307ba-657a-4a7d-afcd-1b067d554444.jpg","TSW-079","U","http://d12h0em1d7ppg.cloudfront.net/docs/icons/blue.png","600 / 600","Resonator","Mermaid","lack","The Time Spinning Witch","Continuous
As long as the weather is thunderstorm, your opponent cannot play cards during your turn.","When assailed by a terrible thunderstorm, all you can do is wait for it to pass.","The Time Spinning Witch"
"http://www.fowtcg.com/card/3270","Small Whale","http://d12h0em1d7ppg.cloudfront.net/items/32/3270/image_en/794e7a8d-b1fe-4bf9-b801-aa4d066bc3a3.jpg","TSW-080","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/blue.png","300 / 300","Resonator","Whale","Sanosuke Sakuma","The Time Spinning Witch","Activate
[u]: This card gains [0/+200] until end of turn.","While it may be cute, chasing it will lead you into a powerful current.","The Time Spinning Witch"
"http://www.fowtcg.com/card/3271","Soaked Panda","http://d12h0em1d7ppg.cloudfront.net/items/32/3271/image_en/06f575bc-673a-41b1-a26c-751169a8f303.jpg","TSW-081","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/blue.png","100 / 500","Resonator","Panda","Tsukumi","The Time Spinning Witch","Continuous
This card gains [+600/0] as long as the weather is thunderstorm.","The panda realized that being drenched wasn't so bad.","The Time Spinning Witch"
"http://www.fowtcg.com/card/3272","Thunder Call","http://d12h0em1d7ppg.cloudfront.net/items/32/3272/image_en/9a8d0093-6414-4fda-ad31-04030e607807.jpg","TSW-082","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/blue.png","","Chant","","BANAMONS*","The Time Spinning Witch","","Shaela's magic caused a bolt of lightning to surge through the sky.","The Time Spinning Witch"
"http://www.fowtcg.com/card/3273","Thunder Wave","http://d12h0em1d7ppg.cloudfront.net/items/32/3273/image_en/8adaf181-7ae0-4fff-a2d9-3ea01cb641fb.jpg","TSW-083","U","http://d12h0em1d7ppg.cloudfront.net/docs/icons/blue.png","","Chant","","Yukie TAJIMA","The Time Spinning Witch","","""I'm counting on you, Keez!"" -Shaela, the Mermaid Princess","The Time Spinning Witch"
"http://www.fowtcg.com/card/3273","Thunder Wave","http://d12h0em1d7ppg.cloudfront.net/items/32/3273/image_en/8adaf181-7ae0-4fff-a2d9-3ea01cb641fb.jpg","TSW-083","U","http://d12h0em1d7ppg.cloudfront.net/docs/icons/cost/01.png","","Chant","","Yukie TAJIMA","The Time Spinning Witch","","""I'm counting on you, Keez!"" -Shaela, the Mermaid Princess","The Time Spinning Witch"
"http://www.fowtcg.com/card/3274","Thunderstorm","http://d12h0em1d7ppg.cloudfront.net/items/32/3274/image_en/9596b875-5886-4299-9363-a0807bf4f241.jpg","TSW-084","R","http://d12h0em1d7ppg.cloudfront.net/docs/icons/blue.png","","Chant","","Kusanagi Tyouen","The Time Spinning Witch","","Without warning.","The Time Spinning Witch"
"http://www.fowtcg.com/card/3274","Thunderstorm","http://d12h0em1d7ppg.cloudfront.net/items/32/3274/image_en/9596b875-5886-4299-9363-a0807bf4f241.jpg","TSW-084","R","http://d12h0em1d7ppg.cloudfront.net/docs/icons/blue.png","","Chant","","Kusanagi Tyouen","The Time Spinning Witch","","Without warning.","The Time Spinning Witch"
"http://www.fowtcg.com/card/3274","Thunderstorm","http://d12h0em1d7ppg.cloudfront.net/items/32/3274/image_en/9596b875-5886-4299-9363-a0807bf4f241.jpg","TSW-084","R","http://d12h0em1d7ppg.cloudfront.net/docs/icons/cost/03.png","","Chant","","Kusanagi Tyouen","The Time Spinning Witch","","Without warning.","The Time Spinning Witch"
"http://www.fowtcg.com/card/3275","Treachery","http://d12h0em1d7ppg.cloudfront.net/items/32/3275/image_en/c8c908d7-769b-44f6-a0c1-263e7278f8d8.jpg","TSW-085","U","http://d12h0em1d7ppg.cloudfront.net/docs/icons/blue.png","","Chant","","Misa Tsutsui","The Time Spinning Witch","","""Your attacks are pretty useless too."" -Rebellious Soul, Ayu","The Time Spinning Witch"
"http://www.fowtcg.com/card/3275","Treachery","http://d12h0em1d7ppg.cloudfront.net/items/32/3275/image_en/c8c908d7-769b-44f6-a0c1-263e7278f8d8.jpg","TSW-085","U","http://d12h0em1d7ppg.cloudfront.net/docs/icons/cost/02.png","","Chant","","Misa Tsutsui","The Time Spinning Witch","","""Your attacks are pretty useless too."" -Rebellious Soul, Ayu","The Time Spinning Witch"
