"card_url","card_name","card_image","card_number","card_rarity","card_cost_attribute","card_att_def","card_type","card_race","card_artist","card_expansion","card_text","card_flavor_text","card_all_sets"
"http://www.fowtcg.com/card/3925","Guinevere, the Mobility Queen","http://d12h0em1d7ppg.cloudfront.net/items/39/3925/image_en/93cfe9ad-57ce-47bb-b5c0-7dda03ced0b8.jpg","SNV-044","SR","http://d12h0em1d7ppg.cloudfront.net/docs/icons/blue.png","0 / 200","Resonator","Human/Machine/Wanderer","fzwrAym","The Strangers of New Valhalla","Card Text
[Enter] ⇒ Put two [+100/+100] counters on target Machine resonator.
Banish a Machine: Put two [+100/+100] counters on this card.
[Rest], remove a total of twelve [+100/+100] counters from any number of Machine resonators you control: Search your deck for a card named ""Super Mobile Fortress Camelot"" and put it into the field. Then shuffle your deck.","In another world, a theater of only machines and humans, she was the last to live. Now the ruler of machines, she returns to this world.","The Strangers of New Valhalla"
"http://www.fowtcg.com/card/3926","Guinevere's Imperial Guard","http://d12h0em1d7ppg.cloudfront.net/items/39/3926/image_en/47b10133-0d07-4b85-ac7e-f141058662d6.jpg","SNV-045","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/blue.png","600 / 600","Resonator","Machine","KEIICHIRO ITO","The Strangers of New Valhalla","Card Text
[Flying]","These women will only heed the orders of one human being.","The Strangers of New Valhalla"
"http://www.fowtcg.com/card/3926","Guinevere's Imperial Guard","http://d12h0em1d7ppg.cloudfront.net/items/39/3926/image_en/47b10133-0d07-4b85-ac7e-f141058662d6.jpg","SNV-045","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/cost/02.png","600 / 600","Resonator","Machine","KEIICHIRO ITO","The Strangers of New Valhalla","Card Text
[Flying]","These women will only heed the orders of one human being.","The Strangers of New Valhalla"
"http://www.fowtcg.com/card/3927","Mermaid of the Misty Spring","http://d12h0em1d7ppg.cloudfront.net/items/39/3927/image_en/9fb31e7f-a485-44e3-b69e-e3bb5936549b.jpg","SNV-046","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/blue.png","200 / 800","Resonator","Mermaid","Tsukumi","The Strangers of New Valhalla","Card Text
At the end of your turn ⇒ Foresee 1.","The mermaids were freed alongside Antorite and accompanied her on her journey.","The Strangers of New Valhalla"
"http://www.fowtcg.com/card/3927","Mermaid of the Misty Spring","http://d12h0em1d7ppg.cloudfront.net/items/39/3927/image_en/9fb31e7f-a485-44e3-b69e-e3bb5936549b.jpg","SNV-046","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/cost/01.png","200 / 800","Resonator","Mermaid","Tsukumi","The Strangers of New Valhalla","Card Text
At the end of your turn ⇒ Foresee 1.","The mermaids were freed alongside Antorite and accompanied her on her journey.","The Strangers of New Valhalla"
"http://www.fowtcg.com/card/3928","Mordred, the Operator","http://d12h0em1d7ppg.cloudfront.net/items/39/3928/image_en/e5abae9a-edda-4684-9e29-ced08442e4ed.jpg","SNV-047","U","http://d12h0em1d7ppg.cloudfront.net/docs/icons/blue.png","600 / 600","Resonator","Machine","SIGMAN","The Strangers of New Valhalla","Card Text
[Enter] ⇒ Put a [+100/+100] counter on any number of target Machine resonators.
[Rest], [u]: Recover another target Machine resonator and put a [+100/+100] counter on it.","Camelot's hardworking pilot.","The Strangers of New Valhalla"
"http://www.fowtcg.com/card/3928","Mordred, the Operator","http://d12h0em1d7ppg.cloudfront.net/items/39/3928/image_en/e5abae9a-edda-4684-9e29-ced08442e4ed.jpg","SNV-047","U","http://d12h0em1d7ppg.cloudfront.net/docs/icons/blue.png","600 / 600","Resonator","Machine","SIGMAN","The Strangers of New Valhalla","Card Text
[Enter] ⇒ Put a [+100/+100] counter on any number of target Machine resonators.
[Rest], [u]: Recover another target Machine resonator and put a [+100/+100] counter on it.","Camelot's hardworking pilot.","The Strangers of New Valhalla"
"http://www.fowtcg.com/card/3928","Mordred, the Operator","http://d12h0em1d7ppg.cloudfront.net/items/39/3928/image_en/e5abae9a-edda-4684-9e29-ced08442e4ed.jpg","SNV-047","U","http://d12h0em1d7ppg.cloudfront.net/docs/icons/cost/02.png","600 / 600","Resonator","Machine","SIGMAN","The Strangers of New Valhalla","Card Text
[Enter] ⇒ Put a [+100/+100] counter on any number of target Machine resonators.
[Rest], [u]: Recover another target Machine resonator and put a [+100/+100] counter on it.","Camelot's hardworking pilot.","The Strangers of New Valhalla"
"http://www.fowtcg.com/card/3929","Mutation Slime","http://d12h0em1d7ppg.cloudfront.net/items/39/3929/image_en/a59805e1-61ff-44ca-aa45-21a25f9d6afe.jpg","SNV-048","U","http://d12h0em1d7ppg.cloudfront.net/docs/icons/blue.png","900 / 1000","Resonator","Ooze","touge369","The Strangers of New Valhalla","Card Text
This card gains all races of resonators in your graveyard.
[u]: This card gains [+200/-200] until end of turn.
[u]: This card gains [-200/+200] until end of turn.
[u]: Return this card to its owner's hand.","In Misty Forest, the certain and the uncertain are one and the same.","The Strangers of New Valhalla"
"http://www.fowtcg.com/card/3929","Mutation Slime","http://d12h0em1d7ppg.cloudfront.net/items/39/3929/image_en/a59805e1-61ff-44ca-aa45-21a25f9d6afe.jpg","SNV-048","U","http://d12h0em1d7ppg.cloudfront.net/docs/icons/blue.png","900 / 1000","Resonator","Ooze","touge369","The Strangers of New Valhalla","Card Text
This card gains all races of resonators in your graveyard.
[u]: This card gains [+200/-200] until end of turn.
[u]: This card gains [-200/+200] until end of turn.
[u]: Return this card to its owner's hand.","In Misty Forest, the certain and the uncertain are one and the same.","The Strangers of New Valhalla"
"http://www.fowtcg.com/card/3929","Mutation Slime","http://d12h0em1d7ppg.cloudfront.net/items/39/3929/image_en/a59805e1-61ff-44ca-aa45-21a25f9d6afe.jpg","SNV-048","U","http://d12h0em1d7ppg.cloudfront.net/docs/icons/cost/02.png","900 / 1000","Resonator","Ooze","touge369","The Strangers of New Valhalla","Card Text
This card gains all races of resonators in your graveyard.
[u]: This card gains [+200/-200] until end of turn.
[u]: This card gains [-200/+200] until end of turn.
[u]: Return this card to its owner's hand.","In Misty Forest, the certain and the uncertain are one and the same.","The Strangers of New Valhalla"
"http://www.fowtcg.com/card/3930","Mystery Box","http://d12h0em1d7ppg.cloudfront.net/items/39/3930/image_en/1b0ed74a-ad93-4ef4-812a-48584c47b39e.jpg","SNV-049","R","http://d12h0em1d7ppg.cloudfront.net/docs/icons/blue.png","","Chant/Rune(Divinity 3)","","Misa Tsutsui","The Strangers of New Valhalla","Card Text
Reveal the top five cards of your deck. Put all non-chant cards from among them into the field and the rest into your graveyard. If this card was awakened, players cannot chase to it.
[Awakening] Discard your hand.","""What's in the box nya? What's in the box nya? Nya nya nya nya nyan!"" -Schr?dinger","The Strangers of New Valhalla"
"http://www.fowtcg.com/card/3930","Mystery Box","http://d12h0em1d7ppg.cloudfront.net/items/39/3930/image_en/1b0ed74a-ad93-4ef4-812a-48584c47b39e.jpg","SNV-049","R","http://d12h0em1d7ppg.cloudfront.net/docs/icons/blue.png","","Chant/Rune(Divinity 3)","","Misa Tsutsui","The Strangers of New Valhalla","Card Text
Reveal the top five cards of your deck. Put all non-chant cards from among them into the field and the rest into your graveyard. If this card was awakened, players cannot chase to it.
[Awakening] Discard your hand.","""What's in the box nya? What's in the box nya? Nya nya nya nya nyan!"" -Schr?dinger","The Strangers of New Valhalla"
"http://www.fowtcg.com/card/3930","Mystery Box","http://d12h0em1d7ppg.cloudfront.net/items/39/3930/image_en/1b0ed74a-ad93-4ef4-812a-48584c47b39e.jpg","SNV-049","R","http://d12h0em1d7ppg.cloudfront.net/docs/icons/blue.png","","Chant/Rune(Divinity 3)","","Misa Tsutsui","The Strangers of New Valhalla","Card Text
Reveal the top five cards of your deck. Put all non-chant cards from among them into the field and the rest into your graveyard. If this card was awakened, players cannot chase to it.
[Awakening] Discard your hand.","""What's in the box nya? What's in the box nya? Nya nya nya nya nyan!"" -Schr?dinger","The Strangers of New Valhalla"
"http://www.fowtcg.com/card/3930","Mystery Box","http://d12h0em1d7ppg.cloudfront.net/items/39/3930/image_en/1b0ed74a-ad93-4ef4-812a-48584c47b39e.jpg","SNV-049","R","http://d12h0em1d7ppg.cloudfront.net/docs/icons/cost/04.png","","Chant/Rune(Divinity 3)","","Misa Tsutsui","The Strangers of New Valhalla","Card Text
Reveal the top five cards of your deck. Put all non-chant cards from among them into the field and the rest into your graveyard. If this card was awakened, players cannot chase to it.
[Awakening] Discard your hand.","""What's in the box nya? What's in the box nya? Nya nya nya nya nyan!"" -Schr?dinger","The Strangers of New Valhalla"
"http://www.fowtcg.com/card/3931","Parallel World Schrödinger","http://d12h0em1d7ppg.cloudfront.net/items/39/3931/image_en/a80fc3db-472c-4d3f-a668-98e4e63d4b40.jpg","SNV-050","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/blue.png","300 / 300","Resonator","Fairy Tale/Cat","Nakaba Higurashi","The Strangers of New Valhalla","Card Text
You may have any number of copies of this card in your deck.
Remove three cards named ""Parallel World Schrödinger"" in your graveyard from the game: Reveal the top card of your deck. If it's a resonator, put it into the field.","To escape from Alice, Schrödinger called upon his parallel selves.","The Strangers of New Valhalla"
"http://www.fowtcg.com/card/3932","Precision-Guided Munition, Sky Beat","http://d12h0em1d7ppg.cloudfront.net/items/39/3932/image_en/05fc073f-2126-4d94-af74-62f3c3e26ce6.jpg","SNV-051","U","http://d12h0em1d7ppg.cloudfront.net/docs/icons/blue.png","800 / 800","Resonator","Machine","M ganzy","The Strangers of New Valhalla","Card Text
[Flying]
Machines you control with a [+100/+100] counter on them gain [Flying].","Guinevere's range exceeds ten kilometers in circumference.","The Strangers of New Valhalla"
"http://www.fowtcg.com/card/3932","Precision-Guided Munition, Sky Beat","http://d12h0em1d7ppg.cloudfront.net/items/39/3932/image_en/05fc073f-2126-4d94-af74-62f3c3e26ce6.jpg","SNV-051","U","http://d12h0em1d7ppg.cloudfront.net/docs/icons/blue.png","800 / 800","Resonator","Machine","M ganzy","The Strangers of New Valhalla","Card Text
[Flying]
Machines you control with a [+100/+100] counter on them gain [Flying].","Guinevere's range exceeds ten kilometers in circumference.","The Strangers of New Valhalla"
"http://www.fowtcg.com/card/3932","Precision-Guided Munition, Sky Beat","http://d12h0em1d7ppg.cloudfront.net/items/39/3932/image_en/05fc073f-2126-4d94-af74-62f3c3e26ce6.jpg","SNV-051","U","http://d12h0em1d7ppg.cloudfront.net/docs/icons/cost/01.png","800 / 800","Resonator","Machine","M ganzy","The Strangers of New Valhalla","Card Text
[Flying]
Machines you control with a [+100/+100] counter on them gain [Flying].","Guinevere's range exceeds ten kilometers in circumference.","The Strangers of New Valhalla"
"http://www.fowtcg.com/card/3933","Ruins Submerged Beneath the Misty Spring","http://d12h0em1d7ppg.cloudfront.net/items/39/3933/image_en/13066971-98a9-45ee-a5db-0994411cd017.jpg","SNV-052","U","http://d12h0em1d7ppg.cloudfront.net/docs/icons/blue.png","","Addition","Ancient Ruins","mita kura","The Strangers of New Valhalla","Card Text
Whenever you play a water resonator ⇒ Put a mist counter on this card.
Remove two mist counters from this card: Target resonator gains [Barrier](Chant) until end of turn.","The ruins where Valhalla's mermaids sleep.","The Strangers of New Valhalla"
"http://www.fowtcg.com/card/3934","Schrödinger, the Harlequin of Phenomena","http://d12h0em1d7ppg.cloudfront.net/items/39/3934/image_en/e063deec-5251-42c0-944a-19f921589f10.jpg","SNV-053","SR","http://d12h0em1d7ppg.cloudfront.net/docs/icons/blue.png","0 / 100","Resonator","Fairy Tale/Wanderer","Misa Tsutsui","The Strangers of New Valhalla","Card Text
[Enter] ⇒ Remove target resonator in a graveyard from the game. If you do, this card becomes a copy of it and gains .
[Rest]: Remove target resonator in a graveyard from the game. If you do, this card becomes a copy of it and gains .","""To make certain the uncertain... that is my role. I a-paw-logize, Alice-nya. I can't leave with you yet.""","The Strangers of New Valhalla"
"http://www.fowtcg.com/card/3934","Schrödinger, the Harlequin of Phenomena","http://d12h0em1d7ppg.cloudfront.net/items/39/3934/image_en/e063deec-5251-42c0-944a-19f921589f10.jpg","SNV-053","SR","http://d12h0em1d7ppg.cloudfront.net/docs/icons/cost/03.png","0 / 100","Resonator","Fairy Tale/Wanderer","Misa Tsutsui","The Strangers of New Valhalla","Card Text
[Enter] ⇒ Remove target resonator in a graveyard from the game. If you do, this card becomes a copy of it and gains .
[Rest]: Remove target resonator in a graveyard from the game. If you do, this card becomes a copy of it and gains .","""To make certain the uncertain... that is my role. I a-paw-logize, Alice-nya. I can't leave with you yet.""","The Strangers of New Valhalla"
"http://www.fowtcg.com/card/3935","Shackles of Mist","http://d12h0em1d7ppg.cloudfront.net/items/39/3935/image_en/963e7d21-2790-4530-bded-1002b7632e63.jpg","SNV-054","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/blue.png","","Chant","","Haruki Komai","The Strangers of New Valhalla","Card Text
[Quickcast]
Rest target resonator. Rest up to one second target resonator if this card was awakened.
[Awakening][u][u][1]","The mist hazes the heart.","The Strangers of New Valhalla"
"http://www.fowtcg.com/card/3935","Shackles of Mist","http://d12h0em1d7ppg.cloudfront.net/items/39/3935/image_en/963e7d21-2790-4530-bded-1002b7632e63.jpg","SNV-054","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/cost/01.png","","Chant","","Haruki Komai","The Strangers of New Valhalla","Card Text
[Quickcast]
Rest target resonator. Rest up to one second target resonator if this card was awakened.
[Awakening][u][u][1]","The mist hazes the heart.","The Strangers of New Valhalla"
"http://www.fowtcg.com/card/3936","Sky Round Musketeer","http://d12h0em1d7ppg.cloudfront.net/items/39/3936/image_en/6ad48eaf-41ee-420e-8e7a-d8d77ca9d86a.jpg","SNV-055","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/blue.png","600 / 400","Resonator","Machine","QK","The Strangers of New Valhalla","Card Text
[Enter] ⇒ Put a [+100/+100] counter on this card.","A machine's job is to be punctual and integral.","The Strangers of New Valhalla"
"http://www.fowtcg.com/card/3936","Sky Round Musketeer","http://d12h0em1d7ppg.cloudfront.net/items/39/3936/image_en/6ad48eaf-41ee-420e-8e7a-d8d77ca9d86a.jpg","SNV-055","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/cost/01.png","600 / 400","Resonator","Machine","QK","The Strangers of New Valhalla","Card Text
[Enter] ⇒ Put a [+100/+100] counter on this card.","A machine's job is to be punctual and integral.","The Strangers of New Valhalla"
"http://www.fowtcg.com/card/3937","Skyfall","http://d12h0em1d7ppg.cloudfront.net/items/39/3937/image_en/2c5e54b5-7274-4397-96cd-944c06d5321e.jpg","SNV-056","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/blue.png","","Chant","","BANAMONS*","The Strangers of New Valhalla","Card Text
This card gains [Quickcast] as long as it's in your hand and you control a Machine resonator.
Return target resonator to its owner's hand.","Guinevere descended at speeds faster than the eye could perceive.","The Strangers of New Valhalla"
"http://www.fowtcg.com/card/3938","Skynet","http://d12h0em1d7ppg.cloudfront.net/items/39/3938/image_en/012365ba-3622-4e54-a4a5-91a669a1d8d9.jpg","SNV-057","R","http://d12h0em1d7ppg.cloudfront.net/docs/icons/blue.png","","Chant/Master Rune(Divinity 2)","","Mad","The Strangers of New Valhalla","Card Text
You may pay [2] less to play this card if your J/ruler is ""Arthur"" or ""Arthur, King of Machines"".
This card deals damage equal to the total ATK of Machine resonators you control divided as you choose to any number of target resonators your opponent controls.","""Did you really think you could escape me?"" -Guinevere, the Mobility Queen","The Strangers of New Valhalla"
"http://www.fowtcg.com/card/3938","Skynet","http://d12h0em1d7ppg.cloudfront.net/items/39/3938/image_en/012365ba-3622-4e54-a4a5-91a669a1d8d9.jpg","SNV-057","R","http://d12h0em1d7ppg.cloudfront.net/docs/icons/blue.png","","Chant/Master Rune(Divinity 2)","","Mad","The Strangers of New Valhalla","Card Text
You may pay [2] less to play this card if your J/ruler is ""Arthur"" or ""Arthur, King of Machines"".
This card deals damage equal to the total ATK of Machine resonators you control divided as you choose to any number of target resonators your opponent controls.","""Did you really think you could escape me?"" -Guinevere, the Mobility Queen","The Strangers of New Valhalla"
"http://www.fowtcg.com/card/3938","Skynet","http://d12h0em1d7ppg.cloudfront.net/items/39/3938/image_en/012365ba-3622-4e54-a4a5-91a669a1d8d9.jpg","SNV-057","R","http://d12h0em1d7ppg.cloudfront.net/docs/icons/cost/03.png","","Chant/Master Rune(Divinity 2)","","Mad","The Strangers of New Valhalla","Card Text
You may pay [2] less to play this card if your J/ruler is ""Arthur"" or ""Arthur, King of Machines"".
This card deals damage equal to the total ATK of Machine resonators you control divided as you choose to any number of target resonators your opponent controls.","""Did you really think you could escape me?"" -Guinevere, the Mobility Queen","The Strangers of New Valhalla"
"http://www.fowtcg.com/card/3939","Super Mobile Fortress Camelot","http://d12h0em1d7ppg.cloudfront.net/items/39/3939/image_en/b535348f-211e-4522-994c-6c3ccc8dcc11.jpg","SNV-058","R","http://d12h0em1d7ppg.cloudfront.net/docs/icons/blue.png","1200 / 1200","Resonator","Machine","Shinichi Chiba","The Strangers of New Valhalla","Card Text
[Flying]
[Enter] ⇒ Return up to two target resonators your opponent controls to their owners' hands. If you control a card named ""Guinevere, the Mobility Queen"", destroy those resonators instead.","Guinevere led Camelot through the dimensions, finally arriving at Valhalla.","The Strangers of New Valhalla"
"http://www.fowtcg.com/card/3939","Super Mobile Fortress Camelot","http://d12h0em1d7ppg.cloudfront.net/items/39/3939/image_en/b535348f-211e-4522-994c-6c3ccc8dcc11.jpg","SNV-058","R","http://d12h0em1d7ppg.cloudfront.net/docs/icons/blue.png","1200 / 1200","Resonator","Machine","Shinichi Chiba","The Strangers of New Valhalla","Card Text
[Flying]
[Enter] ⇒ Return up to two target resonators your opponent controls to their owners' hands. If you control a card named ""Guinevere, the Mobility Queen"", destroy those resonators instead.","Guinevere led Camelot through the dimensions, finally arriving at Valhalla.","The Strangers of New Valhalla"
"http://www.fowtcg.com/card/3939","Super Mobile Fortress Camelot","http://d12h0em1d7ppg.cloudfront.net/items/39/3939/image_en/b535348f-211e-4522-994c-6c3ccc8dcc11.jpg","SNV-058","R","http://d12h0em1d7ppg.cloudfront.net/docs/icons/cost/04.png","1200 / 1200","Resonator","Machine","Shinichi Chiba","The Strangers of New Valhalla","Card Text
[Flying]
[Enter] ⇒ Return up to two target resonators your opponent controls to their owners' hands. If you control a card named ""Guinevere, the Mobility Queen"", destroy those resonators instead.","Guinevere led Camelot through the dimensions, finally arriving at Valhalla.","The Strangers of New Valhalla"
"http://www.fowtcg.com/card/3940","Teleport","http://d12h0em1d7ppg.cloudfront.net/items/39/3940/image_en/c07743c9-f840-4fe6-b56b-6b1326a0b9d7.jpg","SNV-059","U","http://d12h0em1d7ppg.cloudfront.net/docs/icons/blue.png","","Chant/Rune(Divinity 2)","","sasaki kounosuke","The Strangers of New Valhalla","Card Text
Reveal the top card of your deck. If it's a resonator, put it into the field.","The transfer of matter is not magic, but a fine science.","The Strangers of New Valhalla"
"http://www.fowtcg.com/card/3940","Teleport","http://d12h0em1d7ppg.cloudfront.net/items/39/3940/image_en/c07743c9-f840-4fe6-b56b-6b1326a0b9d7.jpg","SNV-059","U","http://d12h0em1d7ppg.cloudfront.net/docs/icons/blue.png","","Chant/Rune(Divinity 2)","","sasaki kounosuke","The Strangers of New Valhalla","Card Text
Reveal the top card of your deck. If it's a resonator, put it into the field.","The transfer of matter is not magic, but a fine science.","The Strangers of New Valhalla"
"http://www.fowtcg.com/card/3940","Teleport","http://d12h0em1d7ppg.cloudfront.net/items/39/3940/image_en/c07743c9-f840-4fe6-b56b-6b1326a0b9d7.jpg","SNV-059","U","http://d12h0em1d7ppg.cloudfront.net/docs/icons/cost/02.png","","Chant/Rune(Divinity 2)","","sasaki kounosuke","The Strangers of New Valhalla","Card Text
Reveal the top card of your deck. If it's a resonator, put it into the field.","The transfer of matter is not magic, but a fine science.","The Strangers of New Valhalla"
"http://www.fowtcg.com/card/3941","Wheel Drone","http://d12h0em1d7ppg.cloudfront.net/items/39/3941/image_en/c3c0ff12-9919-48e9-a107-ec141591a1a6.jpg","SNV-060","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/blue.png","1200 / 900","Resonator","Machine","Shinichi Chiba","The Strangers of New Valhalla","Card Text
[u][u]: This card gains [Flying] until end of turn.","The wheel flies through the sky, even running over enemies at times.","The Strangers of New Valhalla"
"http://www.fowtcg.com/card/3941","Wheel Drone","http://d12h0em1d7ppg.cloudfront.net/items/39/3941/image_en/c3c0ff12-9919-48e9-a107-ec141591a1a6.jpg","SNV-060","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/cost/04.png","1200 / 900","Resonator","Machine","Shinichi Chiba","The Strangers of New Valhalla","Card Text
[u][u]: This card gains [Flying] until end of turn.","The wheel flies through the sky, even running over enemies at times.","The Strangers of New Valhalla"
"http://www.fowtcg.com/card/3942","Ancient Ruins Researcher","http://d12h0em1d7ppg.cloudfront.net/items/39/3942/image_en/155b5c2d-ca65-4282-a9a0-ee8d0e0c7e3a.jpg","SNV-061","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/green.png","900 / 1100","Resonator","Mimi Tribe","jitari","The Strangers of New Valhalla","Card Text
[Enter] ⇒ Draw a card.","""I see mi-... This is quite the impressive discovery mi-.""","The Strangers of New Valhalla"
"http://www.fowtcg.com/card/3942","Ancient Ruins Researcher","http://d12h0em1d7ppg.cloudfront.net/items/39/3942/image_en/155b5c2d-ca65-4282-a9a0-ee8d0e0c7e3a.jpg","SNV-061","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/green.png","900 / 1100","Resonator","Mimi Tribe","jitari","The Strangers of New Valhalla","Card Text
[Enter] ⇒ Draw a card.","""I see mi-... This is quite the impressive discovery mi-.""","The Strangers of New Valhalla"
"http://www.fowtcg.com/card/3942","Ancient Ruins Researcher","http://d12h0em1d7ppg.cloudfront.net/items/39/3942/image_en/155b5c2d-ca65-4282-a9a0-ee8d0e0c7e3a.jpg","SNV-061","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/cost/03.png","900 / 1100","Resonator","Mimi Tribe","jitari","The Strangers of New Valhalla","Card Text
[Enter] ⇒ Draw a card.","""I see mi-... This is quite the impressive discovery mi-.""","The Strangers of New Valhalla"
"http://www.fowtcg.com/card/3943","Bullet Ball Thunder Clap","http://d12h0em1d7ppg.cloudfront.net/items/39/3943/image_en/c5ae2940-489c-45b4-ad89-8e3ac2dcf86f.jpg","SNV-062","R","http://d12h0em1d7ppg.cloudfront.net/docs/icons/green.png","","Chant/Rune(Divinity 2)","","Rumie","The Strangers of New Valhalla","Card Text
[Quickcast]
As an additional cost to play this card, banish a resonator.
This card deals damage equal to the banished resonator's ATK to target resonator. If this card was awakened, it deals that much damage to that target and to your opponent instead.
[Awakening][g][g][1]","Who will become the bullet is often up for contention. In most cases, the one who falls asleep first is chosen.","The Strangers of New Valhalla"
"http://www.fowtcg.com/card/3944","Bunbuku, the Legendary Tea Kettle","http://d12h0em1d7ppg.cloudfront.net/items/39/3944/image_en/7c915d5f-3de4-43c1-bb0d-bd4431852aa1.jpg","SNV-063","R","http://d12h0em1d7ppg.cloudfront.net/docs/icons/green.png","300 / 1200","Resonator","Beast","Haruichi Kido","The Strangers of New Valhalla","Card Text
When this card is put into a graveyard from the field ⇒ You may put a Beast from your hand into the field.","""Transform? How rude. But, I will. Just for you.""","The Strangers of New Valhalla"
"http://www.fowtcg.com/card/3944","Bunbuku, the Legendary Tea Kettle","http://d12h0em1d7ppg.cloudfront.net/items/39/3944/image_en/7c915d5f-3de4-43c1-bb0d-bd4431852aa1.jpg","SNV-063","R","http://d12h0em1d7ppg.cloudfront.net/docs/icons/cost/02.png","300 / 1200","Resonator","Beast","Haruichi Kido","The Strangers of New Valhalla","Card Text
When this card is put into a graveyard from the field ⇒ You may put a Beast from your hand into the field.","""Transform? How rude. But, I will. Just for you.""","The Strangers of New Valhalla"
"http://www.fowtcg.com/card/3945","Chamimi's Contemplation","http://d12h0em1d7ppg.cloudfront.net/items/39/3945/image_en/2369472a-0083-4583-82c1-bfced6c6ac79.jpg","SNV-064","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/green.png","","Chant","","QK","The Strangers of New Valhalla","Card Text
As you play this card, you may rest a recovered Mimi Tribe you control. If you do, you pay [g][1] less to play this card.
Target resonator gains [+300/+300] until end of turn. Draw a card.","Is she thinking or just sleeping? Nobody can ever tell.","The Strangers of New Valhalla"
"http://www.fowtcg.com/card/3945","Chamimi's Contemplation","http://d12h0em1d7ppg.cloudfront.net/items/39/3945/image_en/2369472a-0083-4583-82c1-bfced6c6ac79.jpg","SNV-064","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/cost/01.png","","Chant","","QK","The Strangers of New Valhalla","Card Text
As you play this card, you may rest a recovered Mimi Tribe you control. If you do, you pay [g][1] less to play this card.
Target resonator gains [+300/+300] until end of turn. Draw a card.","Is she thinking or just sleeping? Nobody can ever tell.","The Strangers of New Valhalla"
"http://www.fowtcg.com/card/3946","Flying Squirrel","http://d12h0em1d7ppg.cloudfront.net/items/39/3946/image_en/4b926f25-b3e5-42d9-b95d-85de38663a5c.jpg","SNV-065","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/green.png","800 / 800","Resonator","Beast","hatarisu","The Strangers of New Valhalla","Card Text
[g]: This card gains [0/-200] and [Flying] until end of turn.","It may look cute, but the Mimi tribe knows its true danger.","The Strangers of New Valhalla"
"http://www.fowtcg.com/card/3946","Flying Squirrel","http://d12h0em1d7ppg.cloudfront.net/items/39/3946/image_en/4b926f25-b3e5-42d9-b95d-85de38663a5c.jpg","SNV-065","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/cost/02.png","800 / 800","Resonator","Beast","hatarisu","The Strangers of New Valhalla","Card Text
[g]: This card gains [0/-200] and [Flying] until end of turn.","It may look cute, but the Mimi tribe knows its true danger.","The Strangers of New Valhalla"
"http://www.fowtcg.com/card/3947","Fox Shikigami","http://d12h0em1d7ppg.cloudfront.net/items/39/3947/image_en/d3b38f14-5003-47a3-88bb-24b8539c086b.jpg","SNV-066","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/green.png","700 / 900","Resonator","Shikigami","Tomomi TOMIDA","The Strangers of New Valhalla","Card Text
You may pay [1] less to play this card if you control a Yin-Yang Master.","""Master, about the schedule for today...""","The Strangers of New Valhalla"
"http://www.fowtcg.com/card/3947","Fox Shikigami","http://d12h0em1d7ppg.cloudfront.net/items/39/3947/image_en/d3b38f14-5003-47a3-88bb-24b8539c086b.jpg","SNV-066","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/cost/02.png","700 / 900","Resonator","Shikigami","Tomomi TOMIDA","The Strangers of New Valhalla","Card Text
You may pay [1] less to play this card if you control a Yin-Yang Master.","""Master, about the schedule for today...""","The Strangers of New Valhalla"
"http://www.fowtcg.com/card/3948","Friend Calling Whistle","http://d12h0em1d7ppg.cloudfront.net/items/39/3948/image_en/e6daa8f2-1713-4768-ad31-22fb367204ee.jpg","SNV-067","U","http://d12h0em1d7ppg.cloudfront.net/docs/icons/green.png","","Chant/Rune(Divinity 1)","","AKI","The Strangers of New Valhalla","Card Text
[Quickcast]
You pay [1] more to play this card from a rune area.
Search your deck for a Ninja, reveal it and put it into your hand. Then shuffle your deck.","A special tone only Ninjas can recognize.","The Strangers of New Valhalla"
