"card_url","card_name","card_image","card_number","card_rarity","card_cost_attribute","card_att_def","card_type","card_race","card_artist","card_expansion","card_text","card_flavor_text","card_all_sets"
"http://www.fowtcg.com/card/1491","Rukh","http://d12h0em1d7ppg.cloudfront.net/items/14/1491/image_en/1485245233.jpg","MPR-067","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/green.png","300 / 300","Resonator","Bird","Nagiにゃん","The Moon Priestess Returns","","In either world, birds can do nothing but fly.","The Moon Priestess Returns"
"http://www.fowtcg.com/card/1492","Sinbad, the Windrider Merchant","http://d12h0em1d7ppg.cloudfront.net/items/14/1492/image_en/1485245235.jpg","MPR-068","SR","http://d12h0em1d7ppg.cloudfront.net/docs/icons/green.png","600 / 600","Resonator","Story/Human","touge369","The Moon Priestess Returns","Continuous
If you would draw a card in a phase other than draw phase, you may skip drawing it instead.
When you skip drawing a card this way ⇒ Choose one -
this card deals 300 damage to target resonator;
target resonator gains [+400/+400] until end of turn;
or destroy target addition.","Business is to have many choices. This is his theory.","The Moon Priestess Returns"
"http://www.fowtcg.com/card/1492","Sinbad, the Windrider Merchant","http://d12h0em1d7ppg.cloudfront.net/items/14/1492/image_en/1485245235.jpg","MPR-068","SR","http://d12h0em1d7ppg.cloudfront.net/docs/icons/green.png","600 / 600","Resonator","Story/Human","touge369","The Moon Priestess Returns","Continuous
If you would draw a card in a phase other than draw phase, you may skip drawing it instead.
When you skip drawing a card this way ⇒ Choose one -
this card deals 300 damage to target resonator;
target resonator gains [+400/+400] until end of turn;
or destroy target addition.","Business is to have many choices. This is his theory.","The Moon Priestess Returns"
"http://www.fowtcg.com/card/1493","Stories Told in 1001 Nights","http://d12h0em1d7ppg.cloudfront.net/items/14/1493/image_en/1485245237.jpg","MPR-069","R","http://d12h0em1d7ppg.cloudfront.net/docs/icons/green.png","","Chant","","猫囃子","The Moon Priestess Returns","","Those that hear of these stories will be captivated for countless nights on end.","The Moon Priestess Returns"
"http://www.fowtcg.com/card/1493","Stories Told in 1001 Nights","http://d12h0em1d7ppg.cloudfront.net/items/14/1493/image_en/1485245237.jpg","MPR-069","R","http://d12h0em1d7ppg.cloudfront.net/docs/icons/green.png","","Chant","","猫囃子","The Moon Priestess Returns","","Those that hear of these stories will be captivated for countless nights on end.","The Moon Priestess Returns"
"http://www.fowtcg.com/card/1493","Stories Told in 1001 Nights","http://d12h0em1d7ppg.cloudfront.net/items/14/1493/image_en/1485245237.jpg","MPR-069","R","http://d12h0em1d7ppg.cloudfront.net/docs/icons/green.png","","Chant","","猫囃子","The Moon Priestess Returns","","Those that hear of these stories will be captivated for countless nights on end.","The Moon Priestess Returns"
"http://www.fowtcg.com/card/1494","Survivor of Heaven Castle","http://d12h0em1d7ppg.cloudfront.net/items/14/1494/image_en/1485245238.jpg","MPR-070","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/green.png","400 / 400","Resonator","Ancient","見田","The Moon Priestess Returns","Automatic
Whenever this card blocks or is blocked ⇒ It gains [+300/+300] until end of turn.","The end of future moved from the battle in the sky toward the battle in the space.","The Moon Priestess Returns"
"http://www.fowtcg.com/card/1494","Survivor of Heaven Castle","http://d12h0em1d7ppg.cloudfront.net/items/14/1494/image_en/1485245238.jpg","MPR-070","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/green.png","400 / 400","Resonator","Ancient","見田","The Moon Priestess Returns","Automatic
Whenever this card blocks or is blocked ⇒ It gains [+300/+300] until end of turn.","The end of future moved from the battle in the sky toward the battle in the space.","The Moon Priestess Returns"
"http://www.fowtcg.com/card/1495","Wind Dagger","http://d12h0em1d7ppg.cloudfront.net/items/14/1495/image_en/1485245239.jpg","MPR-071","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/green.png","","Addition ：Resonator","Weapon","Cola","The Moon Priestess Returns","Activate
[G], banish this card: This card deals 300 damage to target resonator.","""Hey, I will give you that. It would be a waste if you died from now on!"" - Sinbad, the Windrider Merchant","The Moon Priestess Returns"
"http://www.fowtcg.com/card/1496","Wiseman of Winds","http://d12h0em1d7ppg.cloudfront.net/items/14/1496/image_en/1485245241.jpg","MPR-072","U","http://d12h0em1d7ppg.cloudfront.net/docs/icons/green.png","800 / 600","Resonator","Elf","もぐも","The Moon Priestess Returns","Automatic
[Enter] Banish this card if you don't control another Elf.","After the sky castle fell to the ground, elves who lived there gathered around Fiethsing, waiting for the time of the battle.","The Moon Priestess Returns"
"http://www.fowtcg.com/card/1496","Wiseman of Winds","http://d12h0em1d7ppg.cloudfront.net/items/14/1496/image_en/1485245241.jpg","MPR-072","U","http://d12h0em1d7ppg.cloudfront.net/docs/icons/cost/01.png","800 / 600","Resonator","Elf","もぐも","The Moon Priestess Returns","Automatic
[Enter] Banish this card if you don't control another Elf.","After the sky castle fell to the ground, elves who lived there gathered around Fiethsing, waiting for the time of the battle.","The Moon Priestess Returns"
"http://www.fowtcg.com/card/1497","Acolyte of Darkness","http://d12h0em1d7ppg.cloudfront.net/items/14/1497/image_en/1485245242.jpg","MPR-073","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/dark.png","400 / 400","Resonator","Human","tokiwa","The Moon Priestess Returns","Automatic
When this card is banished by [Incarnation] ⇒ You may pay 400 life. If you do, draw a card.","Prayer is essential. Offerings are up to God.","The Moon Priestess Returns"
"http://www.fowtcg.com/card/1497","Acolyte of Darkness","http://d12h0em1d7ppg.cloudfront.net/items/14/1497/image_en/1485245242.jpg","MPR-073","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/cost/01.png","400 / 400","Resonator","Human","tokiwa","The Moon Priestess Returns","Automatic
When this card is banished by [Incarnation] ⇒ You may pay 400 life. If you do, draw a card.","Prayer is essential. Offerings are up to God.","The Moon Priestess Returns"
"http://www.fowtcg.com/card/1498","Awakening at the End","http://d12h0em1d7ppg.cloudfront.net/items/14/1498/image_en/1485245246.jpg","MPR-074","R","http://d12h0em1d7ppg.cloudfront.net/docs/icons/dark.png","","Chant","","おつまみ","The Moon Priestess Returns","","When Cthulhu manifested, the force of wind, that is soft wind to him, extinguished many villages from this world.","The Moon Priestess Returns"
"http://www.fowtcg.com/card/1498","Awakening at the End","http://d12h0em1d7ppg.cloudfront.net/items/14/1498/image_en/1485245246.jpg","MPR-074","R","http://d12h0em1d7ppg.cloudfront.net/docs/icons/dark.png","","Chant","","おつまみ","The Moon Priestess Returns","","When Cthulhu manifested, the force of wind, that is soft wind to him, extinguished many villages from this world.","The Moon Priestess Returns"
"http://www.fowtcg.com/card/1498","Awakening at the End","http://d12h0em1d7ppg.cloudfront.net/items/14/1498/image_en/1485245246.jpg","MPR-074","R","http://d12h0em1d7ppg.cloudfront.net/docs/icons/cost/02.png","","Chant","","おつまみ","The Moon Priestess Returns","","When Cthulhu manifested, the force of wind, that is soft wind to him, extinguished many villages from this world.","The Moon Priestess Returns"
"http://www.fowtcg.com/card/1499","Bind of Gravity","http://d12h0em1d7ppg.cloudfront.net/items/14/1499/image_en/1485245247.jpg","MPR-075","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/dark.png","","Addition: Resonator","","おつまみ","The Moon Priestess Returns","Activate
[3]: Recover added resonator.","""Shut up, kids!"" - Zero, the Magus of Null","The Moon Priestess Returns"
"http://www.fowtcg.com/card/1500","Black Miasma","http://d12h0em1d7ppg.cloudfront.net/items/15/1500/image_en/1485245249.jpg","MPR-076","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/dark.png","","Chant","","kawaryu","The Moon Priestess Returns","","Though toxic to some, it is food to others.","The Moon Priestess Returns"
"http://www.fowtcg.com/card/1501","Black Moon","http://d12h0em1d7ppg.cloudfront.net/items/15/1501/image_en/1485245250.jpg","MPR-077","U","http://d12h0em1d7ppg.cloudfront.net/docs/icons/dark.png","","Addition: Field","Moon","松本エイト","The Moon Priestess Returns","Automatic
When this card is put into a graveyard from your field ⇒ You lose 1000 life.","From the Black Moon, dark life is born.","The Moon Priestess Returns"
"http://www.fowtcg.com/card/1501","Black Moon","http://d12h0em1d7ppg.cloudfront.net/items/15/1501/image_en/1485245250.jpg","MPR-077","U","http://d12h0em1d7ppg.cloudfront.net/docs/icons/dark.png","","Addition: Field","Moon","松本エイト","The Moon Priestess Returns","Automatic
When this card is put into a graveyard from your field ⇒ You lose 1000 life.","From the Black Moon, dark life is born.","The Moon Priestess Returns"
"http://www.fowtcg.com/card/1501","Black Moon","http://d12h0em1d7ppg.cloudfront.net/items/15/1501/image_en/1485245250.jpg","MPR-077","U","http://d12h0em1d7ppg.cloudfront.net/docs/icons/cost/02.png","","Addition: Field","Moon","松本エイト","The Moon Priestess Returns","Automatic
When this card is put into a graveyard from your field ⇒ You lose 1000 life.","From the Black Moon, dark life is born.","The Moon Priestess Returns"
"http://www.fowtcg.com/card/1502","Byakhee, the Winged Lady","http://d12h0em1d7ppg.cloudfront.net/items/15/1502/image_en/1485245251.jpg","MPR-078","R","http://d12h0em1d7ppg.cloudfront.net/docs/icons/dark.png","900 / 900","Resonator","Cthulhu","kakotomirai","The Moon Priestess Returns","Activate
[rest]: Target resonator gains [+900/+900] and [Flying] until end of turn. When that resonator is destroyed this turn ⇒ Banish this card.","""If I get concious, I was riding on this. It was too fast."" - Sinbad, the Windrider Merchant","The Moon Priestess Returns"
"http://www.fowtcg.com/card/1502","Byakhee, the Winged Lady","http://d12h0em1d7ppg.cloudfront.net/items/15/1502/image_en/1485245251.jpg","MPR-078","R","http://d12h0em1d7ppg.cloudfront.net/docs/icons/dark.png","900 / 900","Resonator","Cthulhu","kakotomirai","The Moon Priestess Returns","Activate
[rest]: Target resonator gains [+900/+900] and [Flying] until end of turn. When that resonator is destroyed this turn ⇒ Banish this card.","""If I get concious, I was riding on this. It was too fast."" - Sinbad, the Windrider Merchant","The Moon Priestess Returns"
"http://www.fowtcg.com/card/1502","Byakhee, the Winged Lady","http://d12h0em1d7ppg.cloudfront.net/items/15/1502/image_en/1485245251.jpg","MPR-078","R","http://d12h0em1d7ppg.cloudfront.net/docs/icons/cost/03.png","900 / 900","Resonator","Cthulhu","kakotomirai","The Moon Priestess Returns","Activate
[rest]: Target resonator gains [+900/+900] and [Flying] until end of turn. When that resonator is destroyed this turn ⇒ Banish this card.","""If I get concious, I was riding on this. It was too fast."" - Sinbad, the Windrider Merchant","The Moon Priestess Returns"
"http://www.fowtcg.com/card/1503","Call of Cthulhu","http://d12h0em1d7ppg.cloudfront.net/items/15/1503/image_en/1485245252.jpg","MPR-079","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/dark.png","","Chant","","スギカワタクミ","The Moon Priestess Returns","","The more we defeat them, the larger their voice becomes.","The Moon Priestess Returns"
"http://www.fowtcg.com/card/1503","Call of Cthulhu","http://d12h0em1d7ppg.cloudfront.net/items/15/1503/image_en/1485245252.jpg","MPR-079","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/cost/01.png","","Chant","","スギカワタクミ","The Moon Priestess Returns","","The more we defeat them, the larger their voice becomes.","The Moon Priestess Returns"
"http://www.fowtcg.com/card/1504","Fiend of Dark Pyre","http://d12h0em1d7ppg.cloudfront.net/items/15/1504/image_en/1485245254.jpg","MPR-080","R","","","Ruler","Fiend","Mad","The Moon Priestess Returns","Judgement
[0]. Play this ability only if you put a Cthulhu into a field this turn.","""Hehe...lie is end.""","The Moon Priestess Returns"
"http://www.fowtcg.com/card/1505","Nyarlathotep, the Faceless God","http://d12h0em1d7ppg.cloudfront.net/items/15/1505/image_en/1485245261.jpg","MPR-080J","JR","","/ 1200","J-Ruler","Cthulhu","Mad","The Moon Priestess Returns","Continuous
This card's ATK is equal to total ATK of Cthulhu resonators you control.","The being without self. What you perceive may transform into a nightmare.","The Moon Priestess Returns"
"http://www.fowtcg.com/card/1506","Hyde, the Chaos","http://d12h0em1d7ppg.cloudfront.net/items/15/1506/image_en/1485245262.jpg","MPR-081","U","http://d12h0em1d7ppg.cloudfront.net/docs/icons/dark.png","500 / 500","Resonator","Human","みえ","The Moon Priestess Returns","Activate
[W], banish this card: Search your deck for a card named ""Jekyll, the Order"" and put it into your field. This triggers its [Enter] ability. Then shuffle your deck.","""The liberation from oppression! Awesome!""","The Moon Priestess Returns"
"http://www.fowtcg.com/card/1506","Hyde, the Chaos","http://d12h0em1d7ppg.cloudfront.net/items/15/1506/image_en/1485245262.jpg","MPR-081","U","http://d12h0em1d7ppg.cloudfront.net/docs/icons/dark.png","500 / 500","Resonator","Human","みえ","The Moon Priestess Returns","Activate
[W], banish this card: Search your deck for a card named ""Jekyll, the Order"" and put it into your field. This triggers its [Enter] ability. Then shuffle your deck.","""The liberation from oppression! Awesome!""","The Moon Priestess Returns"
"http://www.fowtcg.com/card/1507","King in Yellow","http://d12h0em1d7ppg.cloudfront.net/items/15/1507/image_en/1485245263.jpg","MPR-082","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/dark.png","400 / 400","Resonator","Cthulhu/Avatar","Moopic","The Moon Priestess Returns","Automatic
When this card is put into a graveyard from your field ⇒ Search your deck for a card named ""King in Yellow"", reveal it and put it into your hand. Then shuffle your deck.","After the birth of the Black Moon, just the sound of rustling leaves was enough to scare most people.","The Moon Priestess Returns"
"http://www.fowtcg.com/card/1507","King in Yellow","http://d12h0em1d7ppg.cloudfront.net/items/15/1507/image_en/1485245263.jpg","MPR-082","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/cost/01.png","400 / 400","Resonator","Cthulhu/Avatar","Moopic","The Moon Priestess Returns","Automatic
When this card is put into a graveyard from your field ⇒ Search your deck for a card named ""King in Yellow"", reveal it and put it into your hand. Then shuffle your deck.","After the birth of the Black Moon, just the sound of rustling leaves was enough to scare most people.","The Moon Priestess Returns"
"http://www.fowtcg.com/card/1508","Phantasm of Void","http://d12h0em1d7ppg.cloudfront.net/items/15/1508/image_en/1485245264.jpg","MPR-083","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/dark.png","300 / 300","Resonator","Fantasy","Cola","The Moon Priestess Returns","Continuous
If you control ""Zero, the Magus of Null"", you may pay [B] less to play this card.","""And there is no end ...... It never ends!"" - Fiethsing, the Magus of Holy Wind","The Moon Priestess Returns"
"http://www.fowtcg.com/card/1509","Shantak","http://d12h0em1d7ppg.cloudfront.net/items/15/1509/image_en/1485245266.jpg","MPR-084","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/dark.png","200 / 200","Resonator","Cthulhu","森野ヒロ","The Moon Priestess Returns","Automatic
When this card is put into a graveyard from your field ⇒ You may discard a card. If you do, put this card from your graveyard into your hand.","The people of the ground did not have the concept that there are birds that fly in space with no wind.","The Moon Priestess Returns"
"http://www.fowtcg.com/card/1510","Sheharyar, the Distrust King","http://d12h0em1d7ppg.cloudfront.net/items/15/1510/image_en/1485245267.jpg","MPR-085","U","http://d12h0em1d7ppg.cloudfront.net/docs/icons/dark.png","900 / 700","Resonator","Nightmare/Human","Mz.縞","The Moon Priestess Returns","Automatic
At the end of your turn ⇒ If no resonator you control attacked this turn, banish another resonator.","""Doubt will be punished"" he says. And he doubts everything in this world.","The Moon Priestess Returns"
"http://www.fowtcg.com/card/1510","Sheharyar, the Distrust King","http://d12h0em1d7ppg.cloudfront.net/items/15/1510/image_en/1485245267.jpg","MPR-085","U","http://d12h0em1d7ppg.cloudfront.net/docs/icons/cost/02.png","900 / 700","Resonator","Nightmare/Human","Mz.縞","The Moon Priestess Returns","Automatic
At the end of your turn ⇒ If no resonator you control attacked this turn, banish another resonator.","""Doubt will be punished"" he says. And he doubts everything in this world.","The Moon Priestess Returns"
"http://www.fowtcg.com/card/1511","Shining Trapezohedron","http://d12h0em1d7ppg.cloudfront.net/items/15/1511/image_en/1485245269.jpg","MPR-086","R","http://d12h0em1d7ppg.cloudfront.net/docs/icons/dark.png","","Addition: Field","Relic","tokiwa","The Moon Priestess Returns","Activate
[B], banish this card: Put the top five cards of your deck into your graveyard.","Beaming with such a brilliant light.","The Moon Priestess Returns"
"http://www.fowtcg.com/card/1511","Shining Trapezohedron","http://d12h0em1d7ppg.cloudfront.net/items/15/1511/image_en/1485245269.jpg","MPR-086","R","http://d12h0em1d7ppg.cloudfront.net/docs/icons/cost/01.png","","Addition: Field","Relic","tokiwa","The Moon Priestess Returns","Activate
[B], banish this card: Put the top five cards of your deck into your graveyard.","Beaming with such a brilliant light.","The Moon Priestess Returns"
"http://www.fowtcg.com/card/1512","Void Blast","http://d12h0em1d7ppg.cloudfront.net/items/15/1512/image_en/1485245272.jpg","MPR-087","U","http://d12h0em1d7ppg.cloudfront.net/docs/icons/dark.png","","Chant","","おつまみ","The Moon Priestess Returns","","""Do you have any regrets? Relax,?I'll?erase?all?the?thoughts.""?-?Zero, the Magus of Null","The Moon Priestess Returns"
"http://www.fowtcg.com/card/1512","Void Blast","http://d12h0em1d7ppg.cloudfront.net/items/15/1512/image_en/1485245272.jpg","MPR-087","U","http://d12h0em1d7ppg.cloudfront.net/docs/icons/dark.png","","Chant","","おつまみ","The Moon Priestess Returns","","""Do you have any regrets? Relax,?I'll?erase?all?the?thoughts.""?-?Zero, the Magus of Null","The Moon Priestess Returns"
"http://www.fowtcg.com/card/1512","Void Blast","http://d12h0em1d7ppg.cloudfront.net/items/15/1512/image_en/1485245272.jpg","MPR-087","U","http://d12h0em1d7ppg.cloudfront.net/docs/icons/cost/01.png","","Chant","","おつまみ","The Moon Priestess Returns","","""Do you have any regrets? Relax,?I'll?erase?all?the?thoughts.""?-?Zero, the Magus of Null","The Moon Priestess Returns"
"http://www.fowtcg.com/card/1513","Yellow Sign","http://d12h0em1d7ppg.cloudfront.net/items/15/1513/image_en/1485245273.jpg","MPR-088","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/dark.png","","Addition: Resonator","","Moopic","The Moon Priestess Returns","Automatic
At the end of turn ⇒ This card deals 300 damage to added resonator's controller.","The sign: soul under a spell.","The Moon Priestess Returns"
"http://www.fowtcg.com/card/1513","Yellow Sign","http://d12h0em1d7ppg.cloudfront.net/items/15/1513/image_en/1485245273.jpg","MPR-088","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/cost/01.png","","Addition: Resonator","","Moopic","The Moon Priestess Returns","Automatic
At the end of turn ⇒ This card deals 300 damage to added resonator's controller.","The sign: soul under a spell.","The Moon Priestess Returns"
"http://www.fowtcg.com/card/1514","Yog-Sothoth, the Dark Myth","http://d12h0em1d7ppg.cloudfront.net/items/15/1514/image_en/1485245275.jpg","MPR-089","SR","http://d12h0em1d7ppg.cloudfront.net/docs/icons/dark.png","1500 / 1500","Resonator","Cthulhu","douzen","The Moon Priestess Returns","Automatic
[Enter] Destroy all resonators with total cost 2 or less.","Those that are weak cannot see what is taking shape.","The Moon Priestess Returns"
"http://www.fowtcg.com/card/1514","Yog-Sothoth, the Dark Myth","http://d12h0em1d7ppg.cloudfront.net/items/15/1514/image_en/1485245275.jpg","MPR-089","SR","http://d12h0em1d7ppg.cloudfront.net/docs/icons/dark.png","1500 / 1500","Resonator","Cthulhu","douzen","The Moon Priestess Returns","Automatic
[Enter] Destroy all resonators with total cost 2 or less.","Those that are weak cannot see what is taking shape.","The Moon Priestess Returns"
"http://www.fowtcg.com/card/1514","Yog-Sothoth, the Dark Myth","http://d12h0em1d7ppg.cloudfront.net/items/15/1514/image_en/1485245275.jpg","MPR-089","SR","http://d12h0em1d7ppg.cloudfront.net/docs/icons/dark.png","1500 / 1500","Resonator","Cthulhu","douzen","The Moon Priestess Returns","Automatic
[Enter] Destroy all resonators with total cost 2 or less.","Those that are weak cannot see what is taking shape.","The Moon Priestess Returns"
"http://www.fowtcg.com/card/1514","Yog-Sothoth, the Dark Myth","http://d12h0em1d7ppg.cloudfront.net/items/15/1514/image_en/1485245275.jpg","MPR-089","SR","http://d12h0em1d7ppg.cloudfront.net/docs/icons/cost/05.png","1500 / 1500","Resonator","Cthulhu","douzen","The Moon Priestess Returns","Automatic
[Enter] Destroy all resonators with total cost 2 or less.","Those that are weak cannot see what is taking shape.","The Moon Priestess Returns"
"http://www.fowtcg.com/card/1515","Zero, the Magus of Null","http://d12h0em1d7ppg.cloudfront.net/items/15/1515/image_en/1485245276.jpg","MPR-090","SR","http://d12h0em1d7ppg.cloudfront.net/docs/icons/dark.png","700 / 500","Resonator","Human/Six Sages","lack","The Moon Priestess Returns","Automatic
[Enter] Resonators your opponent controls gain [-200/-200] and lose [Flying] until end of turn.","""Zero, at the very least, I'll kill you..."" - Fiethsing, the Magus of Holy Wind","The Moon Priestess Returns"
"http://www.fowtcg.com/card/1515","Zero, the Magus of Null","http://d12h0em1d7ppg.cloudfront.net/items/15/1515/image_en/1485245276.jpg","MPR-090","SR","http://d12h0em1d7ppg.cloudfront.net/docs/icons/dark.png","700 / 500","Resonator","Human/Six Sages","lack","The Moon Priestess Returns","Automatic
[Enter] Resonators your opponent controls gain [-200/-200] and lose [Flying] until end of turn.","""Zero, at the very least, I'll kill you..."" - Fiethsing, the Magus of Holy Wind","The Moon Priestess Returns"
"http://www.fowtcg.com/card/1515","Zero, the Magus of Null","http://d12h0em1d7ppg.cloudfront.net/items/15/1515/image_en/1485245276.jpg","MPR-090","SR","http://d12h0em1d7ppg.cloudfront.net/docs/icons/cost/01.png","700 / 500","Resonator","Human/Six Sages","lack","The Moon Priestess Returns","Automatic
[Enter] Resonators your opponent controls gain [-200/-200] and lose [Flying] until end of turn.","""Zero, at the very least, I'll kill you..."" - Fiethsing, the Magus of Holy Wind","The Moon Priestess Returns"
"http://www.fowtcg.com/card/1516","Alice, the Guardian of Dimensions","http://d12h0em1d7ppg.cloudfront.net/items/15/1516/image_en/1485245278.jpg","MPR-091","R","http://d12h0em1d7ppg.cloudfront.net/docs/icons/white.png","700 / 700","Resonator","Wanderer/Human","Wednesday","The Moon Priestess Returns","Activate
[W], [rest]: Remove this card and target resonator from the game.","""The apparence of Blazer means his return. You there... I defend this dimension. I won't let him mess around.""","The Moon Priestess Returns"
"http://www.fowtcg.com/card/1516","Alice, the Guardian of Dimensions","http://d12h0em1d7ppg.cloudfront.net/items/15/1516/image_en/1485245278.jpg","MPR-091","R","http://d12h0em1d7ppg.cloudfront.net/docs/icons/blue.png","700 / 700","Resonator","Wanderer/Human","Wednesday","The Moon Priestess Returns","Activate
[W], [rest]: Remove this card and target resonator from the game.","""The apparence of Blazer means his return. You there... I defend this dimension. I won't let him mess around.""","The Moon Priestess Returns"
"http://www.fowtcg.com/card/1516","Alice, the Guardian of Dimensions","http://d12h0em1d7ppg.cloudfront.net/items/15/1516/image_en/1485245278.jpg","MPR-091","R","http://d12h0em1d7ppg.cloudfront.net/docs/icons/cost/01.png","700 / 700","Resonator","Wanderer/Human","Wednesday","The Moon Priestess Returns","Activate
[W], [rest]: Remove this card and target resonator from the game.","""The apparence of Blazer means his return. You there... I defend this dimension. I won't let him mess around.""","The Moon Priestess Returns"
"http://www.fowtcg.com/card/1517","Apollobreak, the Moon Blast","http://d12h0em1d7ppg.cloudfront.net/items/15/1517/image_en/1485245280.jpg","MPR-092","R","http://d12h0em1d7ppg.cloudfront.net/docs/icons/white.png","","Chant","","長崎祐子","The Moon Priestess Returns","","""This is... the end."" - Kaguya, the Immortal Princess","The Moon Priestess Returns"
"http://www.fowtcg.com/card/1517","Apollobreak, the Moon Blast","http://d12h0em1d7ppg.cloudfront.net/items/15/1517/image_en/1485245280.jpg","MPR-092","R","http://d12h0em1d7ppg.cloudfront.net/docs/icons/blue.png","","Chant","","長崎祐子","The Moon Priestess Returns","","""This is... the end."" - Kaguya, the Immortal Princess","The Moon Priestess Returns"
"http://www.fowtcg.com/card/1518","Flame of Outer World","http://d12h0em1d7ppg.cloudfront.net/items/15/1518/image_en/1485245282.jpg","MPR-093","R","http://d12h0em1d7ppg.cloudfront.net/docs/icons/red.png","","Chant","","小泉哲哉","The Moon Priestess Returns","","Flame of Outer World lost the sight of anyone eyes.","The Moon Priestess Returns"
"http://www.fowtcg.com/card/1518","Flame of Outer World","http://d12h0em1d7ppg.cloudfront.net/items/15/1518/image_en/1485245282.jpg","MPR-093","R","http://d12h0em1d7ppg.cloudfront.net/docs/icons/dark.png","","Chant","","小泉哲哉","The Moon Priestess Returns","","Flame of Outer World lost the sight of anyone eyes.","The Moon Priestess Returns"
"http://www.fowtcg.com/card/1519","Gherta, the Tear of Passion","http://d12h0em1d7ppg.cloudfront.net/items/15/1519/image_en/1485245283.jpg","MPR-094","R","http://d12h0em1d7ppg.cloudfront.net/docs/icons/red.png","600 / 600","Resonator","Fairy Tale/Human","石商","The Moon Priestess Returns","Activate
Remove a counter from a card you control: This card gains [Swiftness], [Flying] or [Precision] until end of turn.","The tears thawed the frozen heart in an instant.","The Moon Priestess Returns"
"http://www.fowtcg.com/card/1519","Gherta, the Tear of Passion","http://d12h0em1d7ppg.cloudfront.net/items/15/1519/image_en/1485245283.jpg","MPR-094","R","http://d12h0em1d7ppg.cloudfront.net/docs/icons/blue.png","600 / 600","Resonator","Fairy Tale/Human","石商","The Moon Priestess Returns","Activate
Remove a counter from a card you control: This card gains [Swiftness], [Flying] or [Precision] until end of turn.","The tears thawed the frozen heart in an instant.","The Moon Priestess Returns"
"http://www.fowtcg.com/card/1520","Giovanni, the Lonely Child","http://d12h0em1d7ppg.cloudfront.net/items/15/1520/image_en/1485245284.jpg","MPR-095","R","http://d12h0em1d7ppg.cloudfront.net/docs/icons/blue.png","600 / 600","Resonator","Human","ひがし","The Moon Priestess Returns","Automatic
[Enter] If you don't control other resonators, search your deck for a card named ""Campanella, the Milky Way Moon"", reveal it and put it into your hand. Then shuffle your deck.","The boy on top of the hill had been thinking to the starry sky.","The Moon Priestess Returns"
"http://www.fowtcg.com/card/1520","Giovanni, the Lonely Child","http://d12h0em1d7ppg.cloudfront.net/items/15/1520/image_en/1485245284.jpg","MPR-095","R","http://d12h0em1d7ppg.cloudfront.net/docs/icons/green.png","600 / 600","Resonator","Human","ひがし","The Moon Priestess Returns","Automatic
[Enter] If you don't control other resonators, search your deck for a card named ""Campanella, the Milky Way Moon"", reveal it and put it into your hand. Then shuffle your deck.","The boy on top of the hill had been thinking to the starry sky.","The Moon Priestess Returns"
"http://www.fowtcg.com/card/1521","Hastur, the Unspeakable","http://d12h0em1d7ppg.cloudfront.net/items/15/1521/image_en/1485245286.jpg","MPR-096","R","http://d12h0em1d7ppg.cloudfront.net/docs/icons/red.png","700 / 500","Resonator","Cthulhu","白倉敬造","The Moon Priestess Returns","Automatic
[Enter] Destroy target resonator with no addition.","Wind, corrupted by darkenss and fire, will erase humankind.","The Moon Priestess Returns"
"http://www.fowtcg.com/card/1521","Hastur, the Unspeakable","http://d12h0em1d7ppg.cloudfront.net/items/15/1521/image_en/1485245286.jpg","MPR-096","R","http://d12h0em1d7ppg.cloudfront.net/docs/icons/dark.png","700 / 500","Resonator","Cthulhu","白倉敬造","The Moon Priestess Returns","Automatic
[Enter] Destroy target resonator with no addition.","Wind, corrupted by darkenss and fire, will erase humankind.","The Moon Priestess Returns"
"http://www.fowtcg.com/card/1521","Hastur, the Unspeakable","http://d12h0em1d7ppg.cloudfront.net/items/15/1521/image_en/1485245286.jpg","MPR-096","R","http://d12h0em1d7ppg.cloudfront.net/docs/icons/cost/02.png","700 / 500","Resonator","Cthulhu","白倉敬造","The Moon Priestess Returns","Automatic
[Enter] Destroy target resonator with no addition.","Wind, corrupted by darkenss and fire, will erase humankind.","The Moon Priestess Returns"
