"card_url","card_name","card_image","card_number","card_rarity","card_cost_attribute","card_att_def","card_type","card_race","card_artist","card_expansion","card_text","card_flavor_text","card_all_sets"
"http://www.fowtcg.com/card/4247","Phoenix, the Inextinct Fire","http://d12h0em1d7ppg.cloudfront.net/items/42/4247/image_en/16f37131-ac46-4499-8766-9b836cf905fe.jpg","AO1-061","R","http://d12h0em1d7ppg.cloudfront.net/docs/icons/red.png","400 / 1000","Resonator","Twelve Protective Deities/Beast","jugemt","Alice Origin 1st Booster Pack","Activate
[W][W][R][R]: Put this card from your graveyard or removed area into the field.","The fire of the phoenix burns forever.","Alice Origin 1st Booster Pack"
"http://www.fowtcg.com/card/4248","Shakti, the Red Eyes Swords Master","http://d12h0em1d7ppg.cloudfront.net/items/42/4248/image_en/9e933516-456a-4ffd-8528-df108118bb2e.jpg","AO1-062","SR","http://d12h0em1d7ppg.cloudfront.net/docs/icons/red.png","600 / 600","Resonator","Five Heroes","Pisuke","Alice Origin 1st Booster Pack","Automatic
Whenever you play a Sword Art ⇒ Copy it. You may choose new targets for the copy.","""This sword should be good enough, at first glance.""","Alice Origin 1st Booster Pack"
"http://www.fowtcg.com/card/4248","Shakti, the Red Eyes Swords Master","http://d12h0em1d7ppg.cloudfront.net/items/42/4248/image_en/9e933516-456a-4ffd-8528-df108118bb2e.jpg","AO1-062","SR","http://d12h0em1d7ppg.cloudfront.net/docs/icons/dark.png","600 / 600","Resonator","Five Heroes","Pisuke","Alice Origin 1st Booster Pack","Automatic
Whenever you play a Sword Art ⇒ Copy it. You may choose new targets for the copy.","""This sword should be good enough, at first glance.""","Alice Origin 1st Booster Pack"
"http://www.fowtcg.com/card/4249","The Palace of Three Goddess","http://d12h0em1d7ppg.cloudfront.net/items/42/4249/image_en/66f7a9a9-ffe8-4651-af2c-dfe97dcfe637.jpg","AO1-063","R","http://d12h0em1d7ppg.cloudfront.net/docs/icons/white.png","","Addition","","mita kura","Alice Origin 1st Booster Pack","Activate
[W][R]: Put two [+100/+100] counters on target Goddess resonator.","The voices from the past, present, and future will never stop in this palace.","Alice Origin 1st Booster Pack"
"http://www.fowtcg.com/card/4249","The Palace of Three Goddess","http://d12h0em1d7ppg.cloudfront.net/items/42/4249/image_en/66f7a9a9-ffe8-4651-af2c-dfe97dcfe637.jpg","AO1-063","R","http://d12h0em1d7ppg.cloudfront.net/docs/icons/red.png","","Addition","","mita kura","Alice Origin 1st Booster Pack","Activate
[W][R]: Put two [+100/+100] counters on target Goddess resonator.","The voices from the past, present, and future will never stop in this palace.","Alice Origin 1st Booster Pack"
"http://www.fowtcg.com/card/4250","Thor, the White Lightning (Stranger)","http://d12h0em1d7ppg.cloudfront.net/items/42/4250/image_en/60f30ab6-8267-4588-a8e3-ccbf0286d395.jpg","AO1-064","R","http://d12h0em1d7ppg.cloudfront.net/docs/icons/white.png","800 / 800","Resonator(Stranger)","Deity","xinzan","Alice Origin 1st Booster Pack","Activate
[R]: This card gains [+200/0] until end of turn.","The impact of destruction hits the battlefield like lightning.","Alice Origin 1st Booster Pack"
"http://www.fowtcg.com/card/4250","Thor, the White Lightning (Stranger)","http://d12h0em1d7ppg.cloudfront.net/items/42/4250/image_en/60f30ab6-8267-4588-a8e3-ccbf0286d395.jpg","AO1-064","R","http://d12h0em1d7ppg.cloudfront.net/docs/icons/red.png","800 / 800","Resonator(Stranger)","Deity","xinzan","Alice Origin 1st Booster Pack","Activate
[R]: This card gains [+200/0] until end of turn.","The impact of destruction hits the battlefield like lightning.","Alice Origin 1st Booster Pack"
"http://www.fowtcg.com/card/4251","Twin-Adders Spiral","http://d12h0em1d7ppg.cloudfront.net/items/42/4251/image_en/3297630b-5617-4a7d-8b23-6e0acd625e33.jpg","AO1-065","R","http://d12h0em1d7ppg.cloudfront.net/docs/icons/white.png","","Chant","Mage Art","tokiwa","Alice Origin 1st Booster Pack","","""Release the twin adders!"" -Lenneth, the Priestess of Vell-Savaria","Alice Origin 1st Booster Pack"
"http://www.fowtcg.com/card/4251","Twin-Adders Spiral","http://d12h0em1d7ppg.cloudfront.net/items/42/4251/image_en/3297630b-5617-4a7d-8b23-6e0acd625e33.jpg","AO1-065","R","http://d12h0em1d7ppg.cloudfront.net/docs/icons/red.png","","Chant","Mage Art","tokiwa","Alice Origin 1st Booster Pack","","""Release the twin adders!"" -Lenneth, the Priestess of Vell-Savaria","Alice Origin 1st Booster Pack"
"http://www.fowtcg.com/card/4252","Vell-Savaria, the God's City","http://d12h0em1d7ppg.cloudfront.net/items/42/4252/image_en/70e02144-d53a-4aa1-96b3-ef1a703ecc61.jpg","AO1-066","R","http://d12h0em1d7ppg.cloudfront.net/docs/icons/white.png","","Addition","","kotakan","Alice Origin 1st Booster Pack","Automatic
[Enter] ⇒ Put target regalia from your graveyard into your hand.","Where the legend of the regalia was born.","Alice Origin 1st Booster Pack"
"http://www.fowtcg.com/card/4252","Vell-Savaria, the God's City","http://d12h0em1d7ppg.cloudfront.net/items/42/4252/image_en/70e02144-d53a-4aa1-96b3-ef1a703ecc61.jpg","AO1-066","R","http://d12h0em1d7ppg.cloudfront.net/docs/icons/red.png","","Addition","","kotakan","Alice Origin 1st Booster Pack","Automatic
[Enter] ⇒ Put target regalia from your graveyard into your hand.","Where the legend of the regalia was born.","Alice Origin 1st Booster Pack"
"http://www.fowtcg.com/card/4253","Magic Stone of Heat Ray","http://d12h0em1d7ppg.cloudfront.net/items/42/4253/image_en/8aad7a87-0112-4c5a-ad3c-bf22b1fd9ada.jpg","AO1-067","R","","","Special Magic Stone","","Yuko Nagasaki","Alice Origin 1st Booster Pack","Activate
[rest]: Produce [W] or [R].","A piercing gleam of blinding light; An incandescent glow that cannot be touched.","Alice Origin 1st Booster Pack"
"http://www.fowtcg.com/card/4254","Lenneth, the Priest of Vell-Savaria","http://d12h0em1d7ppg.cloudfront.net/items/42/4254/image_en/8aacf7e0-b16b-453e-9ec7-654125bd4ff9.jpg","Buy a Box","RR","","","Ruler","Priest","SIE NANAHARA","Alice Origin 1st Booster Pack","Automatic
Whenever a light regalia enters the field under your control ⇒ Choose one, if the regalia is ""Caduceus"", choose up to two instead - Choose a card from your Stranger deck at random and put it into your hand; or remove the top card of your deck from the game. Then draw a card; or remove target resonator with total cost 1 or less from the game; or you may pay [0] to do judgment until end of turn.","Arriving in Vell-Savaria with a lost memory, she then became a container for the memories of this world.","Alice Origin 1st Booster Pack"
"http://www.fowtcg.com/card/4255","Lenneth, the Priest of Vell-Savaria","http://d12h0em1d7ppg.cloudfront.net/items/42/4255/image_en/905d7f3c-e145-4a24-977e-9e0805550965.jpg","Buy a Box","JR","","","Ruler","Priest","SIE NANAHARA","Alice Origin 1st Booster Pack","Automatic
Whenever a light regalia enters the field under your control ⇒ Choose one, if the regalia is ""Caduceus"", choose up to two instead - Choose a card from your Stranger deck at random and put it into your hand; or remove the top card of your deck from the game. Then draw a card; or remove target resonator with total cost 1 or less from the game; or you may pay [0] to do judgment until end of turn.","Arriving in Vell-Savaria with a lost memory, she then became a container for the memories of this world.","Alice Origin 1st Booster Pack"
