"card_url","card_name","card_image","card_number","card_rarity","card_cost_attribute","card_att_def","card_type","card_race","card_artist","card_expansion","card_text","card_flavor_text","card_all_sets"
"http://www.fowtcg.com/card/4674","Artemis, the Goddess of Hunt (Stranger)","http://d12h0em1d7ppg.cloudfront.net/items/46/4674/image_en/03a882a9-75f8-44a4-8b4b-469e828e57e9.jpg","AO3-057","SR","http://d12h0em1d7ppg.cloudfront.net/docs/icons/white.png","1000 / 1000","Resonator (Stranger)","Goddess","Toridamono","Alice Origin 3rd Booster Pack","Activate
[W][W][G]: Remove target resonator from the game.","""A hero visited Vell-Savaria, a friend of Arla. I gave him Artemis, the God's Bow, just in case."" ーNote of Magna 29","Alice Origin 3rd Booster Pack"
"http://www.fowtcg.com/card/4674","Artemis, the Goddess of Hunt (Stranger)","http://d12h0em1d7ppg.cloudfront.net/items/46/4674/image_en/03a882a9-75f8-44a4-8b4b-469e828e57e9.jpg","AO3-057","SR","http://d12h0em1d7ppg.cloudfront.net/docs/icons/green.png","1000 / 1000","Resonator (Stranger)","Goddess","Toridamono","Alice Origin 3rd Booster Pack","Activate
[W][W][G]: Remove target resonator from the game.","""A hero visited Vell-Savaria, a friend of Arla. I gave him Artemis, the God's Bow, just in case."" ーNote of Magna 29","Alice Origin 3rd Booster Pack"
"http://www.fowtcg.com/card/4674","Artemis, the Goddess of Hunt (Stranger)","http://d12h0em1d7ppg.cloudfront.net/items/46/4674/image_en/03a882a9-75f8-44a4-8b4b-469e828e57e9.jpg","AO3-057","SR","http://d12h0em1d7ppg.cloudfront.net/docs/icons/green.png","1000 / 1000","Resonator (Stranger)","Goddess","Toridamono","Alice Origin 3rd Booster Pack","Activate
[W][W][G]: Remove target resonator from the game.","""A hero visited Vell-Savaria, a friend of Arla. I gave him Artemis, the God's Bow, just in case."" ーNote of Magna 29","Alice Origin 3rd Booster Pack"
"http://www.fowtcg.com/card/4675","Awakening of the Undead Lord","http://d12h0em1d7ppg.cloudfront.net/items/46/4675/image_en/624cda38-ba0b-4cf0-8221-e1a60c254ba7.jpg","AO3-058","SR","http://d12h0em1d7ppg.cloudfront.net/docs/icons/green.png","","Chant","Mage Art","touge369","Alice Origin 3rd Booster Pack","","""People always betray, death won't."" ーRezzard","Alice Origin 3rd Booster Pack"
"http://www.fowtcg.com/card/4675","Awakening of the Undead Lord","http://d12h0em1d7ppg.cloudfront.net/items/46/4675/image_en/624cda38-ba0b-4cf0-8221-e1a60c254ba7.jpg","AO3-058","SR","http://d12h0em1d7ppg.cloudfront.net/docs/icons/dark.png","","Chant","Mage Art","touge369","Alice Origin 3rd Booster Pack","","""People always betray, death won't."" ーRezzard","Alice Origin 3rd Booster Pack"
"http://www.fowtcg.com/card/4676","Awakening of the Winged Lord","http://d12h0em1d7ppg.cloudfront.net/items/46/4676/image_en/05c6b7db-ef63-4c91-93af-d423b212cafe.jpg","AO3-059","SR","http://d12h0em1d7ppg.cloudfront.net/docs/icons/white.png","","Chant","Sword Art","Kusanagi Tyouen","Alice Origin 3rd Booster Pack","","""Wings of the Archangel, please protect our land from the undead."" ーArla","Alice Origin 3rd Booster Pack"
"http://www.fowtcg.com/card/4676","Awakening of the Winged Lord","http://d12h0em1d7ppg.cloudfront.net/items/46/4676/image_en/05c6b7db-ef63-4c91-93af-d423b212cafe.jpg","AO3-059","SR","http://d12h0em1d7ppg.cloudfront.net/docs/icons/green.png","","Chant","Sword Art","Kusanagi Tyouen","Alice Origin 3rd Booster Pack","","""Wings of the Archangel, please protect our land from the undead."" ーArla","Alice Origin 3rd Booster Pack"
"http://www.fowtcg.com/card/4677","Between Passion and Calmness","http://d12h0em1d7ppg.cloudfront.net/items/46/4677/image_en/71c66722-ec77-4d89-8c03-6ee34dd39bb4.jpg","AO3-060","SR","http://d12h0em1d7ppg.cloudfront.net/docs/icons/red.png","","Chant","Mage Art","Kelvin","Alice Origin 3rd Booster Pack","","There is infinite space between passion and calmness.","Alice Origin 3rd Booster Pack"
"http://www.fowtcg.com/card/4677","Between Passion and Calmness","http://d12h0em1d7ppg.cloudfront.net/items/46/4677/image_en/71c66722-ec77-4d89-8c03-6ee34dd39bb4.jpg","AO3-060","SR","http://d12h0em1d7ppg.cloudfront.net/docs/icons/red.png","","Chant","Mage Art","Kelvin","Alice Origin 3rd Booster Pack","","There is infinite space between passion and calmness.","Alice Origin 3rd Booster Pack"
"http://www.fowtcg.com/card/4677","Between Passion and Calmness","http://d12h0em1d7ppg.cloudfront.net/items/46/4677/image_en/71c66722-ec77-4d89-8c03-6ee34dd39bb4.jpg","AO3-060","SR","http://d12h0em1d7ppg.cloudfront.net/docs/icons/blue.png","","Chant","Mage Art","Kelvin","Alice Origin 3rd Booster Pack","","There is infinite space between passion and calmness.","Alice Origin 3rd Booster Pack"
"http://www.fowtcg.com/card/4677","Between Passion and Calmness","http://d12h0em1d7ppg.cloudfront.net/items/46/4677/image_en/71c66722-ec77-4d89-8c03-6ee34dd39bb4.jpg","AO3-060","SR","http://d12h0em1d7ppg.cloudfront.net/docs/icons/blue.png","","Chant","Mage Art","Kelvin","Alice Origin 3rd Booster Pack","","There is infinite space between passion and calmness.","Alice Origin 3rd Booster Pack"
"http://www.fowtcg.com/card/4677","Between Passion and Calmness","http://d12h0em1d7ppg.cloudfront.net/items/46/4677/image_en/71c66722-ec77-4d89-8c03-6ee34dd39bb4.jpg","AO3-060","SR","http://d12h0em1d7ppg.cloudfront.net/docs/icons/cost/01.png","","Chant","Mage Art","Kelvin","Alice Origin 3rd Booster Pack","","There is infinite space between passion and calmness.","Alice Origin 3rd Booster Pack"
"http://www.fowtcg.com/card/4678","Butterfly Effect","http://d12h0em1d7ppg.cloudfront.net/items/46/4678/image_en/a1a76cbb-cdc0-4ab4-88e0-b9c0956c3fd4.jpg","AO3-061","R","http://d12h0em1d7ppg.cloudfront.net/docs/icons/red.png","","Chant","Mage Art","hatarisu","Alice Origin 3rd Booster Pack","","The flap of a butterfly's wings can cause disaster.","Alice Origin 3rd Booster Pack"
"http://www.fowtcg.com/card/4678","Butterfly Effect","http://d12h0em1d7ppg.cloudfront.net/items/46/4678/image_en/a1a76cbb-cdc0-4ab4-88e0-b9c0956c3fd4.jpg","AO3-061","R","http://d12h0em1d7ppg.cloudfront.net/docs/icons/blue.png","","Chant","Mage Art","hatarisu","Alice Origin 3rd Booster Pack","","The flap of a butterfly's wings can cause disaster.","Alice Origin 3rd Booster Pack"
"http://www.fowtcg.com/card/4679","Cathedral of Armalla","http://d12h0em1d7ppg.cloudfront.net/items/46/4679/image_en/6ca689fe-3d54-484f-bbde-0c2e1fa42edf.jpg","AO3-062","N","http://d12h0em1d7ppg.cloudfront.net/docs/icons/white.png","","Addition","","mita kura","Alice Origin 3rd Booster Pack","Activate
[Rest]: Produce [W][G]. Spend this will only to play Angels.","The choir of angels can be heard even far from the cathedral.","Alice Origin 3rd Booster Pack"
"http://www.fowtcg.com/card/4679","Cathedral of Armalla","http://d12h0em1d7ppg.cloudfront.net/items/46/4679/image_en/6ca689fe-3d54-484f-bbde-0c2e1fa42edf.jpg","AO3-062","N","http://d12h0em1d7ppg.cloudfront.net/docs/icons/green.png","","Addition","","mita kura","Alice Origin 3rd Booster Pack","Activate
[Rest]: Produce [W][G]. Spend this will only to play Angels.","The choir of angels can be heard even far from the cathedral.","Alice Origin 3rd Booster Pack"
"http://www.fowtcg.com/card/4680","Change the Heart","http://d12h0em1d7ppg.cloudfront.net/items/46/4680/image_en/e974834f-5000-4d3f-a7dc-15e9614273dc.jpg","AO3-063","SR","http://d12h0em1d7ppg.cloudfront.net/docs/icons/red.png","","Regalia","","moopic","Alice Origin 3rd Booster Pack","Activate
[Rest]: Produce [R] or [B]. If you have [Passion] or [Calmness], you may invert your ruler.","Everybody has a change of heart once a while, but for Reflect and Refrain it's as natural as breathing.","Alice Origin 3rd Booster Pack"
"http://www.fowtcg.com/card/4680","Change the Heart","http://d12h0em1d7ppg.cloudfront.net/items/46/4680/image_en/e974834f-5000-4d3f-a7dc-15e9614273dc.jpg","AO3-063","SR","http://d12h0em1d7ppg.cloudfront.net/docs/icons/blue.png","","Regalia","","moopic","Alice Origin 3rd Booster Pack","Activate
[Rest]: Produce [R] or [B]. If you have [Passion] or [Calmness], you may invert your ruler.","Everybody has a change of heart once a while, but for Reflect and Refrain it's as natural as breathing.","Alice Origin 3rd Booster Pack"
"http://www.fowtcg.com/card/4681","Charlotte, the Sleeping Girl in the Castle","http://d12h0em1d7ppg.cloudfront.net/items/46/4681/image_en/c52ce420-2f6c-45b7-903c-9ff4d7f801a5.jpg","AO3-064","R","http://d12h0em1d7ppg.cloudfront.net/docs/icons/white.png","0 / 1000","Resonator","Little Girl","Nekobayashi","Alice Origin 3rd Booster Pack","Automatic
As long as your J-ruler is ""Faria"", it gains “Whenever a card named ""Excalibur"" enters the field under your control ⇒ Choose two - Choose a card from your Stranger deck at random and put it into the field; or remove target non-magic stone, non-J-ruler entity from the game; or draw two cards.","""Charlotte, I will protect you, always and forever."" ーFaria","Alice Origin 3rd Booster Pack"
"http://www.fowtcg.com/card/4681","Charlotte, the Sleeping Girl in the Castle","http://d12h0em1d7ppg.cloudfront.net/items/46/4681/image_en/c52ce420-2f6c-45b7-903c-9ff4d7f801a5.jpg","AO3-064","R","http://d12h0em1d7ppg.cloudfront.net/docs/icons/blue.png","0 / 1000","Resonator","Little Girl","Nekobayashi","Alice Origin 3rd Booster Pack","Automatic
As long as your J-ruler is ""Faria"", it gains “Whenever a card named ""Excalibur"" enters the field under your control ⇒ Choose two - Choose a card from your Stranger deck at random and put it into the field; or remove target non-magic stone, non-J-ruler entity from the game; or draw two cards.","""Charlotte, I will protect you, always and forever."" ーFaria","Alice Origin 3rd Booster Pack"
"http://www.fowtcg.com/card/4682","Deathscythe","http://d12h0em1d7ppg.cloudfront.net/items/46/4682/image_en/4ef67b77-536c-4c77-a573-010a3e2ae295.jpg","AO3-065","SR","http://d12h0em1d7ppg.cloudfront.net/docs/icons/green.png","","Regalia","","touge369","Alice Origin 3rd Booster Pack","Activate
Remove three cards in your graveyard from the game: Put this card from your graveyard into your hand.","The slightest touch of Deathscythe can send away... or bring back.","Alice Origin 3rd Booster Pack"
"http://www.fowtcg.com/card/4682","Deathscythe","http://d12h0em1d7ppg.cloudfront.net/items/46/4682/image_en/4ef67b77-536c-4c77-a573-010a3e2ae295.jpg","AO3-065","SR","http://d12h0em1d7ppg.cloudfront.net/docs/icons/dark.png","","Regalia","","touge369","Alice Origin 3rd Booster Pack","Activate
Remove three cards in your graveyard from the game: Put this card from your graveyard into your hand.","The slightest touch of Deathscythe can send away... or bring back.","Alice Origin 3rd Booster Pack"
"http://www.fowtcg.com/card/4683","Earthly Flash","http://d12h0em1d7ppg.cloudfront.net/items/46/4683/image_en/c17ac539-ee47-42a5-ace0-3ed43d3fc3c8.jpg","AO3-066","R","http://d12h0em1d7ppg.cloudfront.net/docs/icons/white.png","","Chant","Sword Art","Shosuke","Alice Origin 3rd Booster Pack","","Aid for those up in the sky.","Alice Origin 3rd Booster Pack"
"http://www.fowtcg.com/card/4683","Earthly Flash","http://d12h0em1d7ppg.cloudfront.net/items/46/4683/image_en/c17ac539-ee47-42a5-ace0-3ed43d3fc3c8.jpg","AO3-066","R","http://d12h0em1d7ppg.cloudfront.net/docs/icons/green.png","","Chant","Sword Art","Shosuke","Alice Origin 3rd Booster Pack","","Aid for those up in the sky.","Alice Origin 3rd Booster Pack"
"http://www.fowtcg.com/card/4684","Faurecia, the Virtuous Vampire","http://d12h0em1d7ppg.cloudfront.net/items/46/4684/image_en/a1913c71-20ba-4715-8875-b3567d568dfc.jpg","AO3-067","SR","http://d12h0em1d7ppg.cloudfront.net/docs/icons/green.png","600 / 600","Resonator","Five Heroes/Vampire","Saiko Takaki","Alice Origin 3rd Booster Pack","Continuous
If you control a Five Heroes not named ""Faurecia, the Virtuous Vampire"", you may pay [G] or [D] less to play this card.","Faurecia continues to fight the blood, and hates being a vampire.","Alice Origin 3rd Booster Pack"
"http://www.fowtcg.com/card/4684","Faurecia, the Virtuous Vampire","http://d12h0em1d7ppg.cloudfront.net/items/46/4684/image_en/a1913c71-20ba-4715-8875-b3567d568dfc.jpg","AO3-067","SR","http://d12h0em1d7ppg.cloudfront.net/docs/icons/dark.png","600 / 600","Resonator","Five Heroes/Vampire","Saiko Takaki","Alice Origin 3rd Booster Pack","Continuous
If you control a Five Heroes not named ""Faurecia, the Virtuous Vampire"", you may pay [G] or [D] less to play this card.","Faurecia continues to fight the blood, and hates being a vampire.","Alice Origin 3rd Booster Pack"
"http://www.fowtcg.com/card/4685","Faust, the Promising Warrior (Stranger)","http://d12h0em1d7ppg.cloudfront.net/items/46/4685/image_en/ba77234a-1a50-421c-a0a7-62df46b80114.jpg","AO3-068","SR","http://d12h0em1d7ppg.cloudfront.net/docs/icons/green.png","1400 / 1400","Resonator (Stranger)","Warrior","Pochiharu","Alice Origin 3rd Booster Pack","Automatic
Whenever a resonator with a promise counter on it is put into a graveyard from the field ⇒ Put this card from your graveyard into the field.","""I sense an unknown power coming into this world. I wish it was harmless, but its defiling negative energy cannot be ignored."" ーNote of Magna 21","Alice Origin 3rd Booster Pack"
"http://www.fowtcg.com/card/4685","Faust, the Promising Warrior (Stranger)","http://d12h0em1d7ppg.cloudfront.net/items/46/4685/image_en/ba77234a-1a50-421c-a0a7-62df46b80114.jpg","AO3-068","SR","http://d12h0em1d7ppg.cloudfront.net/docs/icons/green.png","1400 / 1400","Resonator (Stranger)","Warrior","Pochiharu","Alice Origin 3rd Booster Pack","Automatic
Whenever a resonator with a promise counter on it is put into a graveyard from the field ⇒ Put this card from your graveyard into the field.","""I sense an unknown power coming into this world. I wish it was harmless, but its defiling negative energy cannot be ignored."" ーNote of Magna 21","Alice Origin 3rd Booster Pack"
"http://www.fowtcg.com/card/4685","Faust, the Promising Warrior (Stranger)","http://d12h0em1d7ppg.cloudfront.net/items/46/4685/image_en/ba77234a-1a50-421c-a0a7-62df46b80114.jpg","AO3-068","SR","http://d12h0em1d7ppg.cloudfront.net/docs/icons/dark.png","1400 / 1400","Resonator (Stranger)","Warrior","Pochiharu","Alice Origin 3rd Booster Pack","Automatic
Whenever a resonator with a promise counter on it is put into a graveyard from the field ⇒ Put this card from your graveyard into the field.","""I sense an unknown power coming into this world. I wish it was harmless, but its defiling negative energy cannot be ignored."" ーNote of Magna 21","Alice Origin 3rd Booster Pack"
"http://www.fowtcg.com/card/4685","Faust, the Promising Warrior (Stranger)","http://d12h0em1d7ppg.cloudfront.net/items/46/4685/image_en/ba77234a-1a50-421c-a0a7-62df46b80114.jpg","AO3-068","SR","http://d12h0em1d7ppg.cloudfront.net/docs/icons/dark.png","1400 / 1400","Resonator (Stranger)","Warrior","Pochiharu","Alice Origin 3rd Booster Pack","Automatic
Whenever a resonator with a promise counter on it is put into a graveyard from the field ⇒ Put this card from your graveyard into the field.","""I sense an unknown power coming into this world. I wish it was harmless, but its defiling negative energy cannot be ignored."" ーNote of Magna 21","Alice Origin 3rd Booster Pack"
"http://www.fowtcg.com/card/4685","Faust, the Promising Warrior (Stranger)","http://d12h0em1d7ppg.cloudfront.net/items/46/4685/image_en/ba77234a-1a50-421c-a0a7-62df46b80114.jpg","AO3-068","SR","http://d12h0em1d7ppg.cloudfront.net/docs/icons/cost/01.png","1400 / 1400","Resonator (Stranger)","Warrior","Pochiharu","Alice Origin 3rd Booster Pack","Automatic
Whenever a resonator with a promise counter on it is put into a graveyard from the field ⇒ Put this card from your graveyard into the field.","""I sense an unknown power coming into this world. I wish it was harmless, but its defiling negative energy cannot be ignored."" ーNote of Magna 21","Alice Origin 3rd Booster Pack"
"http://www.fowtcg.com/card/4686","Gloria's Round Table","http://d12h0em1d7ppg.cloudfront.net/items/46/4686/image_en/3f9bffa3-5956-4c5c-b27d-8d3d911dda93.jpg","AO3-069","N","http://d12h0em1d7ppg.cloudfront.net/docs/icons/white.png","","Addition","","tokiwa","Alice Origin 3rd Booster Pack","Automatic
Whenever a Knight of the Round Table is put into a graveyard from the field ⇒ You may return this card to its owner's hand.","The symbol of all Knight of the Round Table gathering in Gloria.","Alice Origin 3rd Booster Pack"
"http://www.fowtcg.com/card/4686","Gloria's Round Table","http://d12h0em1d7ppg.cloudfront.net/items/46/4686/image_en/3f9bffa3-5956-4c5c-b27d-8d3d911dda93.jpg","AO3-069","N","http://d12h0em1d7ppg.cloudfront.net/docs/icons/blue.png","","Addition","","tokiwa","Alice Origin 3rd Booster Pack","Automatic
Whenever a Knight of the Round Table is put into a graveyard from the field ⇒ You may return this card to its owner's hand.","The symbol of all Knight of the Round Table gathering in Gloria.","Alice Origin 3rd Booster Pack"
"http://www.fowtcg.com/card/4687","Griphon, Racing Across Darkness","http://d12h0em1d7ppg.cloudfront.net/items/46/4687/image_en/d1315afe-5311-4578-9202-bda15f2d2863.jpg","AO3-070","N","http://d12h0em1d7ppg.cloudfront.net/docs/icons/green.png","1200 / 1200","Resonator","Chimera","Nezishiki","Alice Origin 3rd Booster Pack","Automatic
When this card enters your field ⇒ Put the top two cards of your magic stone deck into your field.","The power of the Kyuubi can merge two into one.","Alice Origin 3rd Booster Pack"
"http://www.fowtcg.com/card/4687","Griphon, Racing Across Darkness","http://d12h0em1d7ppg.cloudfront.net/items/46/4687/image_en/d1315afe-5311-4578-9202-bda15f2d2863.jpg","AO3-070","N","http://d12h0em1d7ppg.cloudfront.net/docs/icons/dark.png","1200 / 1200","Resonator","Chimera","Nezishiki","Alice Origin 3rd Booster Pack","Automatic
When this card enters your field ⇒ Put the top two cards of your magic stone deck into your field.","The power of the Kyuubi can merge two into one.","Alice Origin 3rd Booster Pack"
"http://www.fowtcg.com/card/4687","Griphon, Racing Across Darkness","http://d12h0em1d7ppg.cloudfront.net/items/46/4687/image_en/d1315afe-5311-4578-9202-bda15f2d2863.jpg","AO3-070","N","http://d12h0em1d7ppg.cloudfront.net/docs/icons/cost/04.png","1200 / 1200","Resonator","Chimera","Nezishiki","Alice Origin 3rd Booster Pack","Automatic
When this card enters your field ⇒ Put the top two cards of your magic stone deck into your field.","The power of the Kyuubi can merge two into one.","Alice Origin 3rd Booster Pack"
"http://www.fowtcg.com/card/4688","Heavenly Flash","http://d12h0em1d7ppg.cloudfront.net/items/46/4688/image_en/dcfc37ad-8e3a-4697-b143-62518eacf30f.jpg","AO3-071","SR","http://d12h0em1d7ppg.cloudfront.net/docs/icons/white.png","","Chant","Sword Art","KONNO Takashi","Alice Origin 3rd Booster Pack","","Aid for those stuck on the ground.","Alice Origin 3rd Booster Pack"
"http://www.fowtcg.com/card/4688","Heavenly Flash","http://d12h0em1d7ppg.cloudfront.net/items/46/4688/image_en/dcfc37ad-8e3a-4697-b143-62518eacf30f.jpg","AO3-071","SR","http://d12h0em1d7ppg.cloudfront.net/docs/icons/white.png","","Chant","Sword Art","KONNO Takashi","Alice Origin 3rd Booster Pack","","Aid for those stuck on the ground.","Alice Origin 3rd Booster Pack"
"http://www.fowtcg.com/card/4688","Heavenly Flash","http://d12h0em1d7ppg.cloudfront.net/items/46/4688/image_en/dcfc37ad-8e3a-4697-b143-62518eacf30f.jpg","AO3-071","SR","http://d12h0em1d7ppg.cloudfront.net/docs/icons/green.png","","Chant","Sword Art","KONNO Takashi","Alice Origin 3rd Booster Pack","","Aid for those stuck on the ground.","Alice Origin 3rd Booster Pack"
"http://www.fowtcg.com/card/4688","Heavenly Flash","http://d12h0em1d7ppg.cloudfront.net/items/46/4688/image_en/dcfc37ad-8e3a-4697-b143-62518eacf30f.jpg","AO3-071","SR","http://d12h0em1d7ppg.cloudfront.net/docs/icons/green.png","","Chant","Sword Art","KONNO Takashi","Alice Origin 3rd Booster Pack","","Aid for those stuck on the ground.","Alice Origin 3rd Booster Pack"
"http://www.fowtcg.com/card/4689","Jabberwock, the Chaotic Disaster (Stranger)","http://d12h0em1d7ppg.cloudfront.net/items/46/4689/image_en/ee0b15e3-571d-4f28-9ee8-102ba949d75f.jpg","AO3-072","R","http://d12h0em1d7ppg.cloudfront.net/docs/icons/green.png","800 / 800","Resonator (Stranger)","Magical Beast","NEJITA","Alice Origin 3rd Booster Pack","Automatic
[Enter] ⇒ Choose one - Your opponent reveals the top card of their deck. They reveal their hand and discard all cards with the same total cost as the revealed card; or your opponent reveals the top card of their deck. They destroy all non-magic stone, non-J-ruler entities they control with the same total cost as the revealed card; or your opponent reveals the top card of their deck. Each player reveals their hand and discards all cards with the same total cost as the revealed card. Then each player destroys all non-magic stone, non-J-ruler entities they control with the same total cost as the revealed card.","""The new king Rezzard has been transformed by the visiting vampires, and his regalia was changed as well. I wonder how this will affect the power of the strangers."" ーNote of Magna 24","Alice Origin 3rd Booster Pack"
"http://www.fowtcg.com/card/4689","Jabberwock, the Chaotic Disaster (Stranger)","http://d12h0em1d7ppg.cloudfront.net/items/46/4689/image_en/ee0b15e3-571d-4f28-9ee8-102ba949d75f.jpg","AO3-072","R","http://d12h0em1d7ppg.cloudfront.net/docs/icons/dark.png","800 / 800","Resonator (Stranger)","Magical Beast","NEJITA","Alice Origin 3rd Booster Pack","-''-","""The new king Rezzard has been transformed by the visiting vampires, and his regalia was changed as well. I wonder how this will affect the power of the strangers."" ーNote of Magna 24","Alice Origin 3rd Booster Pack"
"http://www.fowtcg.com/card/4689","Jabberwock, the Chaotic Disaster (Stranger)","http://d12h0em1d7ppg.cloudfront.net/items/46/4689/image_en/ee0b15e3-571d-4f28-9ee8-102ba949d75f.jpg","AO3-072","R","http://d12h0em1d7ppg.cloudfront.net/docs/icons/cost/01.png","800 / 800","Resonator (Stranger)","Magical Beast","NEJITA","Alice Origin 3rd Booster Pack","-''-","""The new king Rezzard has been transformed by the visiting vampires, and his regalia was changed as well. I wonder how this will affect the power of the strangers."" ーNote of Magna 24","Alice Origin 3rd Booster Pack"
"http://www.fowtcg.com/card/4690","Magna's Angel","http://d12h0em1d7ppg.cloudfront.net/items/46/4690/image_en/cf170aa4-9082-4f0a-ba29-18af929d63ee.jpg","AO3-073","N","http://d12h0em1d7ppg.cloudfront.net/docs/icons/white.png","100 / 100","Resonator","Angel","kurisu","Alice Origin 3rd Booster Pack","Continuous
This card gains [+400/+400] for each different name among all (Stranger) resonators in your removed area.","Magna's angel is guarding Armalla, infused with the power of Valhalla.","Alice Origin 3rd Booster Pack"
"http://www.fowtcg.com/card/4690","Magna's Angel","http://d12h0em1d7ppg.cloudfront.net/items/46/4690/image_en/cf170aa4-9082-4f0a-ba29-18af929d63ee.jpg","AO3-073","N","http://d12h0em1d7ppg.cloudfront.net/docs/icons/green.png","100 / 100","Resonator","Angel","kurisu","Alice Origin 3rd Booster Pack","Continuous
This card gains [+400/+400] for each different name among all (Stranger) resonators in your removed area.","Magna's angel is guarding Armalla, infused with the power of Valhalla.","Alice Origin 3rd Booster Pack"
"http://www.fowtcg.com/card/4691","Mikage Seijuro","http://d12h0em1d7ppg.cloudfront.net/items/46/4691/image_en/b2a497fb-e5a8-4ac1-a384-cbee82166dba.jpg","AO3-074","R","http://d12h0em1d7ppg.cloudfront.net/docs/icons/green.png","1200 / 1200","Resonator","Vampire","YAMAMOTO-NAOKI","Alice Origin 3rd Booster Pack","Automatic
[Enter] ⇒ You may pay any amount of life. This card deals that much damage to target resonator your opponent controls.","""So, this is the playground of Lapis. A very interesting world.""","Alice Origin 3rd Booster Pack"
"http://www.fowtcg.com/card/4691","Mikage Seijuro","http://d12h0em1d7ppg.cloudfront.net/items/46/4691/image_en/b2a497fb-e5a8-4ac1-a384-cbee82166dba.jpg","AO3-074","R","http://d12h0em1d7ppg.cloudfront.net/docs/icons/dark.png","1200 / 1200","Resonator","Vampire","YAMAMOTO-NAOKI","Alice Origin 3rd Booster Pack","Automatic
[Enter] ⇒ You may pay any amount of life. This card deals that much damage to target resonator your opponent controls.","""So, this is the playground of Lapis. A very interesting world.""","Alice Origin 3rd Booster Pack"
"http://www.fowtcg.com/card/4691","Mikage Seijuro","http://d12h0em1d7ppg.cloudfront.net/items/46/4691/image_en/b2a497fb-e5a8-4ac1-a384-cbee82166dba.jpg","AO3-074","R","http://d12h0em1d7ppg.cloudfront.net/docs/icons/dark.png","1200 / 1200","Resonator","Vampire","YAMAMOTO-NAOKI","Alice Origin 3rd Booster Pack","Automatic
[Enter] ⇒ You may pay any amount of life. This card deals that much damage to target resonator your opponent controls.","""So, this is the playground of Lapis. A very interesting world.""","Alice Origin 3rd Booster Pack"
"http://www.fowtcg.com/card/4691","Mikage Seijuro","http://d12h0em1d7ppg.cloudfront.net/items/46/4691/image_en/b2a497fb-e5a8-4ac1-a384-cbee82166dba.jpg","AO3-074","R","http://d12h0em1d7ppg.cloudfront.net/docs/icons/dark.png","1200 / 1200","Resonator","Vampire","YAMAMOTO-NAOKI","Alice Origin 3rd Booster Pack","Automatic
[Enter] ⇒ You may pay any amount of life. This card deals that much damage to target resonator your opponent controls.","""So, this is the playground of Lapis. A very interesting world.""","Alice Origin 3rd Booster Pack"
"http://www.fowtcg.com/card/4692","Mikage Seijuro's Game of Dreams","http://d12h0em1d7ppg.cloudfront.net/items/46/4692/image_en/7a455ef4-7884-4c21-b044-ae3b2f1c147e.jpg","AO3-075","R","http://d12h0em1d7ppg.cloudfront.net/docs/icons/green.png","","Chant","Mage Art","IWAO","Alice Origin 3rd Booster Pack","","Life is but a dream.","Alice Origin 3rd Booster Pack"
"http://www.fowtcg.com/card/4692","Mikage Seijuro's Game of Dreams","http://d12h0em1d7ppg.cloudfront.net/items/46/4692/image_en/7a455ef4-7884-4c21-b044-ae3b2f1c147e.jpg","AO3-075","R","http://d12h0em1d7ppg.cloudfront.net/docs/icons/green.png","","Chant","Mage Art","IWAO","Alice Origin 3rd Booster Pack","","Life is but a dream.","Alice Origin 3rd Booster Pack"
"http://www.fowtcg.com/card/4692","Mikage Seijuro's Game of Dreams","http://d12h0em1d7ppg.cloudfront.net/items/46/4692/image_en/7a455ef4-7884-4c21-b044-ae3b2f1c147e.jpg","AO3-075","R","http://d12h0em1d7ppg.cloudfront.net/docs/icons/dark.png","","Chant","Mage Art","IWAO","Alice Origin 3rd Booster Pack","","Life is but a dream.","Alice Origin 3rd Booster Pack"
"http://www.fowtcg.com/card/4692","Mikage Seijuro's Game of Dreams","http://d12h0em1d7ppg.cloudfront.net/items/46/4692/image_en/7a455ef4-7884-4c21-b044-ae3b2f1c147e.jpg","AO3-075","R","http://d12h0em1d7ppg.cloudfront.net/docs/icons/dark.png","","Chant","Mage Art","IWAO","Alice Origin 3rd Booster Pack","","Life is but a dream.","Alice Origin 3rd Booster Pack"
"http://www.fowtcg.com/card/4693","Milcell, the Clairvoyant Guide","http://d12h0em1d7ppg.cloudfront.net/items/46/4693/image_en/11114bfc-ef28-4fa5-a965-419c290c4172.jpg","AO3-076","R","http://d12h0em1d7ppg.cloudfront.net/docs/icons/red.png","1000 / 1000","Resonator","Human/Wizard","ComamitsuZaki","Alice Origin 3rd Booster Pack","Continuous
This card cannot attack as long as there is a guide counter on it.","She will show this world only to people she likes. And nobody on this world will ever notice.","Alice Origin 3rd Booster Pack"
"http://www.fowtcg.com/card/4693","Milcell, the Clairvoyant Guide","http://d12h0em1d7ppg.cloudfront.net/items/46/4693/image_en/11114bfc-ef28-4fa5-a965-419c290c4172.jpg","AO3-076","R","http://d12h0em1d7ppg.cloudfront.net/docs/icons/red.png","1000 / 1000","Resonator","Human/Wizard","ComamitsuZaki","Alice Origin 3rd Booster Pack","Continuous
This card cannot attack as long as there is a guide counter on it.","She will show this world only to people she likes. And nobody on this world will ever notice.","Alice Origin 3rd Booster Pack"
