"card_url","card_name","card_image","card_number","card_rarity","card_cost_attribute","card_att_def","card_type","card_race","card_artist","card_expansion","card_text","card_flavor_text","card_all_sets"
"http://www.fowtcg.com/card/4396","Nameless Knight","http://d12h0em1d7ppg.cloudfront.net/items/43/4396/image_en/4a902dc0-b36d-453a-bb98-832ae2262614.jpg","AO2-049","R","http://d12h0em1d7ppg.cloudfront.net/docs/icons/white.png","600 / 600","Resonator","Knight of the Round Table","sakura moyon","Alice Origin 2nd Booster Pack","Card Text
Automatic
[Enter] ⇒ Remove target darkness resonator from the game.
Continuous
Your opponent pays [2] more to play activate abilities of resonators they control.
Automatic
Whenever a (Stranger) enters the field under your control ⇒ You may pay [W]. If you do, put this card from your graveyard into your hand.","Sometimes the nameless beat the famous.","Alice Origin 2nd Booster Pack"
"http://www.fowtcg.com/card/4396","Nameless Knight","http://d12h0em1d7ppg.cloudfront.net/items/43/4396/image_en/4a902dc0-b36d-453a-bb98-832ae2262614.jpg","AO2-049","R","http://d12h0em1d7ppg.cloudfront.net/docs/icons/blue.png","600 / 600","Resonator","Knight of the Round Table","sakura moyon","Alice Origin 2nd Booster Pack","Card Text
Automatic
[Enter] ⇒ Remove target darkness resonator from the game.
Continuous
Your opponent pays [2] more to play activate abilities of resonators they control.
Automatic
Whenever a (Stranger) enters the field under your control ⇒ You may pay [W]. If you do, put this card from your graveyard into your hand.","Sometimes the nameless beat the famous.","Alice Origin 2nd Booster Pack"
"http://www.fowtcg.com/card/4397","Royal Palace Guardian Mage, Freya (Stranger)","http://d12h0em1d7ppg.cloudfront.net/items/43/4397/image_en/50af5bd9-aeb1-4d55-bc33-0e9a07775e42.jpg","AO2-050","SR","http://d12h0em1d7ppg.cloudfront.net/docs/icons/blue.png","700 / 700","Resonator (Stranger)","Wizard","YASUYUKI","Alice Origin 2nd Booster Pack","Card Text
[Quickcast]
Automatic
[Enter] ⇒ You may change all targets of target spell or ability that has one or more targets.","No matter what harmful power you direct at Freya, she deflects it right back to you.","Alice Origin 2nd Booster Pack"
"http://www.fowtcg.com/card/4397","Royal Palace Guardian Mage, Freya (Stranger)","http://d12h0em1d7ppg.cloudfront.net/items/43/4397/image_en/50af5bd9-aeb1-4d55-bc33-0e9a07775e42.jpg","AO2-050","SR","http://d12h0em1d7ppg.cloudfront.net/docs/icons/green.png","700 / 700","Resonator (Stranger)","Wizard","YASUYUKI","Alice Origin 2nd Booster Pack","Card Text
[Quickcast]
Automatic
[Enter] ⇒ You may change all targets of target spell or ability that has one or more targets.","No matter what harmful power you direct at Freya, she deflects it right back to you.","Alice Origin 2nd Booster Pack"
"http://www.fowtcg.com/card/4398","Sniper Robot","http://d12h0em1d7ppg.cloudfront.net/items/43/4398/image_en/c092c262-a9d5-4b44-9ef8-d87a068a4e99.jpg","AO2-051","R","http://d12h0em1d7ppg.cloudfront.net/docs/icons/blue.png","600 / 600","Resonator","Machine","SIGMAN","Alice Origin 2nd Booster Pack","Card Text
Automatic
[Enter] ⇒ You may rest X recovered Machine resonators you control, where X is the total cost of target resonator. If you do, destroy it.","Point at the target, aim, pull the trigger, point at the target, aim, pull the trigger…","Alice Origin 2nd Booster Pack"
"http://www.fowtcg.com/card/4398","Sniper Robot","http://d12h0em1d7ppg.cloudfront.net/items/43/4398/image_en/c092c262-a9d5-4b44-9ef8-d87a068a4e99.jpg","AO2-051","R","http://d12h0em1d7ppg.cloudfront.net/docs/icons/green.png","600 / 600","Resonator","Machine","SIGMAN","Alice Origin 2nd Booster Pack","Card Text
Automatic
[Enter] ⇒ You may rest X recovered Machine resonators you control, where X is the total cost of target resonator. If you do, destroy it.","Point at the target, aim, pull the trigger, point at the target, aim, pull the trigger…","Alice Origin 2nd Booster Pack"
"http://www.fowtcg.com/card/4399","Super Beast Burning Rush!","http://d12h0em1d7ppg.cloudfront.net/items/43/4399/image_en/9f5afa8a-4baf-47d4-9460-d3346a2a4450.jpg","AO2-052","SR","http://d12h0em1d7ppg.cloudfront.net/docs/icons/red.png","","Chant","Sword Art","fzwrAym","Alice Origin 2nd Booster Pack","Card Text
Put a friendship counter on your J/ruler. If this card was awakened, choose X times from the following, otherwise choose X times from the following at random, where X is the number of friendship counters on your J/ruler. (You can choose any option multiple times.) - This card deals 500 damage to your opponent; or put a [600/600] wind Beast resonator token into the field. It gains [Swiftness] until end of turn; or recover up to two magic stones you control; or choose a card from your Stranger deck at random and put it into your hand.
[Awakening][R][R][G][G]","""The real name of this skill is 'Super Beast Burning Special Ultra Glorious…', hey, wait!"" —Pricia","Alice Origin 2nd Booster Pack"
"http://www.fowtcg.com/card/4399","Super Beast Burning Rush!","http://d12h0em1d7ppg.cloudfront.net/items/43/4399/image_en/9f5afa8a-4baf-47d4-9460-d3346a2a4450.jpg","AO2-052","SR","http://d12h0em1d7ppg.cloudfront.net/docs/icons/red.png","","Chant","Sword Art","fzwrAym","Alice Origin 2nd Booster Pack","-''-","""The real name of this skill is 'Super Beast Burning Special Ultra Glorious…', hey, wait!"" —Pricia","Alice Origin 2nd Booster Pack"
"http://www.fowtcg.com/card/4399","Super Beast Burning Rush!","http://d12h0em1d7ppg.cloudfront.net/items/43/4399/image_en/9f5afa8a-4baf-47d4-9460-d3346a2a4450.jpg","AO2-052","SR","http://d12h0em1d7ppg.cloudfront.net/docs/icons/green.png","","Chant","Sword Art","fzwrAym","Alice Origin 2nd Booster Pack","-''-","""The real name of this skill is 'Super Beast Burning Special Ultra Glorious…', hey, wait!"" —Pricia","Alice Origin 2nd Booster Pack"
"http://www.fowtcg.com/card/4399","Super Beast Burning Rush!","http://d12h0em1d7ppg.cloudfront.net/items/43/4399/image_en/9f5afa8a-4baf-47d4-9460-d3346a2a4450.jpg","AO2-052","SR","http://d12h0em1d7ppg.cloudfront.net/docs/icons/green.png","","Chant","Sword Art","fzwrAym","Alice Origin 2nd Booster Pack","-''-","""The real name of this skill is 'Super Beast Burning Special Ultra Glorious…', hey, wait!"" —Pricia","Alice Origin 2nd Booster Pack"
"http://www.fowtcg.com/card/4400","The Determination of the Machine Lord","http://d12h0em1d7ppg.cloudfront.net/items/44/4400/image_en/6e2c5de9-e86c-4823-9c6a-57f1ba3322a1.jpg","AO2-053","SR","http://d12h0em1d7ppg.cloudfront.net/docs/icons/blue.png","","Chant","Sword Art","Rumie","Alice Origin 2nd Booster Pack","Card Text
[Quickcast]
Choose one - Machine J/resonators you control gain [Swiftness] and [+200/+200] until end of turn; or return two target Machines you control to their owner's hand; or search your deck for two Machines with total cost 1 or less. Put one into the field and the other into your graveyard. Then shuffle your deck.","After completing his research, Machina transformed Leginus.","Alice Origin 2nd Booster Pack"
"http://www.fowtcg.com/card/4400","The Determination of the Machine Lord","http://d12h0em1d7ppg.cloudfront.net/items/44/4400/image_en/6e2c5de9-e86c-4823-9c6a-57f1ba3322a1.jpg","AO2-053","SR","http://d12h0em1d7ppg.cloudfront.net/docs/icons/green.png","","Chant","Sword Art","Rumie","Alice Origin 2nd Booster Pack","Card Text
[Quickcast]
Choose one - Machine J/resonators you control gain [Swiftness] and [+200/+200] until end of turn; or return two target Machines you control to their owner's hand; or search your deck for two Machines with total cost 1 or less. Put one into the field and the other into your graveyard. Then shuffle your deck.","After completing his research, Machina transformed Leginus.","Alice Origin 2nd Booster Pack"
"http://www.fowtcg.com/card/4401","The Tune-up of Marybell","http://d12h0em1d7ppg.cloudfront.net/items/44/4401/image_en/b92b0456-867b-48aa-b662-ef60e7ac4267.jpg","AO2-054","R","http://d12h0em1d7ppg.cloudfront.net/docs/icons/blue.png","","Chant","Sword Art","hatarisu","Alice Origin 2nd Booster Pack","Card Text
[Quickcast]
Choose one, if you don't control ""Mariabella"", choose one at random instead - Destroy target Machine resonator you control and draw X cards, where X is the total cost of the resonator destroyed this way; or put six [+100/+100] counters on target Machine resonator you control; or put a token copy of target Machine resonator you control into the field.","""Yes, this will be fine, don't worry!""","Alice Origin 2nd Booster Pack"
"http://www.fowtcg.com/card/4401","The Tune-up of Marybell","http://d12h0em1d7ppg.cloudfront.net/items/44/4401/image_en/b92b0456-867b-48aa-b662-ef60e7ac4267.jpg","AO2-054","R","http://d12h0em1d7ppg.cloudfront.net/docs/icons/green.png","","Chant","Sword Art","hatarisu","Alice Origin 2nd Booster Pack","Card Text
[Quickcast]
Choose one, if you don't control ""Mariabella"", choose one at random instead - Destroy target Machine resonator you control and draw X cards, where X is the total cost of the resonator destroyed this way; or put six [+100/+100] counters on target Machine resonator you control; or put a token copy of target Machine resonator you control into the field.","""Yes, this will be fine, don't worry!""","Alice Origin 2nd Booster Pack"
"http://www.fowtcg.com/card/4402","Wanderer in the Nightmare Land","http://d12h0em1d7ppg.cloudfront.net/items/44/4402/image_en/a147598b-3467-4e69-9f88-6813abf806ee.jpg","AO2-055","SR","http://d12h0em1d7ppg.cloudfront.net/docs/icons/blue.png","800 / 800","Resonator","Wanderer","Matsurika Yoko","Alice Origin 2nd Booster Pack","Card Text
Automatic
[Enter] ⇒ Choose a number. Your opponent banishes a resonator with total cost equal to that number. If this card was awakened, your opponent banishes all resonators with total cost equal to that number instead and you choose a card from your Stranger deck at random and put it into your hand.
[Awakening] Remove three resonators in your graveyard from the game.","""It's a world that can't be helped? You think so, Schr?dinger?""","Alice Origin 2nd Booster Pack"
"http://www.fowtcg.com/card/4402","Wanderer in the Nightmare Land","http://d12h0em1d7ppg.cloudfront.net/items/44/4402/image_en/a147598b-3467-4e69-9f88-6813abf806ee.jpg","AO2-055","SR","http://d12h0em1d7ppg.cloudfront.net/docs/icons/dark.png","800 / 800","Resonator","Wanderer","Matsurika Yoko","Alice Origin 2nd Booster Pack","Card Text
Automatic
[Enter] ⇒ Choose a number. Your opponent banishes a resonator with total cost equal to that number. If this card was awakened, your opponent banishes all resonators with total cost equal to that number instead and you choose a card from your Stranger deck at random and put it into your hand.
[Awakening] Remove three resonators in your graveyard from the game.","""It's a world that can't be helped? You think so, Schr?dinger?""","Alice Origin 2nd Booster Pack"
"http://www.fowtcg.com/card/4402","Wanderer in the Nightmare Land","http://d12h0em1d7ppg.cloudfront.net/items/44/4402/image_en/a147598b-3467-4e69-9f88-6813abf806ee.jpg","AO2-055","SR","http://d12h0em1d7ppg.cloudfront.net/docs/icons/dark.png","800 / 800","Resonator","Wanderer","Matsurika Yoko","Alice Origin 2nd Booster Pack","Card Text
Automatic
[Enter] ⇒ Choose a number. Your opponent banishes a resonator with total cost equal to that number. If this card was awakened, your opponent banishes all resonators with total cost equal to that number instead and you choose a card from your Stranger deck at random and put it into your hand.
[Awakening] Remove three resonators in your graveyard from the game.","""It's a world that can't be helped? You think so, Schr?dinger?""","Alice Origin 2nd Booster Pack"
"http://www.fowtcg.com/card/4350","Clockwork Soldiers","http://d12h0em1d7ppg.cloudfront.net/items/43/4350/image_en/6e83e980-620c-4b76-9c8c-1fcde2f91884.jpg","AO2-056","N","http://d12h0em1d7ppg.cloudfront.net/docs/icons/cost/01.png","300 / 300","Resonator","Machine","Cola","Alice Origin 2nd Booster Pack","Card Text
[Precision] (This card can attack recovered J/resonators.)
Activate
[1]: This card gains [+200/0] until end of turn. At the end of turn ⇒ Banish it.","Despite their mechanisms being small, they hide a mortal blow.","Alice Origin 2nd Booster Pack"
"http://www.fowtcg.com/card/4403","Healing Gimmick (Stranger)","http://d12h0em1d7ppg.cloudfront.net/items/44/4403/image_en/945e8d51-590e-4c52-b540-53f125939bf4.jpg","AO2-057","R","http://d12h0em1d7ppg.cloudfront.net/docs/icons/cost/00.png","200 / 600","Resonator (Stranger)","Machine","Rumie","Alice Origin 2nd Booster Pack","Card Text
Activate
Banish this card: You gain 1000 life. Draw a card.
Activate
[B][G], remove a Machine in your graveyard from the game: Put this card from your graveyard into your hand. Play this ability only if your J/ruler is ""Machina"".","A strange machine is watching over the fates of Machina and Mariabella.","Alice Origin 2nd Booster Pack"
"http://www.fowtcg.com/card/4352","Leginus, the Mechanical City","http://d12h0em1d7ppg.cloudfront.net/items/43/4352/image_en/85bc63a2-7dde-42fd-bafc-c31001210391.jpg","AO2-058","N","http://d12h0em1d7ppg.cloudfront.net/docs/icons/cost/02.png","","Addition: Field","Machine","Nagi-nyan","Alice Origin 2nd Booster Pack","Card Text
Continuous
Machines you control gain [+200/+200].
Activate
[2], [rest]: Target resonator loses [Flying], [First Strike], [Pierce] or [Precision] until end of turn. If it does, another target resonator gains that ability until end of turn.","That city keeps producing cold machines with no feelings, endlessly.","Alice Origin 2nd Booster Pack"
"http://www.fowtcg.com/card/4353","Machine Lab of Leginus","http://d12h0em1d7ppg.cloudfront.net/items/43/4353/image_en/7e6869f9-30a7-415b-a79b-a50592a96432.jpg","AO2-059","N","http://d12h0em1d7ppg.cloudfront.net/docs/icons/cost/02.png","","Addition: Field","Machine","kakotomirai","Alice Origin 2nd Booster Pack","Card Text
Automatic
When this card enters your field ⇒ Put target Machine with total cost 2 or less from your graveyard into your field.","Maintaining materials means recycling.","Alice Origin 2nd Booster Pack"
"http://www.fowtcg.com/card/4354","Mariabella's Work","http://d12h0em1d7ppg.cloudfront.net/items/43/4354/image_en/246ec666-9d69-4384-9207-fcc1ad5098b1.jpg","AO2-060","N","http://d12h0em1d7ppg.cloudfront.net/docs/icons/cost/05.png","","Chant","","kawaryu","Alice Origin 2nd Booster Pack","Card Text
[Quickcast]
You may pay [1] less to play this card for each Machine you control.
Draw two cards.","""This goes here, and this goes there. It's perfect!""","Alice Origin 2nd Booster Pack"
"http://www.fowtcg.com/card/4355","Remote Control Beast","http://d12h0em1d7ppg.cloudfront.net/items/43/4355/image_en/4250ada0-5ae4-49e3-82a6-613078fc34f6.jpg","AO2-061","N","http://d12h0em1d7ppg.cloudfront.net/docs/icons/cost/04.png","800 / 800","Resonator","Machine/Beast","SIGMAN","Alice Origin 2nd Booster Pack","Card Text
Continuous
You may pay [1] less to play this card for each Machine you control.","Depending on the signal, machines can operate fast or slow.","Alice Origin 2nd Booster Pack"
"http://www.fowtcg.com/card/4356","Remote Control Golem","http://d12h0em1d7ppg.cloudfront.net/items/43/4356/image_en/0cdbd379-0fe6-41bf-864b-8a0c7ec36f80.jpg","AO2-062","N","http://d12h0em1d7ppg.cloudfront.net/docs/icons/cost/10.png","2000 / 2000","Resonator","Machine","SIGMAN","Alice Origin 2nd Booster Pack","Card Text
Continuous
You may pay [1] less to play this card for each Machine you control.
Continuous
This card cannot be destroyed.","The remote connection between machines may even prevent their destruction.","Alice Origin 2nd Booster Pack"
"http://www.fowtcg.com/card/4357","Attoractia’s Memoria","http://d12h0em1d7ppg.cloudfront.net/items/43/4357/image_en/52e4271f-bd4e-4f8a-9982-91f94a4c8375.jpg","AO2-063","N","","","Special Magic Stone","","Moopic","Alice Origin 2nd Booster Pack","Card Text
[Rest]: Produce one will of any attribute shared with your J/ruler.","""This is the powersource Lord Magna made to extract the memories. He calls it a Memoria."" Lenneth, the Priestess of Vell-Savaria","Alice Origin 2nd Booster Pack"
"http://www.fowtcg.com/card/4358","Magic Stone of Deep Wood","http://d12h0em1d7ppg.cloudfront.net/items/43/4358/image_en/73537be0-528d-4b12-a690-bf7bbedc3482.jpg","AO2-064","N","","","Special Magic Stone","","sasaki kounosuke","Alice Origin 2nd Booster Pack","Card Text
Continuous
Treat this card as a wind magic stone and water magic stone.
Activate
[rest]: Produce [G] or [U].","A divine blessing for nature's growth; An oasis to quench all thirsts.","Alice Origin 2nd Booster Pack"
