"card_url","card_name","card_image","card_number","card_rarity","card_cost_attribute","card_att_def","card_type","card_race","card_artist","card_expansion","card_flavor_text","card_all_sets","card_text"
"http://www.fowtcg.com/card/955","Fallen Angelic Destroyer, Lucifer","http://d12h0em1d7ppg.cloudfront.net/items/95/955/image_en/1485237571.jpg","TMS-075","SR","http://d12h0em1d7ppg.cloudfront.net/docs/icons/dark.png","900 / 900","Resonator","Angel/Demon","Mad","The Moonlit Savior","""Follow me, and I shall be your angel. Oppose me, and I shall be your demon.""","The Moonlit Savior","Activate
[B][M]: Whenever this card deals damage this turn ⇒ You gain that much life. Play this ability only once per turn."
"http://www.fowtcg.com/card/955","Fallen Angelic Destroyer, Lucifer","http://d12h0em1d7ppg.cloudfront.net/items/95/955/image_en/1485237571.jpg","TMS-075","SR","http://d12h0em1d7ppg.cloudfront.net/docs/icons/dark.png","900 / 900","Resonator","Angel/Demon","Mad","The Moonlit Savior","""Follow me, and I shall be your angel. Oppose me, and I shall be your demon.""","The Moonlit Savior","Activate
[B][M]: Whenever this card deals damage this turn ⇒ You gain that much life. Play this ability only once per turn."
"http://www.fowtcg.com/card/955","Fallen Angelic Destroyer, Lucifer","http://d12h0em1d7ppg.cloudfront.net/items/95/955/image_en/1485237571.jpg","TMS-075","SR","http://d12h0em1d7ppg.cloudfront.net/docs/icons/cost/02.png","900 / 900","Resonator","Angel/Demon","Mad","The Moonlit Savior","""Follow me, and I shall be your angel. Oppose me, and I shall be your demon.""","The Moonlit Savior","Activate
[B][M]: Whenever this card deals damage this turn ⇒ You gain that much life. Play this ability only once per turn."
"http://www.fowtcg.com/card/956","Fallen Hero","http://d12h0em1d7ppg.cloudfront.net/items/95/956/image_en/1485237572.jpg","TMS-076","U","http://d12h0em1d7ppg.cloudfront.net/docs/icons/dark.png","600 / 600","Resonator","Human","SIGMAN","The Moonlit Savior","""Believing in something only makes it easier to break you."" -Conqueror of the Black Moon, Gill Lapis","The Moonlit Savior","Activate
[M]: This card gains [+100/+100] and [Precision] until end of turn."
"http://www.fowtcg.com/card/956","Fallen Hero","http://d12h0em1d7ppg.cloudfront.net/items/95/956/image_en/1485237572.jpg","TMS-076","U","http://d12h0em1d7ppg.cloudfront.net/docs/icons/dark.png","600 / 600","Resonator","Human","SIGMAN","The Moonlit Savior","""Believing in something only makes it easier to break you."" -Conqueror of the Black Moon, Gill Lapis","The Moonlit Savior","Activate
[M]: This card gains [+100/+100] and [Precision] until end of turn."
"http://www.fowtcg.com/card/957","Izanami, the Sealed Terror","http://d12h0em1d7ppg.cloudfront.net/items/95/957/image_en/1485237573.jpg","TMS-077","SR","http://d12h0em1d7ppg.cloudfront.net/docs/icons/dark.png","600 / 600","Resonator","Twelve Apostles/Myth","石商","The Moonlit Savior","""This world is trying to shut me out, huh? Fine. I'll put a curse on everything.""","The Moonlit Savior","Activate
[B][M], remove this card in your graveyard from the game: Your opponent discards a card."
"http://www.fowtcg.com/card/957","Izanami, the Sealed Terror","http://d12h0em1d7ppg.cloudfront.net/items/95/957/image_en/1485237573.jpg","TMS-077","SR","http://d12h0em1d7ppg.cloudfront.net/docs/icons/cost/01.png","600 / 600","Resonator","Twelve Apostles/Myth","石商","The Moonlit Savior","""This world is trying to shut me out, huh? Fine. I'll put a curse on everything.""","The Moonlit Savior","Activate
[B][M], remove this card in your graveyard from the game: Your opponent discards a card."
"http://www.fowtcg.com/card/958","Izanami's Curse","http://d12h0em1d7ppg.cloudfront.net/items/95/958/image_en/1485237575.jpg","TMS-078","U","http://d12h0em1d7ppg.cloudfront.net/docs/icons/dark.png","","Chant","","gekko","The Moonlit Savior","If the curses pile up, they become quite the burden.","The Moonlit Savior",""
"http://www.fowtcg.com/card/959","Knight's Shade","http://d12h0em1d7ppg.cloudfront.net/items/95/959/image_en/1485237576.jpg","TMS-079","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/dark.png","300 / 300","Resonator","Shadow/Knight","坂井結城","The Moonlit Savior","Shadow only welcomes shadow.","The Moonlit Savior","Automatic
When this card is put into a graveyard from your field ⇒ Each player banishes a non-Shadow resonator."
"http://www.fowtcg.com/card/959","Knight's Shade","http://d12h0em1d7ppg.cloudfront.net/items/95/959/image_en/1485237576.jpg","TMS-079","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/cost/01.png","300 / 300","Resonator","Shadow/Knight","坂井結城","The Moonlit Savior","Shadow only welcomes shadow.","The Moonlit Savior","Automatic
When this card is put into a graveyard from your field ⇒ Each player banishes a non-Shadow resonator."
"http://www.fowtcg.com/card/960","Nighttime Raiders","http://d12h0em1d7ppg.cloudfront.net/items/96/960/image_en/1485237578.jpg","TMS-080","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/dark.png","","Chant","","スギカワタクミ","The Moonlit Savior","Darkness pursues the fearful.","The Moonlit Savior",""
"http://www.fowtcg.com/card/960","Nighttime Raiders","http://d12h0em1d7ppg.cloudfront.net/items/96/960/image_en/1485237578.jpg","TMS-080","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/cost/02.png","","Chant","","スギカワタクミ","The Moonlit Savior","Darkness pursues the fearful.","The Moonlit Savior",""
"http://www.fowtcg.com/card/961","Pitch Black Moon","http://d12h0em1d7ppg.cloudfront.net/items/96/961/image_en/1485237582.jpg","TMS-081","U","http://d12h0em1d7ppg.cloudfront.net/docs/icons/dark.png","","Addition: Field","Moon","ひがし","The Moonlit Savior","When the true black moon hangs in the sky, the true conqueror shall appear.","The Moonlit Savior","Activate
[M], discard a resonator: Put another target resonator from your graveyard into your hand."
"http://www.fowtcg.com/card/961","Pitch Black Moon","http://d12h0em1d7ppg.cloudfront.net/items/96/961/image_en/1485237582.jpg","TMS-081","U","http://d12h0em1d7ppg.cloudfront.net/docs/icons/cost/01.png","","Addition: Field","Moon","ひがし","The Moonlit Savior","When the true black moon hangs in the sky, the true conqueror shall appear.","The Moonlit Savior","Activate
[M], discard a resonator: Put another target resonator from your graveyard into your hand."
"http://www.fowtcg.com/card/962","Silencing Spell","http://d12h0em1d7ppg.cloudfront.net/items/96/962/image_en/1485237583.jpg","TMS-082","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/dark.png","","Addition: Resonator","","長崎祐子","The Moonlit Savior","Silence is golden.","The Moonlit Savior","Continuous
Added resonator gains ""You pay [2] more to play normal spells.""."
"http://www.fowtcg.com/card/963","Space-Time Collapse","http://d12h0em1d7ppg.cloudfront.net/items/96/963/image_en/1485237584.jpg","TMS-083","R","http://d12h0em1d7ppg.cloudfront.net/docs/icons/dark.png","","Chant","","tokiwa","The Moonlit Savior","""This is boring, let's finish this, shall we?"" -Gill Lapis, the Primogenitor","The Moonlit Savior",""
"http://www.fowtcg.com/card/963","Space-Time Collapse","http://d12h0em1d7ppg.cloudfront.net/items/96/963/image_en/1485237584.jpg","TMS-083","R","http://d12h0em1d7ppg.cloudfront.net/docs/icons/dark.png","","Chant","","tokiwa","The Moonlit Savior","""This is boring, let's finish this, shall we?"" -Gill Lapis, the Primogenitor","The Moonlit Savior",""
"http://www.fowtcg.com/card/964","The Executioner","http://d12h0em1d7ppg.cloudfront.net/items/96/964/image_en/1485237585.jpg","TMS-084","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/dark.png","300 / 300","Resonator","Zombie","ユウキリリー","The Moonlit Savior","Be careful walking about at night. No one knows what lurks in the dark corners of the world.","The Moonlit Savior","Automatic
When this card enters your field from a standby area ⇒ Destroy target resonator with total cost 3 or less."
"http://www.fowtcg.com/card/965","Witch of the Night","http://d12h0em1d7ppg.cloudfront.net/items/96/965/image_en/1485237587.jpg","TMS-085","U","http://d12h0em1d7ppg.cloudfront.net/docs/icons/dark.png","0 / 800","Resonator","Witch","tokiwa","The Moonlit Savior","The witch appears on a moonlit night to curse all those who cross her path.","The Moonlit Savior","Activate
[M]: Target resonator gains [-200/0] until end of turn."
"http://www.fowtcg.com/card/966","Magic Screw","http://d12h0em1d7ppg.cloudfront.net/items/96/966/image_en/1485237588.jpg","TMS-086","Ｃ","http://d12h0em1d7ppg.cloudfront.net/docs/icons/cost/01.png","","Addition: Resonator","","gozz","The Moonlit Savior","This strange screw will fit perfectly in any machine.","The Moonlit Savior","Continuous
Added resonator gains [+600/+600] as long as it is with no attribute."
"http://www.fowtcg.com/card/967","Marybell, Insane Self-Aware Machine","http://d12h0em1d7ppg.cloudfront.net/items/96/967/image_en/1485237591.jpg","TMS-087","Ｒ","http://d12h0em1d7ppg.cloudfront.net/docs/icons/cost/05.png","1200 / 1200","Resonator","Machine","るみえ","The Moonlit Savior","""Let's go! Marybell, ready for action!"" -Pricia, Pursuant of Exploding Flame","The Moonlit Savior","Activate
[1], rest another recovered resonator you control: This card gains [+X/+Y] until end of turn, where X is the ATK and Y is the DEF of the resonator rested this way. This card gains that resonator's symbol skills until end of turn."
"http://www.fowtcg.com/card/968","Pricia, Pursuant of Exploding Flame","http://d12h0em1d7ppg.cloudfront.net/items/96/968/image_en/1485237593.jpg","TMS-088","Ｒ","http://d12h0em1d7ppg.cloudfront.net/docs/icons/red.png","700 / 400","Resonator","Beast","fzwrAym","The Moonlit Savior","""Everyone, please, lend me your strength. I have to be the one who stops Valentina!""","The Moonlit Savior","Automatic
When this card is put into a graveyard from your field ⇒ It deals 500 damage to your opponent."
"http://www.fowtcg.com/card/968","Pricia, Pursuant of Exploding Flame","http://d12h0em1d7ppg.cloudfront.net/items/96/968/image_en/1485237593.jpg","TMS-088","Ｒ","http://d12h0em1d7ppg.cloudfront.net/docs/icons/green.png","700 / 400","Resonator","Beast","fzwrAym","The Moonlit Savior","""Everyone, please, lend me your strength. I have to be the one who stops Valentina!""","The Moonlit Savior","Automatic
When this card is put into a graveyard from your field ⇒ It deals 500 damage to your opponent."
"http://www.fowtcg.com/card/968","Pricia, Pursuant of Exploding Flame","http://d12h0em1d7ppg.cloudfront.net/items/96/968/image_en/1485237593.jpg","TMS-088","Ｒ","http://d12h0em1d7ppg.cloudfront.net/docs/icons/cost/01.png","700 / 400","Resonator","Beast","fzwrAym","The Moonlit Savior","""Everyone, please, lend me your strength. I have to be the one who stops Valentina!""","The Moonlit Savior","Automatic
When this card is put into a graveyard from your field ⇒ It deals 500 damage to your opponent."
"http://www.fowtcg.com/card/969","Seal of Wind and Light","http://d12h0em1d7ppg.cloudfront.net/items/96/969/image_en/1485237595.jpg","TMS-089","Ｃ","http://d12h0em1d7ppg.cloudfront.net/docs/icons/white.png","","Chant","","Cola","The Moonlit Savior","Light and wind can be so captivating, they can make one forget what they were doing.","The Moonlit Savior",""
"http://www.fowtcg.com/card/969","Seal of Wind and Light","http://d12h0em1d7ppg.cloudfront.net/items/96/969/image_en/1485237595.jpg","TMS-089","Ｃ","http://d12h0em1d7ppg.cloudfront.net/docs/icons/green.png","","Chant","","Cola","The Moonlit Savior","Light and wind can be so captivating, they can make one forget what they were doing.","The Moonlit Savior",""
"http://www.fowtcg.com/card/970","Space-Time Anomaly","http://d12h0em1d7ppg.cloudfront.net/items/97/970/image_en/1485237596.jpg","TMS-090","Ｃ","http://d12h0em1d7ppg.cloudfront.net/docs/icons/blue.png","","Chant","","touge369","The Moonlit Savior","The weak shall be disposed of.","The Moonlit Savior",""
"http://www.fowtcg.com/card/970","Space-Time Anomaly","http://d12h0em1d7ppg.cloudfront.net/items/97/970/image_en/1485237596.jpg","TMS-090","Ｃ","http://d12h0em1d7ppg.cloudfront.net/docs/icons/dark.png","","Chant","","touge369","The Moonlit Savior","The weak shall be disposed of.","The Moonlit Savior",""
"http://www.fowtcg.com/card/971","Blade of the Seven Lands, Excalibur X","http://d12h0em1d7ppg.cloudfront.net/items/97/971/image_en/1485237598.jpg","TMS-091","Ｒ","http://d12h0em1d7ppg.cloudfront.net/docs/icons/cost/03.png","","Regalia","","SIGMAN","The Moonlit Savior","Excalibur has the power to evolve with its wielder.","The Moonlit Savior","Automatic
Whenever your J-ruler or an ""Avatar of the Seven Lands, Alice"" you control becomes targeted by spells or abilities ⇒ Cancel that spell or ability unless its controller pays [2]."
"http://www.fowtcg.com/card/972","Heavenly Instrument, Hydromonica","http://d12h0em1d7ppg.cloudfront.net/items/97/972/image_en/1485237599.jpg","TMS-092","Ｒ","http://d12h0em1d7ppg.cloudfront.net/docs/icons/cost/00.png","","Regalia","","祀花よう子","The Moonlit Savior","Shion played a melody that inspired her troops like no other.","The Moonlit Savior","Activate
Discard another card named ""Heavenly Instrument, Hydromonica"": Draw a card."
"http://www.fowtcg.com/card/973","Illusory Demonic Globe, The Earth","http://d12h0em1d7ppg.cloudfront.net/items/97/973/image_en/1485237601.jpg","TMS-093","Ｒ","http://d12h0em1d7ppg.cloudfront.net/docs/icons/cost/00.png","","Regalia","","Mad","The Moonlit Savior","Formerly planet Earth. Even now an entire planet's worth of terror flows forth from the creation.","The Moonlit Savior","Activate
[rest], banish this card: If your J-ruler is ""Gill Lapis, the Primogenitor"", put it into your ruler area, as a ruler."
"http://www.fowtcg.com/card/974","Interdimensional Vessel, Apollo","http://d12h0em1d7ppg.cloudfront.net/items/97/974/image_en/1485237602.jpg","TMS-094","Ｒ","http://d12h0em1d7ppg.cloudfront.net/docs/icons/cost/00.png","","Regalia","","kawaryu","The Moonlit Savior","""Hahaha! Pretty cool, huh?"" -Kaguya, the Moonlit Savior","The Moonlit Savior","Activate
[rest], banish this card: Return target resonator you control to its owner's hand."
"http://www.fowtcg.com/card/975","Orb of Disaster, Ifrit Glass","http://d12h0em1d7ppg.cloudfront.net/items/97/975/image_en/1485237604.jpg","TMS-095","Ｒ","http://d12h0em1d7ppg.cloudfront.net/docs/icons/cost/00.png","","Regalia","","城戸春一","The Moonlit Savior","Should it ever break, the world shall know unending fire.","The Moonlit Savior","Activate
[R][R], banish this card: Put a non-regalia card from your removed area into your hand.
If your J/ruler is ""The Observer"" or ""Timeline Arsonist, Alisaris"", put up to two non-regalia cards from your removed area into your hand instead. (Reveal any face down card before putting it from your removed area into your hand this way.)"
"http://www.fowtcg.com/card/976","Black Moon's Memoria","http://d12h0em1d7ppg.cloudfront.net/items/97/976/image_en/1485237606.jpg","TMS-096","R","","","Special Magic Stone","","gozz","The Moonlit Savior","Light is stolen away into the sky.","The Moonlit Savior","Activate
[rest]: Produce [M] or [B]."
"http://www.fowtcg.com/card/977","Disaster's Memoria","http://d12h0em1d7ppg.cloudfront.net/items/97/977/image_en/1485237607.jpg","TMS-097","R","","","Special Magic Stone","","猫囃子(Nekobayashi)","The Moonlit Savior","The memory of disaster is still being carved in Vell-Savaria.","The Moonlit Savior","Activate
[rest]: Remove the top card of your deck from the game."
"http://www.fowtcg.com/card/978","Hymnal's Memoria","http://d12h0em1d7ppg.cloudfront.net/items/97/978/image_en/1485237609.jpg","TMS-098","R","","","Special Magic Stone","","fzwrAym","The Moonlit Savior","So long as Shion's song continues, this memoria shall shine.","The Moonlit Savior","Automatic
When this card enters your magic stone area ⇒ Name a card. Reveal the top card of your deck, if it's the named card, put it into your hand."
"http://www.fowtcg.com/card/979","Moonbreeze's Memoria","http://d12h0em1d7ppg.cloudfront.net/items/97/979/image_en/1485237611.jpg","TMS-099","R","","","Special Magic Stone","","乃希","The Moonlit Savior","Light shines down from above.","The Moonlit Savior","Activate
[rest]: Produce [M] or [W]."
"http://www.fowtcg.com/card/980","Yggdrasil's Memoria","http://d12h0em1d7ppg.cloudfront.net/items/98/980/image_en/1485237612.jpg","TMS-100","R","","","Special Magic Stone","","ケルビン","The Moonlit Savior","The memory of the will of an entire world.","The Moonlit Savior","Activate
[G], [rest]: Recover target resonator. Play this ability only during your opponent's turn."
"http://www.fowtcg.com/card/981","Darkness Magic Stone","http://d12h0em1d7ppg.cloudfront.net/items/98/981/image_en/1485237614.jpg","TMS-101","C","","","Basic Magic Stone","","gozz","The Moonlit Savior","","The Moonlit Savior","Activate
[rest]: Produce [B]."
"http://www.fowtcg.com/card/982","Fire Magic Stone","http://d12h0em1d7ppg.cloudfront.net/items/98/982/image_en/1485237616.jpg","TMS-102","C","","","Basic Magic Stone","","坂井結城","The Moonlit Savior","","The Moonlit Savior","Activate
[rest]: Produce [R]."
"http://www.fowtcg.com/card/983","Light Magic Stone","http://d12h0em1d7ppg.cloudfront.net/items/98/983/image_en/1485237617.jpg","TMS-103","C","","","Basic Magic Stone","","下江クリス","The Moonlit Savior","","The Moonlit Savior","Activate
[rest]: Produce [W]."
"http://www.fowtcg.com/card/984","Water Magic Stone","http://d12h0em1d7ppg.cloudfront.net/items/98/984/image_en/1485237619.jpg","TMS-104","C","","","Basic Magic Stone","","BANAMONS*","The Moonlit Savior","","The Moonlit Savior","Activate
[rest]: Produce [U]."
"http://www.fowtcg.com/card/985","Wind Magic Stone","http://d12h0em1d7ppg.cloudfront.net/items/98/985/image_en/1485237621.jpg","TMS-105","C","","","Basic Magic Stone","","たかむらはるき","The Moonlit Savior","","The Moonlit Savior","Activate
[rest]: Produce [G]."
